날짜,종가,전일비,시가,고가,저가,거래량
2026.09.04,17995.0,275.0,17995.0,18320.0,17780.0,1111180.0
2026.09.03,17720.0,-220.0,18305.0,18315.0,17315.0,1532745.0
2026.09.02,17940.0,-1040.0,18170.0,18635.0,17930.0,1139510.0
2026.09.01,18980.0,-265.0,19135.0,19180.0,18495.0,1204549.0
2026.08.31,19245.0,-665.0,19250.0,19380.0,18730.0,1643774.0
2026.08.28,19910.0,-85.0,19715.0,20550.0,19555.0,2704078.0
2026.08.27,19995.0,1895.0,19100.0,19995.0,18860.0,3933377.0
2026.08.26,18100.0,330.0,17770.0,18335.0,17630.0,1558708.0
2026.08.25,17770.0,190.0,17165.0,17770.0,16535.0,1469698.0
2026.08.24,17580.0,180.0,17450.0,17740.0,17115.0,1374285.0
2026.08.21,17400.0,-935.0,18060.0,18060.0,17275.0,1557279.0
2026.08.20,18335.0,-185.0,18665.0,18665.0,18110.0,1533026.0
2026.08.19,18520.0,-580.0,18065.0,19030.0,17650.0,1893895.0
2026.08.18,19100.0,0.0,19340.0,19795.0,18825.0,1885785.0
2026.08.14,19100.0,-110.0,19475.0,19480.0,18475.0,1586227.0
2026.08.13,19210.0,195.0,19430.0,19980.0,19030.0,1578570.0
2026.08.12,19015.0,645.0,18925.0,19150.0,18642.0,1337582.0
2026.08.11,18370.0,-440.0,18540.0,18650.0,17990.0,1198579.0
2026.08.10,18810.0,655.0,18700.0,18930.0,18450.0,1248958.0
2026.08.07,18155.0,150.0,18450.0,18530.0,17460.0,1833430.0
2026.08.06,18005.0,-865.0,18735.0,19180.0,17870.0,2185282.0
2026.08.05,18870.0,1580.0,18315.0,18975.0,18055.0,2316967.0
2026.08.04,17290.0,1020.0,16985.0,17310.0,16395.0,2293799.0
2026.08.03,16270.0,175.0,16095.0,16810.0,15770.0,1787300.0
2026.07.31,16095.0,2890.0,14875.0,16160.0,14685.0,2506361.0
2026.07.30,13205.0,-840.0,13850.0,14750.0,13005.0,3415159.0
2026.07.29,14135.0,-1970.0,16165.0,16310.0,13070.0,4027565.0
2026.07.28,16105.0,-2130.0,17300.0,17300.0,15860.0,1727162.0
2026.07.27,18235.0,-275.0,19025.0,19025.0,17745.0,2020189.0
2026.07.24,18510.0,-1520.0,19800.0,19895.0,18230.0,2248619.0
2026.07.23,20030.0,1970.0,18370.0,20030.0,18255.0,2744547.0
2026.07.22,18060.0,480.0,18180.0,18910.0,17980.0,1896707.0
2026.07.21,17580.0,610.0,16945.0,17725.0,16500.0,1751191.0
2026.07.20,16970.0,-1180.0,17315.0,17815.0,16820.0,2646870.0
2026.07.16,18150.0,-945.0,18345.0,18930.0,17665.0,2413438.0
2026.07.15,19095.0,1035.0,18855.0,19140.0,18340.0,2025441.0
2026.07.14,18060.0,30.0,17945.0,18315.0,17040.0,3074256.0
2026.07.13,18030.0,-1640.0,19875.0,19910.0,17760.0,3387754.0
2026.07.10,19670.0,1210.0,19335.0,19960.0,19120.0,1710832.0
2026.07.09,18460.0,265.0,18405.0,19185.0,17740.0,4003668.0
2026.07.08,18195.0,-1795.0,18985.0,19200.0,17810.0,4685530.0
2026.07.07,19990.0,-1205.0,20905.0,20995.0,19475.0,3190374.0
2026.07.06,21195.0,-1015.0,22210.0,22330.0,20490.0,3629282.0
2026.07.03,22210.0,-655.0,23725.0,23735.0,20840.0,4890100.0
2026.07.02,22865.0,-1740.0,23645.0,24680.0,22545.0,6300532.0
2026.07.01,24605.0,2005.0,23350.0,25220.0,23350.0,7245711.0
2026.06.30,22600.0,1110.0,22475.0,22830.0,21440.0,7046067.0
2026.06.29,21490.0,1665.0,20845.0,21540.0,20260.0,4881645.0
2026.06.26,19825.0,-1480.0,21230.0,21305.0,19110.0,4641922.0
2026.06.25,21305.0,-275.0,22320.0,22540.0,21200.0,3511137.0
2026.06.24,21580.0,-620.0,22070.0,22215.0,20965.0,5071822.0
2026.06.23,22200.0,-1575.0,24205.0,25360.0,22160.0,5605079.0
2026.06.22,23775.0,-600.0,24285.0,24590.0,23575.0,3428800.0
2026.06.19,24375.0,180.0,24675.0,26115.0,23550.0,8356331.0
2026.06.18,24195.0,-895.0,25400.0,25900.0,23965.0,4015914.0
2026.06.17,25090.0,125.0,25115.0,25540.0,24355.0,3340980.0
2026.06.16,24965.0,-5.0,25945.0,25945.0,24635.0,4872173.0
2026.06.15,24970.0,2150.0,24100.0,25385.0,23765.0,7130910.0
2026.06.12,22820.0,350.0,23700.0,24200.0,22600.0,3073092.0
2026.06.11,22470.0,-395.0,22455.0,22880.0,21365.0,2594098.0
2026.06.10,22865.0,490.0,22110.0,23750.0,22030.0,4794409.0
2026.06.09,22375.0,1535.0,21755.0,22605.0,21110.0,2579176.0
2026.06.08,20840.0,-1630.0,19850.0,21555.0,19840.0,3640277.0
2026.06.05,22470.0,-1185.0,23095.0,23230.0,21880.0,2472051.0
2026.06.04,23655.0,-390.0,24045.0,24425.0,23505.0,2338714.0
2026.06.02,24045.0,-1895.0,25940.0,25995.0,23870.0,4206436.0
2026.06.01,25940.0,1545.0,24410.0,26620.0,24360.0,6642426.0
2026.05.29,24395.0,-480.0,25375.0,25450.0,23660.0,6241735.0
2026.05.28,24875.0,-1240.0,25930.0,25990.0,23825.0,5898557.0
2026.05.27,26115.0,-1665.0,27805.0,27885.0,26030.0,5724265.0
2026.05.26,27780.0,-385.0,28850.0,29200.0,27555.0,4131592.0
2026.05.22,28165.0,595.0,28740.0,28755.0,27765.0,4612221.0
2026.05.21,27570.0,2685.0,26500.0,27685.0,26180.0,6573515.0
2026.05.20,24885.0,-735.0,25545.0,26060.0,24355.0,4576668.0
2026.05.19,25620.0,-1115.0,27275.0,27305.0,25220.0,4640505.0
2026.05.18,26735.0,25.0,25890.0,27100.0,24480.0,7253586.0
2026.05.15,26710.0,-2195.0,28905.0,28905.0,26020.0,9736135.0
2026.05.14,28905.0,-1240.0,31005.0,31450.0,28400.0,6185905.0
2026.05.13,30145.0,-675.0,30000.0,31200.0,29015.0,6165153.0
2026.05.12,30820.0,-1465.0,32000.0,32285.0,27965.0,10493597.0
2026.05.11,32285.0,-280.0,32600.0,32990.0,31590.0,5929992.0
2026.05.08,32565.0,115.0,31335.0,32590.0,31095.0,8721139.0
2026.05.07,32450.0,385.0,32770.0,32770.0,30400.0,8745722.0
2026.05.06,32065.0,1980.0,30605.0,32620.0,30430.0,13706635.0
2026.05.04,30085.0,2840.0,28225.0,30085.0,28055.0,7794482.0
2026.04.30,27245.0,640.0,26790.0,27385.0,26555.0,6313623.0
2026.04.29,26605.0,805.0,25930.0,26825.0,25835.0,6388607.0
2026.04.28,25800.0,-270.0,27375.0,27375.0,25265.0,13454699.0
2026.04.27,26070.0,2150.0,25680.0,26155.0,24960.0,8578810.0
2026.04.24,23920.0,1540.0,22495.0,24130.0,22475.0,6887504.0
2026.04.23,22380.0,1405.0,22165.0,23115.0,21500.0,8104062.0
2026.04.22,20975.0,705.0,20410.0,20990.0,20292.0,2594680.0
2026.04.21,20270.0,-55.0,20550.0,20650.0,20120.0,2399087.0
2026.04.20,20325.0,75.0,20255.0,20515.0,20155.0,1794559.0
2026.04.17,20250.0,-60.0,20300.0,20490.0,19980.0,2808754.0
2026.04.16,20310.0,290.0,20325.0,20335.0,20040.0,1745647.0
2026.04.15,20020.0,440.0,20000.0,20325.0,19790.0,3584089.0
2026.04.14,19580.0,560.0,20080.0,20080.0,19300.0,4369223.0
2026.04.13,19020.0,715.0,18245.0,19140.0,18245.0,5342076.0
2026.04.10,18305.0,385.0,18250.0,18475.0,18125.0,2172131.0
2026.04.09,17920.0,-190.0,18030.0,18105.0,17805.0,900703.0
2026.04.08,18110.0,1340.0,17560.0,18140.0,17555.0,3072112.0
2026.04.07,16770.0,-185.0,17380.0,17380.0,16525.0,2066270.0
2026.04.06,16955.0,325.0,16870.0,17460.0,16825.0,2276228.0
2026.04.03,16630.0,220.0,16980.0,16980.0,16445.0,2153656.0
2026.04.02,16410.0,-710.0,17700.0,17700.0,16205.0,2411079.0
2026.04.01,17120.0,1295.0,16815.0,17350.0,16655.0,1747250.0
2026.03.31,15825.0,-600.0,16090.0,16515.0,15750.0,3042290.0
2026.03.30,16425.0,-835.0,16310.0,16695.0,16065.0,2563096.0
2026.03.27,17260.0,-785.0,17355.0,17500.0,16660.0,3757617.0
2026.03.26,18045.0,-475.0,18560.0,18875.0,17975.0,2209604.0
2026.03.25,18520.0,1015.0,18000.0,18630.0,17875.0,3361008.0
2026.03.24,17505.0,200.0,17995.0,18115.0,17000.0,2128929.0
2026.03.23,17305.0,-1120.0,17745.0,17830.0,17125.0,3052058.0
2026.03.20,18425.0,265.0,18525.0,18565.0,18200.0,2096226.0
2026.03.19,18160.0,180.0,17560.0,18545.0,17475.0,2846687.0
2026.03.18,17980.0,1105.0,17235.0,18000.0,17190.0,3093479.0
2026.03.17,16875.0,355.0,16905.0,17110.0,16820.0,2062614.0
2026.03.16,16520.0,-310.0,16835.0,16865.0,16205.0,2122595.0
2026.03.13,16830.0,95.0,16250.0,17010.0,16165.0,2018349.0
2026.03.12,16735.0,150.0,16475.0,17025.0,16410.0,2202111.0
2026.03.11,16585.0,60.0,16950.0,17170.0,16305.0,2308953.0
2026.03.10,16525.0,770.0,16700.0,16900.0,16210.0,2603535.0
2026.03.09,15755.0,-765.0,15405.0,15800.0,14980.0,2971165.0
2026.03.06,16520.0,15.0,16160.0,16835.0,15785.0,4030713.0
2026.03.05,16505.0,1805.0,16680.0,17050.0,16220.0,4941356.0
2026.03.04,14700.0,-2335.0,15900.0,16590.0,14400.0,7262479.0
2026.03.03,17035.0,-1520.0,18090.0,18250.0,17035.0,6500265.0
2026.02.27,18555.0,-445.0,18810.0,19075.0,18340.0,6922271.0
2026.02.26,19000.0,840.0,18405.0,19182.0,18210.0,8037558.0
2026.02.25,18160.0,220.0,18720.0,18850.0,18120.0,7645876.0
2026.02.24,17940.0,240.0,17695.0,18170.0,17535.0,5559659.0
2026.02.23,17700.0,900.0,17170.0,17960.0,17020.0,6512001.0
2026.02.20,16800.0,615.0,16175.0,16850.0,16140.0,2984383.0
2026.02.19,16185.0,285.0,16160.0,16240.0,15995.0,2282966.0
2026.02.13,15900.0,-150.0,15760.0,16100.0,15670.0,1797031.0
2026.02.12,16050.0,-45.0,16280.0,16285.0,15910.0,2270535.0
2026.02.11,16095.0,545.0,15670.0,16225.0,15475.0,2627598.0
2026.02.10,15550.0,-200.0,15855.0,16135.0,15460.0,2799805.0
2026.02.09,15750.0,1200.0,15240.0,15970.0,15150.0,3506542.0
2026.02.06,14550.0,-695.0,14640.0,14640.0,13900.0,4196510.0
2026.02.05,15245.0,-490.0,15385.0,15630.0,14850.0,2830276.0
2026.02.04,15735.0,705.0,15030.0,15745.0,14990.0,2716498.0
