날짜,종가,전일비,시가,고가,저가,거래량
2026.08.31,11305.0,-95.0,11360.0,11360.0,11305.0,12.0
2026.08.28,11400.0,35.0,11445.0,11445.0,11400.0,101.0
2026.08.27,11375.0,35.0,11375.0,11375.0,11375.0,3.0
2026.08.26,11340.0,50.0,11290.0,11390.0,11270.0,545.0
2026.08.25,11290.0,-55.0,11280.0,11310.0,11280.0,23.0
2026.08.24,11345.0,-5.0,11365.0,11445.0,11345.0,358.0
2026.08.21,11350.0,-180.0,11405.0,11405.0,11300.0,457.0
2026.08.20,11530.0,-5.0,11535.0,11535.0,11495.0,225.0
2026.08.19,11535.0,-170.0,11630.0,11635.0,11535.0,139.0
2026.08.18,11705.0,-180.0,11865.0,11865.0,11705.0,349.0
2026.08.14,11885.0,100.0,11870.0,11940.0,11870.0,48.0
2026.08.13,11785.0,120.0,11705.0,11785.0,11695.0,158.0
2026.08.12,11665.0,-65.0,11710.0,11710.0,11635.0,343.0
2026.08.11,11730.0,-70.0,11770.0,11770.0,11730.0,36.0
2026.08.10,11800.0,90.0,11750.0,11800.0,11750.0,9.0
2026.08.07,11710.0,75.0,11740.0,11740.0,11710.0,215.0
2026.08.06,11635.0,-210.0,11845.0,11845.0,11635.0,16911.0
2026.08.05,11845.0,100.0,11870.0,11870.0,11810.0,233.0
2026.08.04,11745.0,185.0,11665.0,11745.0,11660.0,1221.0
2026.08.03,11560.0,-120.0,11700.0,11710.0,11560.0,14351.0
2026.07.31,11680.0,-45.0,11635.0,11730.0,11635.0,8688.0
2026.07.30,11725.0,40.0,11695.0,11765.0,11685.0,8497.0
2026.07.29,11695.0,-135.0,11840.0,11880.0,11695.0,8652.0
2026.07.28,11830.0,-170.0,11965.0,11965.0,11830.0,42.0
2026.07.27,12000.0,100.0,11960.0,12000.0,11930.0,19555.0
2026.07.24,11900.0,-110.0,12020.0,12030.0,11900.0,39.0
2026.07.23,12010.0,-120.0,12100.0,12140.0,12010.0,264.0
2026.07.22,12130.0,30.0,12130.0,12175.0,12130.0,483.0
2026.07.21,12100.0,-10.0,12110.0,12135.0,12090.0,13843.0
2026.07.20,12110.0,-230.0,12255.0,12270.0,12110.0,2722.0
2026.07.16,12340.0,-45.0,12360.0,12425.0,12330.0,8962.0
2026.07.15,12385.0,15.0,12400.0,12430.0,12385.0,2947.0
2026.07.14,12370.0,-105.0,12390.0,12410.0,12265.0,662.0
2026.07.13,12475.0,40.0,12500.0,12560.0,12475.0,293.0
2026.07.10,12435.0,-50.0,12560.0,12600.0,12435.0,6737.0
2026.07.09,12485.0,130.0,12445.0,12505.0,12430.0,3926.0
2026.07.08,12355.0,-310.0,12565.0,12575.0,12355.0,10691.0
2026.07.07,12665.0,-20.0,12695.0,12725.0,12590.0,12008.0
2026.07.06,12685.0,5.0,12740.0,12770.0,12680.0,359.0
2026.07.03,12680.0,-170.0,12800.0,12800.0,12680.0,71504.0
2026.07.02,12850.0,-100.0,12965.0,12965.0,12845.0,20222.0
2026.07.01,12950.0,40.0,12935.0,12990.0,12930.0,1529.0
2026.06.30,12910.0,70.0,12865.0,12955.0,12865.0,265.0
2026.06.29,12840.0,140.0,12835.0,12850.0,12785.0,16059.0
2026.06.26,12710.0,-250.0,12930.0,12930.0,12710.0,4208.0
2026.06.25,12960.0,80.0,12915.0,13030.0,12915.0,490.0
2026.06.24,12880.0,105.0,12900.0,12910.0,12875.0,102.0
2026.06.23,12775.0,-145.0,13010.0,13010.0,12775.0,1362.0
2026.06.22,12920.0,70.0,12780.0,12980.0,12780.0,3160.0
2026.06.19,12850.0,-50.0,12900.0,12965.0,12820.0,1027.0
2026.06.18,12900.0,130.0,12785.0,12900.0,12785.0,819.0
2026.06.17,12770.0,-30.0,12685.0,12770.0,12665.0,244.0
2026.06.16,12800.0,-10.0,12830.0,12830.0,12680.0,2011.0
2026.06.15,12810.0,125.0,12700.0,12815.0,12700.0,1823.0
2026.06.12,12685.0,-45.0,12745.0,12760.0,12680.0,1640.0
2026.06.11,12730.0,35.0,12695.0,12730.0,12670.0,465.0
2026.06.10,12695.0,-5.0,12710.0,12745.0,12645.0,655.0
2026.06.09,12700.0,-120.0,12720.0,12765.0,12630.0,720.0
2026.06.08,12820.0,-255.0,12870.0,13040.0,12820.0,2987.0
2026.06.05,13075.0,15.0,13065.0,13145.0,13030.0,332.0
2026.06.04,13060.0,115.0,12945.0,13070.0,12940.0,293.0
2026.06.02,12945.0,80.0,12885.0,12945.0,12860.0,1977.0
2026.06.01,12865.0,120.0,12940.0,12995.0,12800.0,245.0
2026.05.29,12745.0,135.0,12630.0,12745.0,12630.0,1059.0
2026.05.28,12610.0,5.0,12690.0,12715.0,12610.0,238.0
2026.05.27,12615.0,110.0,12605.0,12685.0,12605.0,469.0
2026.05.26,12505.0,-35.0,12570.0,12590.0,12505.0,1295.0
2026.05.22,12540.0,155.0,12540.0,12545.0,12470.0,1093.0
2026.05.21,12385.0,160.0,12275.0,12415.0,12275.0,4016.0
2026.05.20,12225.0,-65.0,12290.0,12330.0,12210.0,212.0
2026.05.19,12290.0,30.0,12260.0,12325.0,12260.0,496.0
2026.05.18,12260.0,-170.0,12210.0,12275.0,12210.0,800.0
2026.05.15,12430.0,85.0,12415.0,12515.0,12400.0,2379.0
2026.05.14,12345.0,35.0,12385.0,12400.0,12330.0,96.0
2026.05.13,12310.0,100.0,12210.0,12340.0,12185.0,14822.0
2026.05.12,12210.0,90.0,12200.0,12270.0,12200.0,730.0
2026.05.11,12120.0,250.0,11980.0,12150.0,11980.0,1393.0
2026.05.08,11870.0,145.0,11750.0,11870.0,11750.0,5466.0
2026.05.07,11725.0,75.0,11675.0,11795.0,11675.0,1653.0
2026.05.06,11650.0,-30.0,11715.0,11750.0,11645.0,1052.0
2026.05.04,11680.0,195.0,11700.0,11725.0,11645.0,316.0
2026.04.30,11485.0,-15.0,11570.0,11675.0,11475.0,1204.0
2026.04.29,11500.0,-35.0,11525.0,11525.0,11500.0,232.0
2026.04.28,11545.0,45.0,11565.0,11575.0,11540.0,9046.0
2026.04.27,11500.0,80.0,11525.0,11600.0,11500.0,546.0
2026.04.24,11420.0,-10.0,11430.0,11485.0,11420.0,246.0
2026.04.23,11430.0,165.0,11435.0,11495.0,11425.0,3198.0
2026.04.22,11265.0,15.0,11265.0,11305.0,11255.0,3498.0
2026.04.21,11250.0,-90.0,11340.0,11340.0,11240.0,500.0
2026.04.20,11340.0,120.0,11290.0,11340.0,11265.0,1166.0
2026.04.17,11220.0,110.0,11175.0,11220.0,11175.0,1141.0
2026.04.16,11110.0,125.0,11115.0,11210.0,11105.0,2122.0
2026.04.15,10985.0,70.0,10965.0,11000.0,10965.0,2513.0
2026.04.14,10915.0,115.0,10875.0,10930.0,10875.0,926.0
2026.04.13,10800.0,40.0,10830.0,10860.0,10795.0,154.0
2026.04.10,10760.0,35.0,10740.0,10780.0,10730.0,2053.0
2026.04.09,10725.0,5.0,10725.0,10785.0,10700.0,2064.0
2026.04.08,10720.0,10.0,10705.0,10795.0,10695.0,1152.0
2026.04.07,10710.0,35.0,10655.0,10765.0,10655.0,672.0
2026.04.06,10675.0,5.0,10710.0,10760.0,10670.0,5261.0
2026.04.03,10670.0,-95.0,10765.0,10765.0,10670.0,134.0
2026.04.02,10765.0,110.0,10690.0,10790.0,10690.0,527.0
2026.04.01,10655.0,-215.0,10780.0,10780.0,10650.0,365.0
2026.03.31,10870.0,190.0,10705.0,10870.0,10705.0,2876.0
2026.03.30,10680.0,10.0,10595.0,10680.0,10595.0,2618.0
2026.03.27,10680.0,25.0,10670.0,10770.0,10650.0,1102.0
2026.03.26,10655.0,-15.0,10685.0,10685.0,10655.0,299.0
2026.03.25,10670.0,70.0,10600.0,10685.0,10600.0,80.0
2026.03.24,10600.0,-95.0,10650.0,10655.0,10590.0,500.0
2026.03.23,10695.0,45.0,10565.0,10695.0,10565.0,1529.0
2026.03.20,10650.0,-15.0,10700.0,10700.0,10590.0,1415.0
2026.03.19,10665.0,5.0,10690.0,10700.0,10665.0,487.0
