날짜,종가,전일비,시가,고가,저가,거래량
2026.07.08,22865.0,-1335.0,23425.0,24565.0,22585.0,125692.0
2026.07.07,24200.0,-1225.0,25045.0,25425.0,23185.0,222649.0
2026.07.06,25425.0,-105.0,25845.0,26250.0,24605.0,123920.0
2026.07.03,25530.0,1320.0,24210.0,25650.0,23105.0,293609.0
2026.07.02,24210.0,-2070.0,25400.0,25590.0,23900.0,276241.0
2026.07.01,26280.0,-720.0,27275.0,27350.0,25710.0,135902.0
2026.06.30,27000.0,100.0,26680.0,27470.0,26040.0,267353.0
2026.06.29,26900.0,-25.0,26485.0,26995.0,25770.0,173432.0
2026.06.26,26925.0,-1875.0,28170.0,28500.0,26010.0,438466.0
2026.06.25,28800.0,1935.0,28440.0,28905.0,27900.0,461893.0
2026.06.24,26865.0,1050.0,26025.0,27220.0,25545.0,481013.0
2026.06.23,25815.0,-3335.0,28960.0,29095.0,25815.0,395258.0
2026.06.22,29150.0,355.0,28115.0,29315.0,28115.0,273214.0
2026.06.19,28795.0,240.0,29285.0,29680.0,26980.0,352981.0
2026.06.18,28555.0,820.0,27740.0,28640.0,27740.0,434962.0
2026.06.17,27735.0,785.0,26725.0,27735.0,26725.0,275224.0
2026.06.16,26950.0,350.0,27085.0,27310.0,26580.0,353281.0
2026.06.15,26600.0,1250.0,26555.0,26840.0,26435.0,218360.0
2026.06.12,25350.0,1120.0,25775.0,26335.0,25155.0,383526.0
2026.06.11,24370.0,70.0,23450.0,24490.0,23060.0,191911.0
2026.06.10,24300.0,-1215.0,24805.0,25095.0,23570.0,254702.0
2026.06.09,25515.0,2045.0,24390.0,25515.0,23805.0,199186.0
2026.06.08,23470.0,-2380.0,23200.0,24630.0,23150.0,342721.0
2026.06.05,25850.0,-1550.0,26550.0,26550.0,24300.0,444209.0
2026.06.04,27400.0,-500.0,27900.0,27900.0,26980.0,370633.0
2026.06.02,27900.0,75.0,27985.0,28275.0,26740.0,507070.0
2026.06.01,27825.0,1395.0,26445.0,27825.0,26435.0,358362.0
2026.05.29,26430.0,855.0,25935.0,26430.0,25805.0,381208.0
2026.05.28,25575.0,35.0,25395.0,25705.0,24350.0,505178.0
2026.05.27,25540.0,745.0,25415.0,26365.0,25415.0,553487.0
2026.05.26,24795.0,590.0,24760.0,26195.0,24680.0,325947.0
2026.05.22,24205.0,60.0,24380.0,24380.0,23950.0,305570.0
2026.05.21,24145.0,1845.0,23180.0,24175.0,23040.0,461856.0
2026.05.20,22300.0,-240.0,22415.0,22580.0,21685.0,495168.0
2026.05.19,22540.0,-680.0,22825.0,23215.0,21930.0,338675.0
2026.05.18,23220.0,145.0,22900.0,23530.0,21900.0,336463.0
2026.05.15,23075.0,-1455.0,24470.0,24735.0,22590.0,440561.0
2026.05.14,24530.0,380.0,24185.0,24615.0,24070.0,259105.0
