날짜,종가,전일비,시가,고가,저가,거래량
2026.08.31,29255.0,-450.0,29395.0,29515.0,28780.0,58686.0
2026.08.28,29705.0,170.0,29530.0,29750.0,29200.0,36240.0
2026.08.27,29535.0,835.0,28855.0,29740.0,28845.0,123673.0
2026.08.26,28700.0,245.0,28455.0,28740.0,28000.0,62162.0
2026.08.25,28455.0,850.0,27630.0,28550.0,27395.0,826441.0
2026.08.24,27605.0,0.0,27775.0,28075.0,27440.0,96068.0
2026.08.21,27605.0,-1770.0,28805.0,28805.0,27455.0,120597.0
2026.08.20,29375.0,415.0,29275.0,29720.0,29125.0,278136.0
2026.08.19,28960.0,-440.0,29670.0,30000.0,28490.0,171523.0
2026.08.18,29400.0,-650.0,29870.0,30300.0,29030.0,154331.0
2026.08.14,30050.0,340.0,30215.0,30620.0,29570.0,78717.0
2026.08.13,29710.0,740.0,29300.0,30070.0,29300.0,98675.0
2026.08.12,28970.0,530.0,28530.0,29340.0,28065.0,134500.0
2026.08.11,28440.0,-820.0,29135.0,29155.0,28245.0,103412.0
2026.08.10,29260.0,1620.0,27650.0,29290.0,27650.0,88662.0
2026.08.07,27640.0,585.0,27410.0,28325.0,26985.0,77145.0
2026.08.06,27055.0,-110.0,26780.0,27640.0,26440.0,61553.0
2026.08.05,27165.0,1435.0,26190.0,27215.0,25900.0,101062.0
2026.08.04,25730.0,1560.0,24340.0,25840.0,24340.0,93913.0
2026.08.03,24170.0,-315.0,24085.0,24600.0,23585.0,61842.0
2026.07.31,24485.0,1750.0,24080.0,24520.0,23200.0,197479.0
2026.07.30,22735.0,755.0,21485.0,23900.0,21485.0,177912.0
2026.07.29,21980.0,-1805.0,23525.0,23750.0,21120.0,179100.0
2026.07.28,23785.0,-1645.0,24500.0,24625.0,23425.0,78038.0
2026.07.27,25430.0,-1185.0,26810.0,26810.0,24660.0,154400.0
2026.07.24,26615.0,-270.0,27220.0,27780.0,26390.0,190273.0
2026.07.23,26885.0,1885.0,25020.0,27090.0,25005.0,122969.0
2026.07.22,25000.0,500.0,24970.0,25820.0,24970.0,154231.0
2026.07.21,24500.0,85.0,24245.0,24770.0,23600.0,110586.0
2026.07.20,24415.0,-1350.0,25710.0,25840.0,24275.0,248502.0
2026.07.16,25765.0,-170.0,26125.0,26345.0,25087.0,115177.0
2026.07.15,25935.0,1490.0,25235.0,26045.0,25235.0,157914.0
2026.07.14,24445.0,-1220.0,25475.0,25665.0,23865.0,196061.0
2026.07.13,25665.0,-1005.0,26865.0,27760.0,25490.0,289537.0
2026.07.10,26670.0,1270.0,25610.0,27080.0,25610.0,227069.0
2026.07.09,25400.0,-545.0,26125.0,26700.0,24800.0,425185.0
2026.07.08,25945.0,-2110.0,27950.0,28020.0,25575.0,407966.0
2026.07.07,28055.0,-3010.0,28655.0,28725.0,27205.0,624105.0
2026.07.06,31065.0,720.0,31200.0,32700.0,29915.0,486055.0
2026.07.03,30345.0,420.0,29925.0,30390.0,28610.0,118864.0
2026.07.02,29925.0,-290.0,31120.0,31140.0,29390.0,563579.0
2026.07.01,30215.0,1435.0,29340.0,30650.0,29075.0,279283.0
2026.06.30,28780.0,-890.0,29710.0,30015.0,28440.0,59728.0
2026.06.29,29670.0,1670.0,28075.0,29810.0,27995.0,133994.0
2026.06.26,28000.0,-2130.0,29800.0,29800.0,27280.0,281226.0
2026.06.25,30130.0,-310.0,31215.0,31795.0,29930.0,136060.0
2026.06.24,30440.0,-60.0,30395.0,30975.0,29650.0,173668.0
2026.06.23,30500.0,-2560.0,32905.0,33580.0,30425.0,150237.0
2026.06.22,33060.0,-1125.0,34195.0,34250.0,32975.0,236890.0
2026.06.19,34185.0,-885.0,34875.0,34900.0,33040.0,236511.0
2026.06.18,35070.0,-2110.0,37120.0,37140.0,34925.0,219485.0
2026.06.17,37180.0,580.0,37200.0,38505.0,36580.0,530222.0
2026.06.16,36600.0,1930.0,35510.0,37400.0,35150.0,225578.0
2026.06.15,34670.0,1950.0,33975.0,34990.0,33410.0,81210.0
2026.06.12,32720.0,1665.0,32795.0,33695.0,32330.0,145004.0
2026.06.11,31055.0,-840.0,31300.0,31365.0,29950.0,174951.0
2026.06.10,31895.0,940.0,31545.0,32265.0,30620.0,78204.0
2026.06.09,30955.0,585.0,30830.0,31415.0,30160.0,98362.0
2026.06.08,30370.0,-2470.0,30140.0,31280.0,30040.0,152719.0
2026.06.05,32840.0,-1160.0,33545.0,33590.0,31905.0,114954.0
2026.06.04,34000.0,625.0,33370.0,34310.0,33030.0,157887.0
2026.06.02,33375.0,-1730.0,34290.0,34315.0,32870.0,271307.0
2026.06.01,35105.0,-535.0,35640.0,36640.0,34930.0,253620.0
2026.05.29,35640.0,-705.0,36655.0,36875.0,35320.0,215155.0
2026.05.28,36345.0,-1645.0,37950.0,37950.0,35050.0,147200.0
2026.05.27,37990.0,-1335.0,39325.0,39550.0,37850.0,248704.0
2026.05.26,39325.0,1560.0,38315.0,39595.0,37820.0,230034.0
2026.05.22,37765.0,1290.0,37195.0,38335.0,37075.0,144224.0
2026.05.21,36475.0,1175.0,36015.0,36760.0,36015.0,125151.0
2026.05.20,35300.0,-675.0,35975.0,36400.0,34410.0,220865.0
2026.05.19,35975.0,-650.0,36495.0,37845.0,35665.0,184717.0
2026.05.18,36625.0,-10.0,36635.0,36870.0,34750.0,160074.0
2026.05.15,36635.0,-2745.0,39450.0,39545.0,36070.0,246987.0
2026.05.14,39380.0,1030.0,38350.0,39420.0,38300.0,215698.0
2026.05.13,38350.0,-120.0,38980.0,39180.0,37650.0,176008.0
2026.05.12,38470.0,-930.0,39595.0,39750.0,37260.0,290054.0
2026.05.11,39400.0,-335.0,40035.0,40495.0,39290.0,260855.0
2026.05.08,39735.0,-655.0,40430.0,40430.0,38980.0,177036.0
2026.05.07,40390.0,-1720.0,41500.0,41585.0,40315.0,252387.0
2026.05.06,42110.0,-70.0,42185.0,42225.0,41200.0,231083.0
2026.05.04,42180.0,880.0,41865.0,42400.0,41630.0,175481.0
2026.04.30,41300.0,280.0,41020.0,42205.0,41020.0,202951.0
2026.04.29,41020.0,120.0,41050.0,41450.0,40615.0,181335.0
2026.04.28,40950.0,-1415.0,42395.0,42395.0,40890.0,288398.0
2026.04.27,42365.0,545.0,42305.0,42847.0,41435.0,249363.0
2026.04.24,41820.0,1175.0,40900.0,41895.0,40900.0,267279.0
2026.04.23,40645.0,-355.0,41105.0,41170.0,39750.0,191722.0
2026.04.22,41000.0,965.0,40035.0,41050.0,39950.0,328554.0
2026.04.21,40035.0,580.0,39575.0,40035.0,39530.0,170838.0
2026.04.20,39455.0,-20.0,39635.0,39800.0,39070.0,136716.0
2026.04.17,39475.0,-355.0,39765.0,39875.0,39000.0,159830.0
2026.04.16,39830.0,645.0,39755.0,40035.0,39580.0,178522.0
2026.04.15,39185.0,145.0,39370.0,39720.0,39020.0,240662.0
2026.04.14,39040.0,850.0,38560.0,39230.0,38270.0,164315.0
2026.04.13,38190.0,-355.0,38540.0,38580.0,37925.0,92390.0
2026.04.10,38545.0,445.0,38630.0,38950.0,38305.0,163787.0
2026.04.09,38100.0,-280.0,38505.0,38565.0,37600.0,120138.0
2026.04.08,38380.0,915.0,38000.0,38475.0,37500.0,248308.0
2026.04.07,37465.0,555.0,37005.0,37895.0,36790.0,383709.0
2026.04.06,36910.0,-1020.0,37930.0,37935.0,36690.0,149855.0
2026.04.03,37930.0,1735.0,37020.0,38445.0,36775.0,294304.0
2026.04.02,36195.0,-505.0,37805.0,38580.0,35800.0,487163.0
2026.04.01,36700.0,2415.0,35595.0,37365.0,35310.0,289619.0
2026.03.31,34285.0,-1015.0,34990.0,35505.0,34105.0,231271.0
2026.03.30,35300.0,-950.0,34420.0,35580.0,33985.0,203721.0
2026.03.27,36250.0,-970.0,35995.0,36410.0,34750.0,299158.0
2026.03.26,37220.0,-2045.0,39635.0,39855.0,37020.0,281959.0
2026.03.25,39265.0,1580.0,38175.0,39265.0,37925.0,335360.0
2026.03.24,37685.0,880.0,37930.0,38350.0,36410.0,225114.0
2026.03.23,36805.0,-3095.0,39245.0,39275.0,36800.0,228700.0
2026.03.20,39900.0,-285.0,40340.0,40695.0,39875.0,202128.0
2026.03.19,40185.0,-440.0,40795.0,41090.0,40080.0,158227.0
2026.03.18,40625.0,620.0,40265.0,40630.0,40000.0,216098.0
2026.03.17,40005.0,-65.0,40335.0,40680.0,39865.0,279269.0
2026.03.16,40070.0,-665.0,40490.0,41165.0,39860.0,298379.0
2026.03.13,40735.0,-1155.0,41290.0,41330.0,40320.0,276784.0
2026.03.12,41890.0,510.0,41380.0,41910.0,41130.0,243629.0
2026.03.11,41380.0,-5.0,41475.0,42795.0,40625.0,392991.0
2026.03.10,41385.0,5.0,41150.0,42150.0,40280.0,634766.0
2026.03.09,41380.0,-1190.0,42700.0,43645.0,40275.0,1155349.0
2026.03.06,42570.0,2720.0,40915.0,42930.0,40225.0,1431737.0
2026.03.05,39850.0,5505.0,37255.0,40910.0,37065.0,1107796.0
2026.03.04,34345.0,-6955.0,43020.0,43997.0,34150.0,1968062.0
2026.03.03,41300.0,2490.0,40350.0,43450.0,40155.0,1887787.0
2026.02.27,38810.0,270.0,39900.0,40180.0,38790.0,638063.0
2026.02.26,38540.0,-145.0,38600.0,38825.0,37780.0,349565.0
2026.02.25,38685.0,-215.0,39045.0,39200.0,38000.0,543458.0
2026.02.24,38900.0,400.0,38495.0,39060.0,37375.0,502646.0
2026.02.23,38500.0,-1155.0,39975.0,40000.0,38275.0,580107.0
2026.02.20,39655.0,1955.0,38850.0,39785.0,38620.0,827175.0
2026.02.19,37700.0,2670.0,36000.0,37700.0,35850.0,460452.0
2026.02.13,35030.0,-285.0,35015.0,35400.0,34605.0,212435.0
2026.02.12,35315.0,650.0,35100.0,35315.0,34665.0,286360.0
2026.02.11,34665.0,40.0,34625.0,34950.0,34355.0,184246.0
