날짜,종가,전일비,시가,고가,저가,거래량
2026.08.12,16515.0,800.0,15935.0,16820.0,15815.0,20961125.0
2026.08.11,15715.0,155.0,15235.0,15855.0,15050.0,17517130.0
2026.08.10,15560.0,350.0,15485.0,15985.0,15235.0,15643025.0
2026.08.07,15210.0,-175.0,15600.0,15940.0,14950.0,21462847.0
2026.08.06,15385.0,-1440.0,16235.0,16370.0,15320.0,21240629.0
2026.08.05,16825.0,900.0,17140.0,17140.0,16472.0,16954432.0
2026.08.04,15925.0,315.0,16230.0,16275.0,14975.0,25101946.0
2026.08.03,15610.0,-885.0,15965.0,16260.0,15520.0,19576150.0
2026.07.31,16495.0,3805.0,15130.0,16495.0,15100.0,23844239.0
2026.07.30,12690.0,-950.0,13345.0,14195.0,12555.0,37338708.0
2026.07.29,13640.0,-1205.0,15025.0,15445.0,12290.0,48653703.0
2026.07.28,14845.0,-2590.0,15990.0,16110.0,14720.0,25787177.0
2026.07.27,17435.0,250.0,17650.0,17660.0,16630.0,18062207.0
2026.07.24,17185.0,-1570.0,18500.0,18510.0,17045.0,23686781.0
2026.07.23,18755.0,605.0,18745.0,19125.0,18130.0,17847830.0
2026.07.22,18150.0,-150.0,19485.0,19775.0,18120.0,20489115.0
2026.07.21,18300.0,735.0,17615.0,18495.0,17280.0,22201745.0
2026.07.20,17565.0,-1060.0,17645.0,18745.0,17350.0,27238336.0
2026.07.16,18625.0,-1975.0,19130.0,19250.0,18375.0,24519760.0
2026.07.15,20600.0,1770.0,20370.0,20900.0,19875.0,26700499.0
2026.07.14,18830.0,380.0,18300.0,19060.0,17070.0,40081399.0
2026.07.13,18450.0,-2820.0,20920.0,21150.0,18400.0,24652865.0
2026.07.10,21270.0,715.0,21650.0,21825.0,20840.0,20348970.0
2026.07.09,20555.0,510.0,20885.0,21400.0,19580.0,34897584.0
2026.07.08,20045.0,-1425.0,20430.0,22080.0,19885.0,50160531.0
2026.07.07,21470.0,-1905.0,23035.0,23350.0,20750.0,35005443.0
2026.07.06,23375.0,-1060.0,24590.0,24935.0,22785.0,32013258.0
2026.07.03,24435.0,1085.0,23175.0,24470.0,21525.0,54878333.0
2026.07.02,23350.0,-2915.0,24305.0,25050.0,23030.0,47299156.0
2026.07.01,26265.0,-405.0,26880.0,27165.0,25345.0,36110237.0
2026.06.30,26670.0,1140.0,25530.0,26990.0,25050.0,32515188.0
2026.06.29,25530.0,-495.0,25835.0,26025.0,24705.0,29694387.0
2026.06.26,26025.0,-1510.0,27100.0,27670.0,24975.0,45723084.0
2026.06.25,27535.0,1520.0,27750.0,28015.0,26805.0,39302102.0
2026.06.24,26015.0,60.0,26050.0,26890.0,24500.0,57051027.0
2026.06.23,25955.0,-2980.0,28630.0,29142.0,25720.0,65880777.0
2026.06.22,28935.0,875.0,27765.0,29185.0,27690.0,45004969.0
2026.06.19,28060.0,190.0,28670.0,29515.0,27200.0,76649258.0
