날짜,종가,전일비,시가,고가,저가,거래량
2026.08.24,12410.0,50.0,12410.0,12465.0,12290.0,66425.0
2026.08.21,12360.0,-190.0,12505.0,12505.0,12305.0,76729.0
2026.08.20,12550.0,-35.0,12590.0,12590.0,12415.0,148818.0
2026.08.19,12585.0,-175.0,12760.0,12760.0,12505.0,79478.0
2026.08.18,12760.0,25.0,12800.0,12815.0,12710.0,8915.0
2026.08.14,12735.0,40.0,12750.0,12815.0,12645.0,71239.0
2026.08.13,12695.0,55.0,12695.0,12695.0,12635.0,125214.0
2026.08.12,12640.0,55.0,12640.0,12640.0,12555.0,4865.0
2026.08.11,12585.0,65.0,12575.0,12610.0,12505.0,5044.0
2026.08.10,12520.0,10.0,12550.0,12555.0,12430.0,4092.0
2026.08.07,12510.0,-100.0,12635.0,12635.0,12500.0,90374.0
2026.08.06,12610.0,-45.0,12455.0,12610.0,12455.0,56631.0
2026.08.05,12655.0,160.0,12780.0,12780.0,12575.0,49781.0
2026.08.04,12495.0,55.0,12490.0,12500.0,12335.0,82097.0
2026.08.03,12440.0,-20.0,12675.0,12675.0,12350.0,178440.0
2026.07.31,12460.0,140.0,12370.0,13070.0,12270.0,123342.0
2026.07.30,12320.0,-285.0,12555.0,12555.0,12320.0,108534.0
2026.07.29,12650.0,-135.0,12840.0,12840.0,12610.0,180985.0
2026.07.28,12785.0,-215.0,13015.0,13015.0,12695.0,97903.0
2026.07.27,13000.0,155.0,12890.0,13000.0,12835.0,128488.0
2026.07.24,12845.0,0.0,12895.0,12955.0,12765.0,126403.0
2026.07.23,12845.0,-50.0,12950.0,12950.0,12790.0,35847.0
2026.07.22,12895.0,170.0,13030.0,13030.0,12815.0,87209.0
2026.07.21,12725.0,20.0,12760.0,12760.0,12610.0,131071.0
2026.07.20,12705.0,5.0,12960.0,12960.0,12620.0,71121.0
2026.07.16,12700.0,-285.0,12980.0,12980.0,12670.0,147450.0
2026.07.15,12985.0,5.0,13035.0,13045.0,12920.0,121126.0
2026.07.14,12980.0,-15.0,13050.0,13050.0,12875.0,5937.0
2026.07.13,12995.0,-5.0,13055.0,13055.0,12925.0,49700.0
2026.07.10,13000.0,-35.0,13090.0,13110.0,12910.0,98030.0
2026.07.09,13035.0,-30.0,13120.0,13120.0,12885.0,81401.0
2026.07.08,13065.0,-85.0,13205.0,13205.0,13065.0,79326.0
2026.07.07,13150.0,-170.0,13295.0,13300.0,13100.0,93811.0
2026.07.06,13320.0,65.0,13340.0,13360.0,13265.0,87806.0
2026.07.03,13255.0,-75.0,13585.0,13585.0,13255.0,20527.0
2026.07.02,13330.0,-145.0,13450.0,13450.0,13310.0,8754.0
