날짜,종가,전일비,시가,고가,저가,거래량
2026.08.24,12350.0,-160.0,12310.0,12390.0,12180.0,39124.0
2026.08.21,12510.0,-255.0,12480.0,12610.0,12280.0,63691.0
2026.08.20,12765.0,545.0,12485.0,12865.0,12405.0,127822.0
2026.08.19,12220.0,-610.0,12465.0,12565.0,12050.0,106219.0
2026.08.18,12830.0,-730.0,13565.0,13565.0,12735.0,74411.0
2026.08.14,13560.0,180.0,13495.0,13560.0,13240.0,64437.0
2026.08.13,13380.0,5.0,13640.0,14050.0,13265.0,102779.0
2026.08.12,13375.0,150.0,13310.0,13535.0,13205.0,60212.0
2026.08.11,13225.0,75.0,13110.0,13285.0,12900.0,17651.0
2026.08.10,13150.0,470.0,12790.0,13150.0,12680.0,64221.0
2026.08.07,12680.0,-520.0,13275.0,13275.0,12520.0,92045.0
2026.08.06,13200.0,-95.0,13210.0,13250.0,12930.0,50186.0
2026.08.05,13295.0,295.0,13400.0,13400.0,13200.0,72430.0
2026.08.04,13000.0,315.0,12875.0,13000.0,12470.0,52858.0
2026.08.03,12685.0,-540.0,12885.0,12915.0,12440.0,72235.0
2026.07.31,13225.0,1415.0,12385.0,13255.0,12380.0,106375.0
2026.07.30,11810.0,55.0,11750.0,12550.0,11730.0,198442.0
2026.07.29,11795.0,-690.0,12680.0,12870.0,11210.0,448670.0
2026.07.28,12485.0,-1260.0,13305.0,13320.0,12335.0,151094.0
2026.07.27,13745.0,75.0,13760.0,13870.0,13530.0,70489.0
2026.07.24,13670.0,-575.0,14150.0,14150.0,13350.0,59724.0
2026.07.23,14245.0,470.0,13950.0,14245.0,13815.0,80680.0
2026.07.22,13775.0,-160.0,14335.0,14530.0,13750.0,101362.0
2026.07.21,13935.0,115.0,13740.0,14085.0,13520.0,86396.0
2026.07.20,13820.0,-820.0,14325.0,14440.0,13625.0,104993.0
2026.07.16,14640.0,-320.0,14740.0,14860.0,14145.0,111570.0
2026.07.15,14960.0,935.0,14500.0,15075.0,14500.0,130212.0
2026.07.14,14025.0,-730.0,14715.0,14725.0,13755.0,294992.0
2026.07.13,14755.0,-445.0,15215.0,16000.0,14600.0,464378.0
2026.07.10,15200.0,805.0,14550.0,15595.0,14545.0,165827.0
2026.07.09,14395.0,-545.0,15160.0,15160.0,13855.0,381527.0
2026.07.08,14940.0,-635.0,15185.0,16095.0,14660.0,342122.0
2026.07.07,15575.0,-600.0,15870.0,16175.0,15010.0,374172.0
2026.07.06,16175.0,595.0,15895.0,16735.0,15680.0,580440.0
2026.07.03,15580.0,1075.0,14645.0,15675.0,14380.0,171519.0
2026.07.02,14505.0,-625.0,14810.0,14985.0,14255.0,160153.0
2026.07.01,15130.0,250.0,15125.0,15595.0,14860.0,165720.0
2026.06.30,14880.0,60.0,14690.0,15245.0,14680.0,65701.0
2026.06.29,14820.0,1105.0,13775.0,14860.0,13630.0,151466.0
2026.06.26,13755.0,-975.0,14590.0,14590.0,13325.0,277661.0
2026.06.25,14730.0,435.0,14735.0,15375.0,14565.0,221228.0
2026.06.24,14295.0,0.0,14455.0,14535.0,13940.0,174515.0
2026.06.23,14295.0,-1005.0,15300.0,15695.0,14295.0,213019.0
2026.06.22,15300.0,-640.0,15620.0,15735.0,15075.0,203600.0
2026.06.19,15940.0,-225.0,16175.0,16400.0,15550.0,311822.0
2026.06.18,16165.0,-485.0,16765.0,16835.0,16055.0,207025.0
2026.06.17,16650.0,-535.0,17020.0,17090.0,16610.0,178512.0
2026.06.16,17185.0,495.0,16885.0,17550.0,16855.0,178472.0
2026.06.15,16690.0,105.0,16785.0,17240.0,16605.0,194153.0
2026.06.12,16585.0,685.0,16650.0,16930.0,16350.0,138871.0
2026.06.11,15900.0,190.0,15310.0,15960.0,14850.0,150282.0
2026.06.10,15710.0,-475.0,15965.0,16140.0,15265.0,198606.0
2026.06.09,16185.0,940.0,15735.0,16270.0,15320.0,222937.0
2026.06.08,15245.0,-1755.0,15640.0,16040.0,15100.0,1369263.0
2026.06.05,17000.0,-335.0,17700.0,18135.0,16820.0,300790.0
2026.06.04,17335.0,565.0,16985.0,17555.0,16820.0,230440.0
2026.06.02,16770.0,-545.0,17100.0,17100.0,16435.0,304853.0
2026.06.01,17315.0,470.0,16815.0,17750.0,16650.0,317103.0
2026.05.29,16845.0,-235.0,17250.0,17250.0,16485.0,304252.0
2026.05.28,17080.0,-525.0,17560.0,17600.0,16410.0,473914.0
2026.05.27,17645.0,-505.0,18520.0,18655.0,17620.0,351753.0
2026.05.26,18150.0,-245.0,18905.0,19120.0,18080.0,292894.0
2026.05.22,18395.0,440.0,18340.0,18620.0,18195.0,237471.0
2026.05.21,17955.0,1155.0,17460.0,18365.0,17300.0,252410.0
2026.05.20,16800.0,-535.0,17355.0,17355.0,16380.0,326502.0
2026.05.19,17335.0,-765.0,18080.0,18080.0,17035.0,290395.0
2026.05.18,18100.0,-425.0,18420.0,18470.0,17350.0,324219.0
2026.05.15,18525.0,-795.0,19700.0,20140.0,18045.0,456212.0
2026.05.14,19320.0,400.0,18990.0,19455.0,18750.0,328112.0
2026.05.13,18920.0,-185.0,18795.0,19000.0,18380.0,390533.0
2026.05.12,19105.0,-1295.0,20855.0,21120.0,18425.0,1018509.0
2026.05.11,20400.0,-140.0,21165.0,21300.0,20300.0,510371.0
2026.05.08,20540.0,-465.0,20500.0,21165.0,20400.0,516557.0
2026.05.07,21005.0,-955.0,21590.0,21590.0,20250.0,1850790.0
2026.05.06,21960.0,2420.0,21000.0,22365.0,20380.0,1281137.0
2026.05.04,19540.0,1815.0,18120.0,19835.0,17960.0,833133.0
2026.04.30,17725.0,-665.0,18495.0,18550.0,17720.0,221498.0
2026.04.29,18390.0,-475.0,18750.0,18770.0,18260.0,135014.0
2026.04.28,18905.0,-90.0,18950.0,19220.0,18812.0,276470.0
2026.04.27,18995.0,240.0,18975.0,19400.0,18555.0,442776.0
2026.04.24,18755.0,10.0,18835.0,19075.0,18710.0,199073.0
2026.04.23,18745.0,-100.0,19300.0,19365.0,18335.0,286254.0
2026.04.22,18845.0,-155.0,18990.0,18990.0,18585.0,174339.0
2026.04.21,19000.0,105.0,19000.0,19105.0,18800.0,215587.0
2026.04.20,18895.0,-100.0,18950.0,19065.0,18760.0,165656.0
2026.04.17,18995.0,-5.0,19080.0,19265.0,18870.0,133787.0
2026.04.16,19000.0,-65.0,19295.0,19360.0,18900.0,230842.0
2026.04.15,19065.0,-110.0,19605.0,19610.0,18960.0,270708.0
2026.04.14,19175.0,990.0,18750.0,19415.0,18730.0,423951.0
2026.04.13,18185.0,-25.0,17795.0,18420.0,17795.0,166193.0
2026.04.10,18210.0,190.0,18390.0,18650.0,18210.0,171203.0
2026.04.09,18020.0,-275.0,18070.0,18335.0,17855.0,178559.0
2026.04.08,18295.0,1755.0,17700.0,18395.0,17620.0,311634.0
2026.04.07,16540.0,-160.0,17010.0,17170.0,16435.0,113660.0
2026.04.06,16700.0,155.0,16590.0,16980.0,16460.0,129803.0
2026.04.03,16545.0,125.0,16820.0,16880.0,16420.0,243846.0
2026.04.02,16420.0,-1090.0,17690.0,17690.0,16185.0,363393.0
2026.04.01,17510.0,1270.0,17155.0,17660.0,16945.0,316664.0
2026.03.31,16240.0,-365.0,16295.0,16790.0,16145.0,338298.0
2026.03.30,16605.0,-915.0,16680.0,16805.0,16465.0,409533.0
2026.03.27,17550.0,390.0,16655.0,17595.0,16540.0,339820.0
2026.03.26,17160.0,-430.0,17725.0,17725.0,17065.0,280364.0
2026.03.25,17590.0,885.0,17165.0,17735.0,17130.0,1394743.0
2026.03.24,16705.0,55.0,17355.0,17410.0,16330.0,298853.0
2026.03.23,16650.0,-1640.0,17430.0,17460.0,16650.0,373296.0
2026.03.20,18290.0,525.0,17980.0,18440.0,17910.0,437050.0
2026.03.19,17765.0,-655.0,17790.0,17950.0,17640.0,347305.0
2026.03.18,18420.0,710.0,18020.0,18420.0,18020.0,302654.0
2026.03.17,17710.0,110.0,18050.0,18052.0,17700.0,312089.0
2026.03.16,17600.0,230.0,17370.0,17830.0,17255.0,321048.0
2026.03.13,17370.0,-385.0,17000.0,17642.0,16950.0,270633.0
2026.03.12,17755.0,-215.0,17955.0,18070.0,17580.0,253374.0
2026.03.11,17970.0,1030.0,17505.0,18515.0,17500.0,566106.0
2026.03.10,16940.0,375.0,17450.0,17490.0,16650.0,896071.0
2026.03.09,16565.0,-945.0,16065.0,16585.0,15630.0,423288.0
2026.03.06,17510.0,185.0,16975.0,17625.0,16615.0,369954.0
2026.03.05,17325.0,2135.0,16955.0,17735.0,16900.0,613422.0
2026.03.04,15190.0,-2430.0,16700.0,17215.0,15035.0,1053981.0
2026.03.03,17620.0,-1495.0,18470.0,19290.0,17620.0,762014.0
2026.02.27,19115.0,-475.0,19200.0,19700.0,19000.0,572425.0
2026.02.26,19590.0,145.0,19405.0,19670.0,18910.0,760632.0
2026.02.25,19470.0,630.0,19335.0,19845.0,18800.0,637585.0
2026.02.24,18840.0,-470.0,18900.0,19080.0,17930.0,1139341.0
2026.02.23,19310.0,-815.0,20535.0,20590.0,19150.0,1153378.0
2026.02.20,20125.0,460.0,20880.0,20980.0,19615.0,1463908.0
2026.02.19,19665.0,2120.0,19270.0,20045.0,19070.0,1557670.0
2026.02.13,17545.0,1415.0,16740.0,18055.0,16400.0,1500031.0
2026.02.12,16130.0,625.0,16020.0,16350.0,15890.0,338577.0
2026.02.11,15505.0,-205.0,15770.0,15790.0,15385.0,276352.0
2026.02.10,15710.0,325.0,15635.0,16090.0,15380.0,312800.0
2026.02.09,15385.0,1090.0,15050.0,15855.0,14850.0,1688386.0
2026.02.06,14295.0,-435.0,14040.0,14455.0,13575.0,436795.0
2026.02.05,14730.0,-400.0,14790.0,15070.0,14590.0,286367.0
2026.02.04,15130.0,70.0,15160.0,15340.0,14720.0,541299.0
2026.02.03,15060.0,1680.0,14025.0,15230.0,13980.0,506745.0
2026.02.02,13380.0,-925.0,14145.0,14200.0,13200.0,428503.0
2026.01.30,14305.0,250.0,13950.0,14660.0,13820.0,769509.0
2026.01.29,14055.0,1195.0,12905.0,14100.0,12720.0,354694.0
2026.01.28,12870.0,115.0,12885.0,13140.0,12750.0,279074.0
2026.01.27,12755.0,480.0,12350.0,12990.0,12100.0,249052.0
2026.01.26,12275.0,-60.0,12185.0,12350.0,12015.0,283147.0
2026.01.23,12335.0,875.0,11800.0,12510.0,11745.0,672362.0
2026.01.22,11460.0,190.0,11445.0,11715.0,11360.0,395651.0
2026.01.21,11270.0,-220.0,11230.0,11750.0,11140.0,145310.0
2026.01.20,11490.0,-65.0,11450.0,11615.0,11315.0,182068.0
2026.01.19,11555.0,5.0,11550.0,11890.0,11460.0,206909.0
2026.01.16,11550.0,200.0,11380.0,11660.0,11380.0,270514.0
2026.01.15,11350.0,285.0,11080.0,11520.0,11080.0,243335.0
2026.01.14,11065.0,260.0,10795.0,11065.0,10680.0,137017.0
2026.01.13,10805.0,85.0,10790.0,10880.0,10685.0,135622.0
2026.01.12,10720.0,110.0,10755.0,11035.0,10570.0,145202.0
2026.01.09,10610.0,135.0,10545.0,10615.0,10425.0,108418.0
2026.01.08,10475.0,-260.0,10700.0,10700.0,10460.0,90842.0
2026.01.07,10735.0,-220.0,10950.0,11025.0,10585.0,82617.0
2026.01.06,10955.0,620.0,10345.0,10955.0,10345.0,494915.0
2026.01.05,10335.0,85.0,10235.0,10510.0,10210.0,42985.0
2026.01.02,10250.0,250.0,10000.0,10250.0,9840.0,76547.0
2025.12.30,10000.0,-190.0,10190.0,10190.0,9995.0,37180.0
2025.12.29,10190.0,200.0,9960.0,10250.0,9870.0,58866.0
2025.12.26,9990.0,-80.0,10115.0,10125.0,9955.0,37733.0
2025.12.24,10070.0,-20.0,10160.0,10190.0,10050.0,29455.0
2025.12.23,10090.0,90.0,10165.0,10240.0,10035.0,105287.0
2025.12.22,10000.0,35.0,10050.0,10170.0,9950.0,84763.0
2025.12.19,9965.0,220.0,9785.0,10065.0,9755.0,69006.0
2025.12.18,9745.0,150.0,9470.0,9750.0,9410.0,41609.0
2025.12.17,9595.0,-210.0,9805.0,9860.0,9480.0,85743.0
2025.12.16,9805.0,50.0,9770.0,9920.0,9715.0,60406.0
2025.12.15,9755.0,-215.0,9840.0,9860.0,9725.0,108610.0
2025.12.12,9970.0,330.0,9715.0,9990.0,9670.0,87110.0
2025.12.11,9640.0,-90.0,9790.0,9880.0,9610.0,63475.0
2025.12.10,9730.0,-75.0,9865.0,9865.0,9710.0,53224.0
2025.12.09,9805.0,-95.0,9870.0,9870.0,9755.0,55148.0
2025.12.08,9900.0,-80.0,9990.0,10080.0,9840.0,63536.0
2025.12.05,9980.0,100.0,9880.0,9985.0,9795.0,72984.0
2025.12.04,9880.0,-115.0,10000.0,10000.0,9830.0,57976.0
2025.12.03,9995.0,125.0,9870.0,10190.0,9805.0,93328.0
2025.12.02,9870.0,180.0,9700.0,9910.0,9700.0,602216.0
2025.12.01,9690.0,-35.0,9780.0,9885.0,9610.0,187055.0
2025.11.28,9725.0,-40.0,9800.0,9830.0,9670.0,247662.0
2025.11.27,9765.0,-100.0,9875.0,9902.0,9755.0,268598.0
2025.11.26,9865.0,415.0,9610.0,9865.0,9560.0,246943.0
2025.11.25,9450.0,-110.0,9720.0,9790.0,9420.0,281530.0
2025.11.24,9560.0,80.0,9640.0,9680.0,9410.0,348226.0
2025.11.21,9480.0,-340.0,9470.0,9540.0,9405.0,312346.0
2025.11.20,9820.0,110.0,9900.0,9950.0,9750.0,911561.0
2025.11.19,9710.0,95.0,9785.0,9785.0,9450.0,254873.0
2025.11.18,9615.0,-540.0,10030.0,10050.0,9600.0,405871.0
2025.11.17,10155.0,-80.0,10315.0,10390.0,10040.0,328184.0
2025.11.14,10235.0,-475.0,10410.0,10520.0,10195.0,332322.0
2025.11.13,10710.0,80.0,10675.0,10780.0,10500.0,415217.0
2025.11.12,10630.0,500.0,10380.0,10700.0,10195.0,416214.0
2025.11.11,10130.0,-280.0,10395.0,10525.0,10030.0,477023.0
2025.11.10,10410.0,680.0,9995.0,10425.0,9995.0,347623.0
2025.11.07,9730.0,-360.0,9985.0,10495.0,9480.0,341698.0
2025.11.06,10090.0,115.0,10205.0,10270.0,9695.0,657422.0
2025.11.05,9975.0,-235.0,10150.0,10150.0,9635.0,447793.0
2025.11.04,10210.0,-515.0,10590.0,10590.0,10170.0,1109921.0
2025.11.03,10725.0,225.0,10540.0,10830.0,10480.0,399509.0
2025.10.31,10500.0,140.0,10460.0,10745.0,10305.0,316322.0
2025.10.30,10360.0,10.0,10580.0,10840.0,10315.0,315714.0
2025.10.29,10350.0,-30.0,10470.0,10470.0,10160.0,219727.0
2025.10.28,10380.0,-15.0,10275.0,10455.0,10170.0,788603.0
