날짜,종가,전일비,시가,고가,저가,거래량
2026.07.13,9370.0,-105.0,9500.0,9630.0,9365.0,14055.0
2026.07.10,9475.0,60.0,9475.0,9530.0,9475.0,1807.0
2026.07.09,9415.0,-205.0,9575.0,9575.0,9405.0,11134.0
2026.07.08,9620.0,-80.0,9560.0,9685.0,9465.0,15640.0
2026.07.07,9700.0,215.0,9545.0,9700.0,9535.0,9411.0
2026.07.06,9485.0,10.0,9460.0,9600.0,9385.0,3007.0
2026.07.03,9475.0,140.0,9275.0,9475.0,9275.0,4654.0
2026.07.02,9335.0,15.0,9395.0,9395.0,9245.0,4503.0
2026.07.01,9320.0,45.0,9275.0,9420.0,9265.0,3273.0
2026.06.30,9275.0,-75.0,9420.0,9420.0,9260.0,8226.0
2026.06.29,9350.0,40.0,9405.0,9405.0,9305.0,7405.0
2026.06.26,9360.0,-60.0,9420.0,9445.0,9330.0,7421.0
2026.06.25,9420.0,20.0,9375.0,9500.0,9375.0,29338.0
2026.06.24,9400.0,140.0,9375.0,9445.0,9170.0,23222.0
2026.06.23,9260.0,-190.0,9445.0,9630.0,9260.0,16967.0
2026.06.22,9450.0,-145.0,9675.0,9675.0,9445.0,13570.0
2026.06.19,9595.0,-135.0,9820.0,9820.0,9455.0,31519.0
2026.06.18,9730.0,-85.0,9800.0,9930.0,9730.0,13917.0
2026.06.17,9815.0,70.0,9675.0,9885.0,9675.0,10013.0
2026.06.16,9745.0,95.0,9705.0,9790.0,9615.0,6987.0
2026.06.15,9650.0,70.0,10070.0,10070.0,9525.0,8656.0
2026.06.12,9580.0,-155.0,10000.0,10000.0,9520.0,12210.0
2026.06.11,9735.0,460.0,9265.0,9845.0,9225.0,20682.0
2026.06.10,9275.0,110.0,9145.0,9290.0,9125.0,20028.0
2026.06.09,9165.0,265.0,8905.0,9165.0,8905.0,24418.0
2026.06.08,8900.0,-205.0,9040.0,9040.0,8885.0,77033.0
2026.06.05,9105.0,-40.0,9175.0,9200.0,9105.0,24509.0
2026.06.04,9145.0,-105.0,9250.0,9255.0,9110.0,33656.0
2026.06.02,9250.0,-50.0,9255.0,9275.0,9100.0,19662.0
2026.06.01,9300.0,-290.0,9505.0,9510.0,9255.0,63588.0
2026.05.29,9590.0,-150.0,9750.0,9785.0,9580.0,8639.0
2026.05.28,9740.0,-210.0,9950.0,9950.0,9725.0,33576.0
2026.05.27,10000.0,-25.0,10025.0,10045.0,9920.0,51380.0
2026.05.26,10025.0,15.0,10025.0,10200.0,9955.0,151330.0
2026.05.22,10010.0,250.0,9760.0,10010.0,9745.0,29262.0
2026.05.21,9760.0,-35.0,9865.0,9865.0,9720.0,40816.0
2026.05.20,9795.0,-195.0,9960.0,9960.0,9730.0,44778.0
2026.05.19,9990.0,45.0,9955.0,9990.0,9820.0,60514.0
2026.05.18,9945.0,-175.0,10115.0,10115.0,9880.0,48881.0
2026.05.15,10120.0,20.0,10145.0,10200.0,10025.0,50450.0
2026.05.14,10100.0,100.0,9975.0,10140.0,9930.0,25861.0
2026.05.13,10000.0,-185.0,10215.0,10215.0,9985.0,47866.0
2026.05.12,10185.0,-135.0,10270.0,10270.0,10115.0,92518.0
2026.05.11,10320.0,-170.0,10470.0,10470.0,10280.0,41427.0
2026.05.08,10490.0,115.0,10360.0,10490.0,10290.0,46697.0
