날짜,종가,전일비,시가,고가,저가,거래량
2026.07.09,9530.0,-220.0,9750.0,9750.0,9345.0,440.0
2026.07.08,9750.0,-200.0,9950.0,9950.0,9695.0,6190.0
2026.07.07,9950.0,290.0,9725.0,10050.0,9725.0,1642.0
2026.07.06,9660.0,-100.0,9760.0,9890.0,9510.0,562.0
2026.07.03,9760.0,-150.0,9910.0,9910.0,9650.0,1137.0
2026.07.02,9910.0,280.0,9830.0,10035.0,9830.0,1214.0
2026.07.01,9630.0,135.0,9540.0,9630.0,9540.0,550.0
2026.06.30,9495.0,-5.0,9500.0,9720.0,9410.0,1213.0
2026.06.29,9500.0,550.0,9225.0,9500.0,9225.0,266.0
2026.06.26,8950.0,-200.0,8795.0,9140.0,8795.0,799.0
2026.06.25,9150.0,-25.0,9195.0,9285.0,9140.0,375.0
2026.06.24,9175.0,245.0,8930.0,9175.0,8830.0,1211.0
2026.06.23,8930.0,-380.0,9310.0,9405.0,8910.0,1566.0
2026.06.22,9310.0,45.0,9180.0,9480.0,9160.0,1703.0
2026.06.19,9265.0,-290.0,9555.0,9555.0,9210.0,1655.0
2026.06.18,9555.0,-195.0,9755.0,9755.0,9460.0,663.0
2026.06.17,9750.0,100.0,9650.0,9750.0,9520.0,3214.0
2026.06.16,9650.0,-10.0,9450.0,9835.0,9450.0,26598.0
2026.06.15,9660.0,10.0,9650.0,9667.0,9505.0,3352.0
2026.06.12,9650.0,-55.0,9500.0,9715.0,9500.0,466.0
2026.06.11,9705.0,400.0,9305.0,9705.0,9265.0,2999.0
2026.06.10,9305.0,5.0,9170.0,9370.0,9170.0,3498.0
2026.06.09,9300.0,350.0,9000.0,9335.0,9000.0,3997.0
2026.06.08,8975.0,-295.0,9270.0,9270.0,8975.0,535.0
2026.06.05,9270.0,-45.0,9440.0,9440.0,9095.0,1229.0
2026.06.04,9315.0,25.0,9470.0,9470.0,9205.0,575.0
2026.06.02,9290.0,-20.0,9310.0,9310.0,9155.0,732.0
2026.06.01,9310.0,45.0,9265.0,9410.0,9190.0,4645.0
2026.05.29,9265.0,-75.0,9340.0,9340.0,9225.0,1106.0
2026.05.28,9340.0,-105.0,9375.0,9535.0,9235.0,1738.0
2026.05.27,9445.0,-190.0,9620.0,9620.0,9375.0,2365.0
2026.05.26,9635.0,-15.0,9700.0,9745.0,9530.0,3905.0
2026.05.22,9650.0,140.0,9750.0,9790.0,9610.0,4269.0
2026.05.21,9510.0,-30.0,9540.0,9645.0,9490.0,3119.0
2026.05.20,9540.0,-180.0,9640.0,9640.0,9495.0,1134.0
2026.05.19,9720.0,20.0,9700.0,9920.0,9610.0,934.0
2026.05.18,9700.0,-220.0,9910.0,9910.0,9615.0,4584.0
2026.05.15,9920.0,-260.0,10185.0,10185.0,9880.0,1799.0
2026.05.14,10180.0,400.0,9805.0,10180.0,9805.0,4105.0
2026.05.13,9780.0,-40.0,9820.0,9820.0,9640.0,4179.0
2026.05.12,9820.0,-40.0,9995.0,9995.0,9660.0,2176.0
2026.05.11,9860.0,-95.0,9995.0,9995.0,9855.0,2944.0
2026.05.08,9955.0,215.0,9735.0,9960.0,9710.0,3246.0
2026.05.07,9740.0,-35.0,9770.0,9880.0,9685.0,3645.0
2026.05.06,9775.0,-335.0,10445.0,10445.0,9770.0,2219.0
2026.05.04,10110.0,85.0,10025.0,10310.0,10025.0,6451.0
2026.04.30,10025.0,-145.0,10300.0,10300.0,9970.0,4765.0
2026.04.29,10170.0,50.0,10160.0,10200.0,10050.0,603.0
2026.04.28,10120.0,25.0,10150.0,10215.0,10055.0,3308.0
2026.04.27,10095.0,10.0,10085.0,10230.0,9985.0,35707.0
2026.04.24,10085.0,5.0,10325.0,10325.0,10060.0,2838.0
2026.04.23,10080.0,-55.0,10420.0,10420.0,10050.0,20254.0
2026.04.22,10135.0,135.0,9950.0,10150.0,9950.0,2291.0
2026.04.21,10000.0,-70.0,10200.0,10200.0,10000.0,11720.0
2026.04.20,10070.0,-140.0,10210.0,10230.0,10065.0,53795.0
2026.04.17,10210.0,40.0,10225.0,10400.0,10170.0,18358.0
2026.04.16,10170.0,170.0,10050.0,10330.0,10050.0,5609.0
2026.04.15,10000.0,140.0,10100.0,10100.0,9860.0,1256.0
2026.04.14,9860.0,-5.0,10100.0,10100.0,9805.0,934.0
