날짜,종가,전일비,시가,고가,저가,거래량
2026.08.14,8695.0,125.0,8900.0,8900.0,8520.0,298248.0
2026.08.13,8570.0,250.0,8500.0,8630.0,8470.0,241801.0
2026.08.12,8320.0,265.0,8150.0,8390.0,8035.0,321736.0
2026.08.11,8055.0,190.0,7775.0,8060.0,7675.0,289863.0
2026.08.10,7865.0,320.0,7645.0,7920.0,7615.0,328913.0
2026.08.07,7545.0,-150.0,7855.0,7975.0,7450.0,315185.0
2026.08.06,7695.0,-510.0,7970.0,8045.0,7650.0,837071.0
2026.08.05,8205.0,310.0,8345.0,8350.0,8060.0,327508.0
2026.08.04,7895.0,210.0,7820.0,7985.0,7480.0,480278.0
2026.08.03,7685.0,-380.0,7860.0,7935.0,7620.0,441241.0
2026.07.31,8065.0,1455.0,7600.0,8175.0,7475.0,829822.0
2026.07.30,6610.0,-310.0,6825.0,7230.0,6510.0,1918260.0
2026.07.29,6985.0,-595.0,7685.0,7895.0,6320.0,1300723.0
2026.07.28,7580.0,-1185.0,8120.0,8200.0,7580.0,1171848.0
2026.07.27,8765.0,255.0,8700.0,8765.0,8380.0,640770.0
2026.07.24,8510.0,-755.0,9140.0,9140.0,8490.0,919460.0
2026.07.23,9265.0,290.0,9260.0,9325.0,8975.0,714486.0
2026.07.22,8975.0,-140.0,9535.0,9615.0,8975.0,521657.0
2026.07.21,9115.0,300.0,8855.0,9215.0,8720.0,1367461.0
2026.07.20,8815.0,-475.0,8915.0,9385.0,8770.0,950494.0
2026.07.16,9290.0,-775.0,9500.0,9635.0,9255.0,886181.0
2026.07.15,10065.0,685.0,10005.0,10255.0,9750.0,2055550.0
2026.07.14,9380.0,300.0,9110.0,9430.0,8630.0,1640022.0
2026.07.13,9080.0,-1050.0,10080.0,10250.0,9080.0,2251257.0
2026.07.10,10130.0,345.0,10185.0,10405.0,9810.0,1135316.0
2026.07.09,9785.0,395.0,9870.0,10095.0,9360.0,2640069.0
2026.07.08,9390.0,-510.0,9565.0,10240.0,9345.0,1591668.0
2026.07.07,9900.0,-650.0,10440.0,10520.0,9575.0,2136280.0
2026.07.06,10550.0,-250.0,10830.0,10880.0,10180.0,1372851.0
2026.07.03,10800.0,625.0,10235.0,10820.0,9755.0,2653037.0
2026.07.02,10175.0,-1440.0,10860.0,11190.0,10150.0,2411545.0
2026.07.01,11615.0,-285.0,11965.0,12070.0,11450.0,1354750.0
2026.06.30,11900.0,320.0,11625.0,12055.0,11435.0,1309122.0
2026.06.29,11580.0,-35.0,11655.0,11795.0,11245.0,1427013.0
2026.06.26,11695.0,-750.0,12230.0,12350.0,11425.0,2949029.0
2026.06.25,12445.0,810.0,12415.0,12550.0,12005.0,1576624.0
2026.06.24,11635.0,445.0,11570.0,11890.0,11025.0,3085751.0
2026.06.23,11190.0,-1520.0,12630.0,12630.0,11090.0,1870007.0
2026.06.22,12710.0,600.0,11900.0,12710.0,11875.0,1300029.0
2026.06.19,12110.0,-50.0,12610.0,12615.0,11775.0,1208651.0
2026.06.18,12160.0,240.0,11935.0,12255.0,11890.0,1472950.0
2026.06.17,11920.0,200.0,11530.0,11920.0,11530.0,918580.0
2026.06.16,11720.0,-80.0,11920.0,11970.0,11560.0,916462.0
2026.06.15,11800.0,150.0,12085.0,12085.0,11670.0,1363681.0
2026.06.12,11650.0,710.0,11765.0,11977.0,11550.0,2399885.0
2026.06.11,10940.0,600.0,10165.0,10985.0,10165.0,1081165.0
2026.06.10,10340.0,-530.0,10550.0,10935.0,10205.0,1421090.0
2026.06.09,10870.0,990.0,10500.0,10935.0,10240.0,1466964.0
2026.06.08,9880.0,-985.0,9785.0,10500.0,9775.0,3003444.0
2026.06.05,10865.0,-725.0,11100.0,11335.0,10735.0,2473937.0
2026.06.04,11590.0,350.0,11125.0,11750.0,11120.0,2936221.0
2026.06.02,11240.0,-35.0,11275.0,11480.0,10760.0,2468856.0
2026.06.01,11275.0,85.0,11155.0,11310.0,11075.0,4952884.0
2026.05.29,11190.0,-45.0,11490.0,11515.0,11060.0,3593591.0
2026.05.28,11235.0,-195.0,11350.0,11395.0,10795.0,3945790.0
2026.05.27,11510.0,20.0,11485.0,12050.0,11465.0,4048204.0
2026.05.26,11490.0,410.0,11355.0,11545.0,11350.0,4802813.0
2026.05.22,11080.0,95.0,11000.0,11160.0,10900.0,4102827.0
2026.05.21,10985.0,875.0,10470.0,11015.0,10460.0,7698947.0
2026.05.20,10110.0,10.0,10100.0,10335.0,9890.0,10124027.0
2026.05.19,10100.0,-365.0,10380.0,10385.0,9930.0,8543724.0
2026.05.18,10465.0,65.0,10220.0,10700.0,9830.0,10228811.0
2026.05.15,10400.0,-770.0,11170.0,11252.0,10180.0,15655107.0
2026.05.14,11170.0,70.0,11100.0,11170.0,10940.0,10604508.0
2026.05.13,11100.0,460.0,10285.0,11100.0,10210.0,8283151.0
2026.05.12,10640.0,-285.0,11090.0,11150.0,10200.0,22658088.0
