날짜,종가,전일비,시가,고가,저가,거래량
2026.08.25,12970.0,140.0,12830.0,13150.0,12625.0,958287.0
2026.08.24,12830.0,-725.0,13555.0,13595.0,12640.0,643405.0
2026.08.21,13555.0,380.0,13250.0,13680.0,13180.0,488236.0
2026.08.20,13175.0,-275.0,13520.0,13700.0,13115.0,1051144.0
2026.08.19,13450.0,-1245.0,14545.0,14545.0,13390.0,1330811.0
2026.08.18,14695.0,535.0,14575.0,15005.0,14400.0,702841.0
2026.08.14,14160.0,-80.0,14350.0,14350.0,13890.0,847641.0
2026.08.13,14240.0,165.0,14165.0,14650.0,14165.0,704781.0
2026.08.12,14075.0,305.0,13700.0,14230.0,13685.0,664254.0
2026.08.11,13770.0,-135.0,13735.0,13995.0,13485.0,620377.0
2026.08.10,13905.0,-145.0,14075.0,14265.0,13535.0,1257018.0
2026.08.07,14050.0,190.0,13860.0,14390.0,13810.0,807969.0
2026.08.06,13860.0,-75.0,13850.0,14155.0,13300.0,454371.0
2026.08.05,13935.0,435.0,13775.0,14150.0,13045.0,1203133.0
2026.08.04,13500.0,860.0,12885.0,13580.0,12620.0,851517.0
2026.08.03,12640.0,-930.0,13380.0,13430.0,12520.0,642991.0
2026.07.31,13570.0,450.0,13805.0,14300.0,13300.0,1201462.0
2026.07.30,13120.0,-665.0,13570.0,13800.0,12410.0,596698.0
2026.07.29,13800.0,-370.0,13925.0,14255.0,13100.0,1383913.0
2026.07.28,14170.0,-1320.0,15545.0,15995.0,14090.0,1108127.0
2026.07.27,15490.0,-90.0,15505.0,15725.0,14795.0,1108879.0
2026.07.24,15580.0,55.0,15510.0,15725.0,15125.0,778360.0
2026.07.23,15525.0,-645.0,16235.0,16430.0,15425.0,2115833.0
2026.07.22,16170.0,-405.0,16925.0,17395.0,15995.0,1983848.0
2026.07.21,16575.0,1865.0,14970.0,16700.0,14410.0,2028004.0
2026.07.20,14710.0,-2190.0,15880.0,16110.0,14710.0,2267271.0
2026.07.16,16900.0,-815.0,17650.0,17895.0,16825.0,797425.0
2026.07.15,17715.0,-700.0,18650.0,19025.0,17680.0,1915890.0
2026.07.14,18415.0,655.0,17665.0,18625.0,17430.0,1582631.0
2026.07.13,17760.0,-1190.0,18885.0,19070.0,17700.0,1464996.0
2026.07.10,18950.0,-555.0,19775.0,20445.0,18950.0,715919.0
2026.07.09,19505.0,1120.0,18410.0,19595.0,18185.0,869857.0
2026.07.08,18385.0,-230.0,18400.0,18960.0,17950.0,1230866.0
2026.07.07,18615.0,-90.0,18695.0,18900.0,18140.0,1737962.0
2026.07.06,18705.0,-155.0,18740.0,19220.0,18040.0,1771035.0
2026.07.03,18860.0,20.0,18790.0,19585.0,18050.0,1252583.0
2026.07.02,18840.0,-1440.0,19850.0,20150.0,18765.0,1133372.0
2026.07.01,20280.0,-995.0,21395.0,22200.0,20240.0,1171435.0
2026.06.30,21275.0,995.0,20430.0,21510.0,20430.0,882479.0
2026.06.29,20280.0,90.0,20245.0,20810.0,19470.0,1494348.0
2026.06.26,20190.0,-715.0,20940.0,21015.0,19820.0,999907.0
2026.06.25,20905.0,1050.0,20455.0,20990.0,20145.0,1338923.0
2026.06.24,19855.0,1005.0,19000.0,19855.0,18655.0,1447002.0
2026.06.23,18850.0,-975.0,19865.0,19930.0,18850.0,1116335.0
2026.06.22,19825.0,295.0,19500.0,20540.0,19150.0,1006558.0
2026.06.19,19530.0,-195.0,19845.0,20490.0,19530.0,944513.0
2026.06.18,19725.0,1410.0,18520.0,19740.0,18505.0,941037.0
2026.06.17,18315.0,545.0,17570.0,18505.0,17445.0,1191564.0
2026.06.16,17770.0,455.0,17375.0,17772.0,17350.0,582126.0
2026.06.15,17315.0,785.0,16675.0,17315.0,16235.0,1190176.0
2026.06.12,16530.0,340.0,16575.0,17145.0,16435.0,1159799.0
2026.06.11,16190.0,-220.0,16300.0,16625.0,16100.0,1009418.0
2026.06.10,16410.0,200.0,16185.0,17000.0,16030.0,874485.0
2026.06.09,16210.0,180.0,16045.0,16300.0,15640.0,1062423.0
2026.06.08,16030.0,-380.0,15760.0,16425.0,15515.0,1352552.0
2026.06.05,16410.0,-985.0,17390.0,17650.0,16410.0,894211.0
2026.06.04,17395.0,880.0,17005.0,17550.0,16760.0,942987.0
2026.06.02,16515.0,715.0,15800.0,16715.0,15640.0,1182080.0
2026.06.01,15800.0,-735.0,16535.0,16680.0,15735.0,1924931.0
2026.05.29,16535.0,-565.0,17935.0,17935.0,16340.0,2848795.0
