날짜,종가,전일비,시가,고가,저가,거래량
2026.08.10,7810.0,575.0,7640.0,7810.0,7640.0,24556.0
2026.08.07,7235.0,130.0,7210.0,7290.0,7155.0,28285.0
2026.08.06,7105.0,-290.0,7125.0,7155.0,7010.0,15301.0
2026.08.05,7395.0,215.0,7450.0,7450.0,7300.0,19619.0
2026.08.04,7180.0,390.0,7120.0,7185.0,6970.0,18196.0
2026.08.03,6790.0,20.0,6720.0,6805.0,6720.0,11755.0
2026.07.31,6770.0,445.0,6680.0,7000.0,6680.0,27718.0
2026.07.30,6325.0,-230.0,6415.0,6505.0,6325.0,8204.0
2026.07.29,6555.0,-135.0,6800.0,6835.0,6455.0,68679.0
2026.07.28,6690.0,-255.0,6905.0,6905.0,6685.0,56252.0
2026.07.27,6945.0,-95.0,6950.0,6960.0,6865.0,51282.0
2026.07.24,7040.0,-210.0,7145.0,7145.0,7000.0,27176.0
2026.07.23,7250.0,-195.0,7380.0,7380.0,7225.0,19750.0
2026.07.22,7445.0,170.0,7665.0,7665.0,7440.0,9999.0
2026.07.21,7275.0,50.0,7180.0,7275.0,7135.0,34342.0
2026.07.20,7225.0,-585.0,7365.0,7390.0,7225.0,74283.0
2026.07.16,7810.0,-285.0,7840.0,7840.0,7780.0,35558.0
2026.07.15,8095.0,170.0,7960.0,8100.0,7960.0,29316.0
2026.07.14,7925.0,-160.0,7910.0,7925.0,7760.0,36290.0
2026.07.13,8085.0,-290.0,8270.0,8285.0,8075.0,80266.0
2026.07.10,8375.0,-55.0,8465.0,8475.0,8350.0,32789.0
2026.07.09,8430.0,130.0,8340.0,8450.0,8305.0,51868.0
2026.07.08,8300.0,-560.0,8470.0,8500.0,8300.0,92938.0
2026.07.07,8860.0,-355.0,8925.0,8925.0,8735.0,46730.0
2026.07.06,9215.0,20.0,9300.0,9310.0,9145.0,38864.0
2026.07.03,9195.0,-70.0,9265.0,9300.0,9190.0,49491.0
2026.07.02,9265.0,-445.0,9235.0,9400.0,9235.0,76522.0
2026.07.01,9710.0,390.0,9745.0,9780.0,9660.0,101726.0
2026.06.30,9320.0,470.0,9350.0,9445.0,9235.0,225463.0
2026.06.29,8850.0,460.0,8730.0,8850.0,8655.0,100738.0
2026.06.26,8390.0,-445.0,8700.0,8710.0,8360.0,190363.0
2026.06.25,8835.0,-190.0,8970.0,9100.0,8815.0,183095.0
2026.06.24,9025.0,155.0,8995.0,9155.0,8930.0,114408.0
2026.06.23,8870.0,-790.0,9240.0,9260.0,8850.0,464901.0
2026.06.22,9660.0,45.0,9570.0,9670.0,9230.0,212573.0
2026.06.19,9615.0,-335.0,9815.0,9830.0,9475.0,732534.0
2026.06.18,9950.0,-65.0,9995.0,10050.0,9855.0,836488.0
2026.06.17,10015.0,-230.0,10005.0,10075.0,9975.0,1184981.0
2026.06.16,10245.0,245.0,10250.0,10450.0,10130.0,3934060.0
