날짜,종가,전일비,시가,고가,저가,거래량
2026.07.21,13185.0,180.0,13005.0,13185.0,12975.0,30470.0
2026.07.20,13005.0,-120.0,13035.0,13120.0,13000.0,41821.0
2026.07.16,13125.0,-25.0,13235.0,13275.0,13105.0,28930.0
2026.07.15,13150.0,-50.0,13260.0,13275.0,13125.0,47998.0
2026.07.14,13200.0,-205.0,13180.0,13475.0,13080.0,184404.0
2026.07.13,13405.0,-160.0,13455.0,13520.0,13390.0,66108.0
2026.07.10,13565.0,10.0,13640.0,13670.0,13550.0,53643.0
2026.07.09,13555.0,-30.0,13485.0,13555.0,13375.0,34540.0
2026.07.08,13585.0,-245.0,13685.0,13720.0,13575.0,53072.0
2026.07.07,13830.0,-115.0,13960.0,13980.0,13770.0,50465.0
2026.07.06,13945.0,-15.0,14030.0,14100.0,13900.0,60039.0
2026.07.03,13960.0,60.0,13955.0,14170.0,13955.0,96068.0
2026.07.02,13900.0,365.0,13725.0,13900.0,13715.0,79607.0
2026.07.01,13535.0,-100.0,13625.0,13650.0,13490.0,100299.0
2026.06.30,13635.0,-95.0,13605.0,13635.0,13400.0,78380.0
2026.06.29,13730.0,175.0,13620.0,13770.0,13620.0,63816.0
2026.06.26,13600.0,110.0,13655.0,13725.0,12780.0,70807.0
2026.06.25,13490.0,-355.0,13595.0,13655.0,13465.0,173893.0
2026.06.24,13845.0,-100.0,13845.0,13875.0,13685.0,99700.0
2026.06.23,13945.0,-220.0,14165.0,14210.0,13895.0,76212.0
2026.06.22,14165.0,240.0,13935.0,14210.0,13935.0,116837.0
2026.06.19,13925.0,-445.0,14180.0,14365.0,13915.0,105862.0
2026.06.18,14370.0,40.0,14275.0,14440.0,14275.0,60313.0
2026.06.17,14330.0,-15.0,14345.0,14405.0,14310.0,61023.0
2026.06.16,14345.0,80.0,14325.0,14400.0,14310.0,97431.0
2026.06.15,14265.0,320.0,14200.0,14370.0,14150.0,123730.0
2026.06.12,13945.0,230.0,14025.0,14090.0,13915.0,97369.0
2026.06.11,13715.0,-365.0,13555.0,14170.0,13500.0,170182.0
2026.06.10,14080.0,-325.0,14140.0,14205.0,13950.0,264494.0
2026.06.09,14405.0,-105.0,14505.0,14525.0,14390.0,136262.0
2026.06.08,14510.0,-495.0,14785.0,14830.0,14425.0,157646.0
2026.06.05,15005.0,10.0,15030.0,15140.0,14990.0,99873.0
2026.06.04,14995.0,-40.0,14960.0,15025.0,14865.0,86720.0
2026.06.02,15035.0,180.0,14825.0,15035.0,14785.0,146879.0
2026.06.01,14855.0,-35.0,14950.0,15035.0,14830.0,103012.0
2026.05.29,14890.0,500.0,14670.0,14890.0,14550.0,96266.0
2026.05.28,14390.0,-345.0,14640.0,14660.0,14375.0,142478.0
2026.05.27,14785.0,-180.0,14960.0,14965.0,14765.0,153469.0
2026.05.26,14965.0,-115.0,15140.0,15140.0,14955.0,156314.0
2026.05.22,15080.0,95.0,14980.0,15105.0,14980.0,141749.0
2026.05.21,14985.0,200.0,14945.0,15065.0,14935.0,102230.0
2026.05.20,14785.0,-250.0,14880.0,15035.0,14745.0,95594.0
2026.05.19,15035.0,115.0,15000.0,15050.0,14975.0,105625.0
2026.05.18,14920.0,-140.0,14935.0,15005.0,14780.0,120000.0
2026.05.15,15060.0,-290.0,15240.0,15280.0,15015.0,126482.0
2026.05.14,15350.0,-55.0,15365.0,15420.0,15295.0,91083.0
2026.05.13,15405.0,75.0,15440.0,15505.0,15365.0,93670.0
2026.05.12,15330.0,260.0,15400.0,15485.0,15310.0,165085.0
2026.05.11,15070.0,-160.0,15075.0,15200.0,15040.0,159656.0
2026.05.08,15230.0,220.0,15025.0,15230.0,15015.0,95888.0
2026.05.07,15010.0,120.0,14910.0,15010.0,14885.0,115936.0
2026.05.06,14890.0,100.0,14765.0,14890.0,14715.0,179892.0
2026.05.04,14790.0,-65.0,14910.0,14915.0,14780.0,170014.0
2026.04.30,14855.0,-20.0,14870.0,14925.0,14780.0,104255.0
2026.04.29,14875.0,-95.0,14870.0,14925.0,14820.0,104544.0
2026.04.28,15020.0,-250.0,15235.0,15250.0,14985.0,137177.0
2026.04.27,15270.0,25.0,15215.0,15310.0,15205.0,98316.0
2026.04.24,15245.0,-105.0,15320.0,15345.0,15175.0,103847.0
2026.04.23,15350.0,-120.0,15395.0,15460.0,15285.0,130757.0
2026.04.22,15470.0,-40.0,15415.0,15490.0,15375.0,78698.0
2026.04.21,15510.0,-50.0,15600.0,15630.0,15500.0,84457.0
2026.04.20,15560.0,-55.0,15475.0,15610.0,15420.0,102263.0
2026.04.17,15615.0,45.0,15585.0,15625.0,15510.0,64326.0
2026.04.16,15570.0,-55.0,15595.0,15660.0,15540.0,83601.0
2026.04.15,15625.0,120.0,15655.0,15785.0,15610.0,94337.0
2026.04.14,15505.0,35.0,15455.0,15560.0,15420.0,101991.0
2026.04.13,15470.0,-30.0,15320.0,15470.0,15320.0,68659.0
2026.04.10,15500.0,150.0,15455.0,15530.0,15395.0,54690.0
2026.04.09,15350.0,-275.0,15345.0,15385.0,15280.0,84261.0
2026.04.08,15625.0,300.0,15690.0,15750.0,15520.0,108203.0
2026.04.07,15325.0,-70.0,15405.0,15430.0,15295.0,75944.0
2026.04.06,15395.0,25.0,15290.0,15445.0,15265.0,98041.0
2026.04.03,15370.0,70.0,15375.0,15500.0,15360.0,46950.0
2026.04.02,15300.0,-260.0,15835.0,15915.0,15195.0,209839.0
2026.04.01,15560.0,170.0,15585.0,15650.0,15510.0,160089.0
2026.03.31,15390.0,320.0,15090.0,15505.0,15065.0,178932.0
2026.03.30,15070.0,275.0,14785.0,15095.0,14705.0,146948.0
2026.03.27,14845.0,160.0,14640.0,14870.0,14560.0,92206.0
2026.03.26,14685.0,-385.0,14885.0,15070.0,14620.0,115322.0
2026.03.25,15070.0,635.0,14965.0,15200.0,14930.0,111949.0
2026.03.24,14435.0,260.0,14600.0,14605.0,14230.0,149423.0
2026.03.23,14175.0,-1350.0,14795.0,14862.0,14175.0,463697.0
2026.03.20,15525.0,-420.0,15275.0,15780.0,15275.0,336764.0
2026.03.19,15945.0,-455.0,16040.0,16095.0,15945.0,203884.0
2026.03.18,16400.0,-125.0,16425.0,16465.0,16325.0,182968.0
2026.03.17,16525.0,-105.0,16510.0,16580.0,16465.0,110794.0
2026.03.16,16630.0,-140.0,16540.0,16635.0,16445.0,124013.0
2026.03.13,16770.0,-90.0,16710.0,16805.0,16690.0,87339.0
2026.03.12,16860.0,0.0,16800.0,16910.0,16760.0,90475.0
2026.03.11,16860.0,55.0,16875.0,16935.0,16790.0,106878.0
2026.03.10,16805.0,-70.0,16715.0,16865.0,16625.0,141983.0
2026.03.09,16875.0,230.0,16650.0,16875.0,16525.0,217016.0
2026.03.06,16645.0,20.0,16580.0,16750.0,16525.0,129631.0
2026.03.05,16625.0,-95.0,16690.0,16780.0,16600.0,141794.0
2026.03.04,16720.0,-435.0,16660.0,16930.0,16605.0,268383.0
2026.03.03,17155.0,675.0,17190.0,17350.0,16970.0,324102.0
2026.02.27,16480.0,210.0,16370.0,16495.0,16345.0,139938.0
2026.02.26,16270.0,-85.0,16410.0,16410.0,16145.0,176136.0
2026.02.25,16410.0,-110.0,16430.0,16530.0,16365.0,179309.0
2026.02.24,16520.0,45.0,16710.0,16755.0,16470.0,144221.0
2026.02.23,16475.0,400.0,16500.0,16580.0,16390.0,158092.0
2026.02.20,16075.0,45.0,16030.0,16080.0,15980.0,131804.0
2026.02.19,16030.0,235.0,15995.0,16065.0,15945.0,131999.0
2026.02.13,15795.0,-315.0,15570.0,15900.0,15570.0,180245.0
2026.02.12,16110.0,-85.0,16200.0,16250.0,16095.0,131893.0
2026.02.11,16195.0,-55.0,16240.0,16260.0,16175.0,118319.0
2026.02.10,16250.0,-10.0,16265.0,16310.0,16000.0,150672.0
2026.02.09,16260.0,455.0,16300.0,16335.0,16000.0,160276.0
2026.02.06,15805.0,-220.0,15610.0,16025.0,14985.0,165620.0
2026.02.05,16025.0,-180.0,16235.0,16275.0,15530.0,156027.0
2026.02.04,16205.0,750.0,15830.0,16295.0,15825.0,249523.0
2026.02.03,15455.0,825.0,15155.0,15465.0,15145.0,280935.0
2026.02.02,14630.0,-1705.0,14920.0,15615.0,14630.0,452787.0
2026.01.30,16335.0,-1205.0,17155.0,17180.0,16230.0,567213.0
2026.01.29,17540.0,1035.0,17270.0,17545.0,17100.0,242203.0
2026.01.28,16560.0,300.0,16685.0,16700.0,16260.0,152864.0
2026.01.27,16260.0,20.0,16180.0,16330.0,16140.0,112368.0
2026.01.26,16240.0,140.0,16185.0,16320.0,16140.0,179508.0
2026.01.23,16100.0,325.0,16085.0,16165.0,16070.0,190194.0
2026.01.22,15775.0,-220.0,15615.0,15775.0,15545.0,250597.0
2026.01.21,15995.0,505.0,15750.0,15995.0,15705.0,251656.0
2026.01.20,15490.0,195.0,15300.0,15495.0,15280.0,170096.0
2026.01.19,15295.0,215.0,15295.0,15330.0,15235.0,134321.0
2026.01.16,15080.0,25.0,15075.0,15110.0,15025.0,62095.0
2026.01.15,15055.0,-180.0,15055.0,15100.0,14980.0,171020.0
2026.01.14,15235.0,205.0,15095.0,15255.0,15090.0,99661.0
2026.01.13,15030.0,65.0,15010.0,15075.0,14965.0,145049.0
2026.01.12,14965.0,465.0,14740.0,15000.0,14735.0,333205.0
2026.01.09,14500.0,240.0,14260.0,14510.0,14260.0,57716.0
2026.01.08,14260.0,-95.0,14350.0,14375.0,14220.0,94963.0
2026.01.07,14355.0,-25.0,14520.0,14520.0,14335.0,114472.0
2026.01.06,14380.0,130.0,14310.0,14410.0,14290.0,138584.0
2026.01.05,14250.0,150.0,14115.0,14270.0,14085.0,207520.0
2026.01.02,14100.0,90.0,13995.0,14107.0,13945.0,141149.0
2025.12.30,14010.0,-310.0,13835.0,14010.0,13800.0,184701.0
2025.12.29,14320.0,-215.0,14550.0,14550.0,14305.0,156628.0
2025.12.26,14580.0,-15.0,14610.0,14695.0,14410.0,135428.0
2025.12.24,14595.0,-285.0,14970.0,14970.0,14580.0,264279.0
2025.12.23,14880.0,280.0,14790.0,14945.0,14755.0,111376.0
2025.12.22,14600.0,290.0,14375.0,14635.0,14375.0,83912.0
2025.12.19,14310.0,-40.0,14340.0,14342.0,14250.0,65547.0
2025.12.18,14350.0,-5.0,14370.0,14385.0,14280.0,114853.0
2025.12.17,14355.0,190.0,14195.0,14375.0,14195.0,65187.0
2025.12.16,14165.0,-160.0,14165.0,14220.0,14100.0,107828.0
2025.12.15,14325.0,215.0,14200.0,14335.0,14200.0,109818.0
2025.12.12,14110.0,230.0,14080.0,14120.0,14050.0,87595.0
2025.12.11,13880.0,30.0,13850.0,13940.0,13840.0,66943.0
2025.12.10,13850.0,80.0,13835.0,13895.0,13830.0,62026.0
2025.12.09,13770.0,-80.0,13780.0,13820.0,13735.0,71061.0
2025.12.08,13850.0,-65.0,13865.0,13870.0,13805.0,112968.0
2025.12.05,13915.0,130.0,13865.0,13915.0,13815.0,84462.0
2025.12.04,13785.0,-45.0,13805.0,13865.0,13760.0,96075.0
2025.12.03,13830.0,20.0,13810.0,13910.0,13810.0,110342.0
2025.12.02,13810.0,-135.0,13915.0,13930.0,13755.0,108367.0
2025.12.01,13945.0,145.0,13870.0,14010.0,13860.0,95821.0
2025.11.28,13800.0,175.0,13640.0,13800.0,13630.0,39177.0
2025.11.27,13625.0,10.0,13675.0,13700.0,13565.0,68222.0
2025.11.26,13660.0,-45.0,13590.0,13710.0,13540.0,81486.0
2025.11.25,13705.0,270.0,13500.0,13740.0,13500.0,103493.0
2025.11.24,13435.0,80.0,13460.0,13470.0,13370.0,99742.0
2025.11.21,13355.0,-35.0,13470.0,13510.0,13355.0,103979.0
2025.11.20,13390.0,-75.0,13500.0,13535.0,13305.0,100086.0
2025.11.19,13465.0,250.0,13360.0,13480.0,13340.0,102455.0
2025.11.18,13215.0,-60.0,13255.0,13330.0,13185.0,111912.0
2025.11.17,13275.0,-370.0,13360.0,13520.0,13260.0,133829.0
2025.11.14,13645.0,-250.0,13815.0,13835.0,13635.0,212022.0
2025.11.13,13895.0,350.0,13850.0,13895.0,13780.0,75374.0
2025.11.12,13545.0,-35.0,13625.0,13640.0,13520.0,114342.0
2025.11.11,13580.0,315.0,13435.0,13645.0,13430.0,167268.0
2025.11.10,13265.0,195.0,13125.0,13265.0,13090.0,92592.0
2025.11.07,13070.0,110.0,12970.0,13070.0,12935.0,122918.0
2025.11.06,12960.0,45.0,12870.0,12970.0,12855.0,66300.0
2025.11.05,12915.0,65.0,12750.0,12915.0,12745.0,130937.0
2025.11.04,12850.0,-50.0,12850.0,12920.0,12820.0,128585.0
2025.11.03,12900.0,45.0,12795.0,12900.0,12715.0,116740.0
2025.10.31,12855.0,160.0,12935.0,12955.0,12790.0,115817.0
2025.10.30,12695.0,-60.0,12625.0,12715.0,12470.0,278989.0
2025.10.29,12795.0,-5.0,12760.0,12840.0,12735.0,146623.0
2025.10.28,12800.0,-360.0,12875.0,12985.0,12790.0,342356.0
2025.10.27,13160.0,-50.0,13160.0,13190.0,13080.0,293883.0
2025.10.24,13210.0,-150.0,13330.0,13370.0,13205.0,208407.0
2025.10.23,13360.0,-20.0,13215.0,13395.0,13130.0,302527.0
2025.10.22,13380.0,-575.0,13195.0,13400.0,12940.0,465039.0
2025.10.21,13955.0,430.0,13975.0,14020.0,13900.0,414243.0
2025.10.20,13525.0,-480.0,13600.0,13695.0,13525.0,368159.0
2025.10.17,14005.0,490.0,13930.0,14020.0,13725.0,431205.0
2025.10.16,13515.0,35.0,13500.0,13580.0,13455.0,282031.0
2025.10.15,13480.0,200.0,13455.0,13510.0,13405.0,217500.0
2025.10.14,13280.0,135.0,13330.0,13490.0,13270.0,415895.0
2025.10.13,13145.0,355.0,13050.0,13185.0,12990.0,313832.0
2025.10.10,12790.0,495.0,12835.0,12885.0,12600.0,301561.0
2025.10.02,12295.0,-75.0,12330.0,12330.0,12262.0,186048.0
2025.10.01,12370.0,35.0,12350.0,12440.0,12340.0,170740.0
2025.09.30,12335.0,205.0,12180.0,12410.0,12180.0,123805.0
2025.09.29,12130.0,80.0,12075.0,12135.0,12015.0,191410.0
2025.09.26,12090.0,120.0,12010.0,12105.0,12010.0,99123.0
2025.09.25,11970.0,-45.0,11955.0,11990.0,11910.0,132147.0
2025.09.24,12015.0,45.0,11975.0,12015.0,11925.0,106922.0
2025.09.23,11970.0,150.0,11935.0,11980.0,11890.0,72975.0
2025.09.22,11820.0,180.0,11765.0,11820.0,11730.0,86335.0
2025.09.19,11640.0,95.0,11535.0,11680.0,11535.0,67410.0
2025.09.18,11545.0,-55.0,11590.0,11590.0,11520.0,100124.0
2025.09.17,11600.0,-20.0,11655.0,11655.0,11590.0,85890.0
2025.09.16,11620.0,50.0,11640.0,11680.0,11600.0,88700.0
2025.09.15,11570.0,-25.0,11595.0,11595.0,11535.0,69027.0
2025.09.12,11595.0,35.0,11570.0,11607.0,11530.0,58458.0
2025.09.11,11560.0,5.0,11555.0,11595.0,11535.0,60883.0
2025.09.10,11555.0,-20.0,11550.0,11565.0,11485.0,83665.0
2025.09.09,11575.0,150.0,11535.0,11615.0,11505.0,70577.0
2025.09.08,11425.0,70.0,11400.0,11435.0,11375.0,102063.0
2025.09.05,11355.0,50.0,11330.0,11380.0,11325.0,93979.0
2025.09.04,11305.0,-40.0,11355.0,11370.0,11255.0,123439.0
2025.09.03,11345.0,160.0,11330.0,11397.0,11330.0,90007.0
2025.09.02,11185.0,-10.0,11135.0,11255.0,11135.0,63240.0
2025.09.01,11195.0,260.0,11005.0,11195.0,11000.0,118361.0
2025.08.29,10935.0,75.0,10915.0,10940.0,10910.0,40185.0
2025.08.28,10860.0,-40.0,10930.0,10930.0,10830.0,40627.0
2025.08.27,10935.0,5.0,10960.0,10975.0,10905.0,47360.0
