날짜,종가,전일비,시가,고가,저가,거래량
2026.09.16,10340.0,200.0,10140.0,10350.0,10140.0,206101.0
2026.09.15,10140.0,-20.0,10160.0,10230.0,10100.0,187361.0
2026.09.14,10160.0,-275.0,10215.0,10240.0,10145.0,206996.0
2026.09.11,10435.0,-110.0,10485.0,10485.0,10320.0,167257.0
2026.09.10,10545.0,-10.0,10555.0,10600.0,10420.0,160130.0
2026.09.09,10555.0,70.0,10500.0,10660.0,10495.0,658807.0
2026.09.08,10485.0,25.0,10500.0,10720.0,10460.0,410571.0
2026.09.07,10460.0,300.0,10290.0,10465.0,10290.0,265706.0
2026.09.04,10160.0,95.0,10080.0,10252.0,10080.0,187972.0
2026.09.03,10065.0,-55.0,10175.0,10210.0,9940.0,437991.0
2026.09.02,10120.0,-240.0,10200.0,10240.0,10110.0,351111.0
2026.09.01,10360.0,35.0,10315.0,10385.0,10215.0,184881.0
2026.08.31,10325.0,40.0,10110.0,10325.0,10060.0,182339.0
2026.08.28,10285.0,-230.0,10460.0,10495.0,10285.0,606314.0
2026.08.27,10515.0,95.0,10700.0,10700.0,10440.0,902135.0
2026.08.26,10420.0,50.0,10375.0,10535.0,10320.0,476753.0
2026.08.25,10370.0,25.0,10140.0,10370.0,10045.0,2091358.0
