날짜,종가,전일비,시가,고가,저가,거래량
2026.06.19,21810.0,105.0,22150.0,22195.0,21805.0,12801.0
2026.06.18,21705.0,-225.0,21830.0,21900.0,21660.0,9761.0
2026.06.17,21930.0,-675.0,21820.0,22000.0,21590.0,12307.0
2026.06.16,22605.0,230.0,22785.0,22785.0,22550.0,15596.0
2026.06.15,22375.0,550.0,22550.0,22560.0,22010.0,20056.0
2026.06.12,21825.0,790.0,21665.0,22102.0,21665.0,13470.0
2026.06.11,21035.0,5.0,20880.0,21175.0,20440.0,14694.0
2026.06.10,21030.0,-1330.0,21350.0,21350.0,20860.0,21497.0
2026.06.09,22360.0,565.0,22245.0,22545.0,22030.0,13860.0
2026.06.08,21795.0,-1935.0,21610.0,22725.0,21600.0,27153.0
2026.06.05,23730.0,260.0,23605.0,23930.0,23495.0,30895.0
2026.06.04,23470.0,-490.0,23395.0,23522.0,22355.0,25516.0
2026.06.02,23960.0,695.0,23680.0,24435.0,23680.0,62022.0
2026.06.01,23265.0,275.0,23105.0,23720.0,23105.0,82955.0
2026.05.29,22990.0,1435.0,22590.0,23040.0,22380.0,42692.0
2026.05.28,21555.0,-415.0,21905.0,21940.0,21310.0,15501.0
2026.05.27,21970.0,-485.0,22110.0,22115.0,21790.0,25293.0
2026.05.26,22455.0,935.0,22615.0,22810.0,22205.0,49589.0
2026.05.22,21520.0,1585.0,21530.0,22400.0,21205.0,63978.0
2026.05.21,19935.0,615.0,19525.0,19965.0,19525.0,8008.0
2026.05.20,19320.0,140.0,19120.0,19360.0,19035.0,9204.0
2026.05.19,19180.0,-465.0,19400.0,19405.0,19150.0,11063.0
2026.05.18,19645.0,-645.0,19830.0,19830.0,19375.0,14757.0
2026.05.15,20290.0,130.0,20365.0,20635.0,19925.0,25182.0
2026.05.14,20160.0,-60.0,20220.0,20240.0,20045.0,21257.0
2026.05.13,20220.0,200.0,20020.0,20245.0,19835.0,10990.0
2026.05.12,20020.0,560.0,20200.0,20325.0,19940.0,21016.0
2026.05.11,19460.0,255.0,19385.0,19545.0,19350.0,10558.0
2026.05.08,19205.0,-75.0,18880.0,19205.0,18870.0,8652.0
2026.05.07,19280.0,530.0,19260.0,19300.0,19080.0,16641.0
2026.05.06,18750.0,220.0,18900.0,18900.0,18700.0,21462.0
2026.05.04,18530.0,640.0,18600.0,18600.0,18425.0,17722.0
2026.04.30,17890.0,70.0,18075.0,18240.0,17860.0,12141.0
2026.04.29,17820.0,-150.0,17855.0,17855.0,17685.0,18227.0
2026.04.28,17970.0,-110.0,18250.0,18250.0,17945.0,8236.0
2026.04.27,18080.0,-75.0,18155.0,18190.0,18050.0,20114.0
2026.04.24,18155.0,-80.0,18225.0,18300.0,18130.0,14234.0
2026.04.23,18235.0,-15.0,18395.0,18465.0,18090.0,17183.0
2026.04.22,18250.0,-45.0,18250.0,18280.0,18160.0,23626.0
2026.04.21,18295.0,500.0,18145.0,18300.0,18145.0,20633.0
