날짜,종가,전일비,시가,고가,저가,거래량
2026.08.20,8760.0,85.0,8755.0,8880.0,8610.0,905684.0
2026.08.19,8675.0,-315.0,8605.0,8900.0,8535.0,1344873.0
2026.08.18,8990.0,-490.0,9560.0,9690.0,8900.0,2389259.0
2026.08.14,9480.0,530.0,9060.0,9505.0,9030.0,3046241.0
2026.08.13,8950.0,175.0,8995.0,9180.0,8890.0,1230953.0
2026.08.12,8775.0,160.0,8615.0,8860.0,8535.0,894160.0
2026.08.11,8615.0,-25.0,8630.0,8700.0,8515.0,556248.0
2026.08.10,8640.0,195.0,8445.0,8690.0,8360.0,886635.0
2026.08.07,8445.0,-85.0,8575.0,8620.0,8200.0,722553.0
2026.08.06,8530.0,-70.0,8670.0,8865.0,8300.0,1020941.0
2026.08.05,8600.0,380.0,8500.0,8670.0,8445.0,933852.0
2026.08.04,8220.0,90.0,8135.0,8220.0,7850.0,1267934.0
2026.08.03,8130.0,210.0,7840.0,8295.0,7710.0,1974329.0
2026.07.31,7920.0,820.0,7645.0,7995.0,7460.0,4091301.0
2026.07.30,7100.0,-200.0,7290.0,7560.0,7015.0,3339150.0
2026.07.29,7300.0,-155.0,7620.0,7825.0,6880.0,5305775.0
2026.07.28,7455.0,-770.0,7860.0,7865.0,7400.0,2131784.0
2026.07.27,8225.0,10.0,8410.0,8440.0,8055.0,1941945.0
2026.07.24,8215.0,-855.0,8810.0,8810.0,8160.0,1978587.0
2026.07.23,9070.0,320.0,8895.0,9070.0,8755.0,1465116.0
2026.07.22,8750.0,470.0,8780.0,9135.0,8610.0,1898110.0
2026.07.21,8280.0,195.0,8010.0,8350.0,7845.0,1685765.0
2026.07.20,8085.0,-435.0,8320.0,8405.0,7995.0,1602560.0
2026.07.16,8520.0,-265.0,8590.0,8725.0,8380.0,1757348.0
2026.07.15,8785.0,380.0,8645.0,8850.0,8600.0,1945284.0
2026.07.14,8405.0,-320.0,8600.0,8650.0,8065.0,3658837.0
2026.07.13,8725.0,-425.0,9095.0,9505.0,8675.0,2657766.0
2026.07.10,9150.0,330.0,8935.0,9310.0,8935.0,1965276.0
2026.07.09,8820.0,-345.0,9140.0,9200.0,8640.0,3915409.0
2026.07.08,9165.0,-300.0,9160.0,9715.0,9000.0,2249688.0
2026.07.07,9465.0,-400.0,9775.0,9795.0,9120.0,2186718.0
2026.07.06,9865.0,70.0,9855.0,10095.0,9590.0,2122404.0
2026.07.03,9795.0,100.0,9650.0,9795.0,9170.0,3265343.0
2026.07.02,9695.0,-125.0,9560.0,9995.0,9295.0,3055362.0
2026.07.01,9820.0,-220.0,10130.0,10315.0,9645.0,2423500.0
2026.06.30,10040.0,45.0,10230.0,10230.0,9740.0,2778627.0
2026.06.29,9995.0,400.0,9530.0,10055.0,9305.0,3515578.0
2026.06.26,9595.0,-465.0,9900.0,9975.0,9225.0,4807230.0
2026.06.25,10060.0,-80.0,10400.0,10480.0,10010.0,2891769.0
2026.06.24,10140.0,20.0,10270.0,10360.0,9875.0,3906014.0
2026.06.23,10120.0,-1280.0,11395.0,11400.0,10080.0,7470535.0
2026.06.22,11400.0,-420.0,11600.0,11790.0,11340.0,4067666.0
2026.06.19,11820.0,-345.0,12125.0,12520.0,11505.0,7900332.0
2026.06.18,12165.0,-280.0,12445.0,12445.0,12030.0,4179051.0
2026.06.17,12445.0,-280.0,12615.0,12615.0,12350.0,2850718.0
2026.06.16,12725.0,-55.0,13025.0,13080.0,12530.0,5005316.0
2026.06.15,12780.0,775.0,12515.0,12960.0,12440.0,4208186.0
2026.06.12,12005.0,380.0,12320.0,12695.0,11870.0,4883991.0
2026.06.11,11625.0,-5.0,11100.0,11670.0,10925.0,4182857.0
2026.06.10,11630.0,-580.0,12005.0,12470.0,11270.0,5534439.0
2026.06.09,12210.0,95.0,12530.0,12640.0,11535.0,7712068.0
2026.06.08,12115.0,-1250.0,11800.0,12675.0,11800.0,7726919.0
2026.06.05,13365.0,-485.0,13310.0,13730.0,12600.0,10056838.0
2026.06.04,13850.0,-630.0,13815.0,14115.0,13510.0,8578913.0
2026.06.02,14480.0,-795.0,15155.0,15170.0,13640.0,17239830.0
2026.06.01,15275.0,675.0,15110.0,16600.0,14750.0,25280117.0
2026.05.29,14600.0,1745.0,13330.0,14715.0,13220.0,15043263.0
2026.05.28,12855.0,-40.0,13285.0,13500.0,12255.0,9494678.0
2026.05.27,12895.0,135.0,12985.0,12990.0,12425.0,7280883.0
2026.05.26,12760.0,620.0,12610.0,12875.0,12460.0,5573201.0
2026.05.22,12140.0,-15.0,12185.0,12240.0,11740.0,4831014.0
2026.05.21,12155.0,1530.0,11090.0,12255.0,11030.0,6100006.0
2026.05.20,10625.0,-190.0,10795.0,10810.0,10230.0,4192499.0
2026.05.19,10815.0,-875.0,11625.0,11625.0,10640.0,5782337.0
2026.05.18,11690.0,-665.0,12240.0,12255.0,11310.0,6628985.0
2026.05.15,12355.0,-320.0,12915.0,13465.0,11960.0,11503621.0
2026.05.14,12675.0,45.0,13035.0,14000.0,12380.0,8900107.0
2026.05.13,12630.0,1015.0,11620.0,12630.0,11510.0,7985506.0
2026.05.12,11615.0,-115.0,12145.0,12665.0,10950.0,5273328.0
