날짜,종가,전일비,시가,고가,저가,거래량
2026.08.13,10600.0,-50.0,11005.0,11005.0,10580.0,25506.0
2026.08.12,10650.0,35.0,10725.0,10725.0,10525.0,370.0
2026.08.11,10615.0,-120.0,10845.0,10845.0,10615.0,404.0
2026.08.10,10735.0,130.0,10605.0,11170.0,10580.0,8638.0
2026.08.07,10605.0,-50.0,10680.0,10690.0,10545.0,1204.0
2026.08.06,10655.0,-145.0,10530.0,10845.0,10530.0,1494.0
2026.08.05,10800.0,85.0,10825.0,10865.0,10665.0,1915.0
2026.08.04,10715.0,80.0,11200.0,11360.0,10565.0,595.0
2026.08.03,10635.0,90.0,10655.0,11110.0,10550.0,359.0
2026.07.31,10545.0,10.0,10505.0,10645.0,10430.0,2664.0
2026.07.30,10535.0,-35.0,10590.0,10660.0,10440.0,458.0
2026.07.29,10570.0,180.0,10495.0,10855.0,10360.0,1827.0
2026.07.28,10390.0,-60.0,10555.0,10670.0,10390.0,737.0
2026.07.27,10450.0,95.0,10295.0,10490.0,10240.0,1109.0
2026.07.24,10355.0,-240.0,10705.0,10705.0,10295.0,409.0
2026.07.23,10595.0,85.0,10200.0,10620.0,10200.0,90.0
2026.07.22,10510.0,-140.0,10720.0,10720.0,10495.0,22373.0
2026.07.21,10650.0,175.0,10465.0,10760.0,10465.0,7988.0
2026.07.20,10475.0,-445.0,10910.0,10910.0,10450.0,7385.0
2026.07.16,10920.0,165.0,11020.0,11020.0,10695.0,497.0
2026.07.15,10755.0,-15.0,10800.0,11675.0,10750.0,1210.0
2026.07.14,10770.0,145.0,10620.0,10770.0,10380.0,1658.0
2026.07.13,10625.0,-500.0,11880.0,11880.0,10625.0,9459.0
2026.07.10,11125.0,180.0,11055.0,11300.0,10950.0,1167.0
2026.07.09,10945.0,-85.0,11145.0,11145.0,10770.0,26528.0
2026.07.08,11030.0,-195.0,11225.0,11225.0,10960.0,61161.0
2026.07.07,11225.0,-295.0,11640.0,11680.0,11215.0,326.0
2026.07.06,11520.0,-220.0,11740.0,11830.0,11520.0,669.0
2026.07.03,11740.0,260.0,11420.0,11800.0,11310.0,3355.0
2026.07.02,11480.0,260.0,11205.0,11615.0,11205.0,6910.0
2026.07.01,11220.0,85.0,11250.0,11277.0,11180.0,2031.0
2026.06.30,11135.0,55.0,11195.0,11220.0,10980.0,3196.0
2026.06.29,11080.0,250.0,10830.0,11080.0,10830.0,826.0
2026.06.26,10830.0,-515.0,11345.0,11390.0,10830.0,2127.0
2026.06.25,11345.0,-85.0,11540.0,11540.0,11320.0,677.0
2026.06.24,11430.0,110.0,11320.0,11430.0,11200.0,1570.0
2026.06.23,11320.0,-445.0,11775.0,11780.0,11320.0,1187.0
2026.06.22,11765.0,-35.0,11800.0,11850.0,11550.0,2288.0
2026.06.19,11800.0,-55.0,11855.0,11915.0,11565.0,881.0
2026.06.18,11855.0,105.0,11750.0,11895.0,11750.0,1617.0
2026.06.17,11750.0,-5.0,11755.0,11855.0,11725.0,2331.0
2026.06.16,11755.0,70.0,11685.0,11855.0,11685.0,2374.0
2026.06.15,11685.0,-20.0,11705.0,11765.0,11490.0,1170.0
2026.06.12,11705.0,260.0,11775.0,11940.0,11420.0,2208.0
2026.06.11,11445.0,-65.0,11630.0,11630.0,11270.0,612.0
2026.06.10,11510.0,-205.0,11835.0,11835.0,11355.0,3175.0
2026.06.09,11715.0,160.0,11555.0,11900.0,11555.0,1104.0
2026.06.08,11555.0,-590.0,12140.0,12145.0,11540.0,3371.0
2026.06.05,12145.0,-105.0,12375.0,12375.0,12125.0,1950.0
2026.06.04,12250.0,-90.0,12340.0,12340.0,12005.0,4102.0
2026.06.02,12340.0,280.0,12060.0,12500.0,12040.0,57347.0
2026.06.01,12060.0,0.0,12060.0,12290.0,12055.0,2070.0
2026.05.29,12060.0,-160.0,12230.0,12345.0,11955.0,6319.0
2026.05.28,12220.0,0.0,12220.0,13000.0,11970.0,4266.0
2026.05.27,12220.0,-255.0,12475.0,12715.0,11950.0,2450.0
2026.05.26,12475.0,60.0,13275.0,13275.0,12195.0,4233.0
2026.05.22,12415.0,125.0,12600.0,12600.0,12220.0,2094.0
2026.05.21,12290.0,70.0,12500.0,12500.0,12155.0,1491.0
2026.05.20,12220.0,-135.0,12480.0,12480.0,12135.0,1383.0
2026.05.19,12355.0,75.0,12280.0,12355.0,12100.0,2757.0
2026.05.18,12280.0,-80.0,12355.0,12405.0,12245.0,3561.0
2026.05.15,12360.0,-180.0,12540.0,12550.0,12355.0,6556.0
2026.05.14,12540.0,-190.0,12860.0,13370.0,12100.0,73462.0
2026.05.13,12730.0,85.0,12775.0,12775.0,12535.0,63369.0
2026.05.12,12645.0,-65.0,12710.0,12830.0,12600.0,6790.0
2026.05.11,12710.0,180.0,12530.0,12740.0,12530.0,6986.0
2026.05.08,12530.0,15.0,12515.0,12590.0,12405.0,2854.0
2026.05.07,12515.0,275.0,13015.0,13015.0,12240.0,4293.0
2026.05.06,12240.0,-145.0,12400.0,12400.0,12190.0,7833.0
2026.05.04,12385.0,-50.0,12435.0,12490.0,12295.0,4092.0
2026.04.30,12435.0,-130.0,12600.0,12600.0,12435.0,1146.0
2026.04.29,12565.0,385.0,12180.0,12565.0,12120.0,23851.0
2026.04.28,12180.0,-410.0,12720.0,12720.0,12180.0,12638.0
2026.04.27,12590.0,-35.0,12625.0,12685.0,12485.0,2170.0
2026.04.24,12625.0,115.0,12640.0,12960.0,12285.0,1176.0
2026.04.23,12510.0,-285.0,13175.0,13175.0,12445.0,3431.0
2026.04.22,12795.0,-40.0,12835.0,12930.0,12275.0,5239.0
2026.04.21,12835.0,10.0,12955.0,12955.0,12730.0,3698.0
2026.04.20,12825.0,0.0,12825.0,12890.0,12780.0,2929.0
2026.04.17,12825.0,-35.0,12990.0,12990.0,12770.0,33617.0
2026.04.16,12860.0,395.0,12590.0,12860.0,12535.0,7968.0
2026.04.15,12465.0,-110.0,12575.0,12720.0,12465.0,4583.0
2026.04.14,12575.0,-50.0,12985.0,12985.0,12500.0,4131.0
2026.04.13,12625.0,205.0,12420.0,12635.0,12350.0,4541.0
2026.04.10,12420.0,220.0,12550.0,12770.0,12130.0,7515.0
2026.04.09,12200.0,-25.0,12350.0,12405.0,12180.0,2422.0
2026.04.08,12225.0,240.0,12760.0,12800.0,11985.0,11751.0
2026.04.07,11985.0,-90.0,12420.0,12420.0,11955.0,625.0
2026.04.06,12075.0,-35.0,12235.0,12235.0,11985.0,2831.0
2026.04.03,12110.0,-115.0,12580.0,12580.0,12050.0,3954.0
2026.04.02,12225.0,-45.0,12625.0,12625.0,12140.0,1212.0
2026.04.01,12270.0,-95.0,12950.0,12950.0,12190.0,7250.0
2026.03.31,12365.0,-70.0,13020.0,13020.0,12365.0,39733.0
2026.03.30,12435.0,-70.0,12870.0,12870.0,12065.0,55736.0
2026.03.27,12505.0,145.0,12355.0,12550.0,12300.0,7894.0
2026.03.26,12360.0,-95.0,12945.0,12945.0,12350.0,122239.0
2026.03.25,12455.0,250.0,12745.0,12745.0,12205.0,28144.0
2026.03.24,12205.0,95.0,12765.0,12765.0,12010.0,1090.0
2026.03.23,12110.0,-320.0,12800.0,12800.0,12075.0,8638.0
2026.03.20,12430.0,140.0,12575.0,12575.0,12170.0,13451.0
2026.03.19,12290.0,-150.0,12870.0,12870.0,12280.0,775.0
2026.03.18,12440.0,-70.0,12940.0,12940.0,12350.0,2613.0
2026.03.17,12510.0,-180.0,12690.0,12900.0,12510.0,3225.0
2026.03.16,12690.0,175.0,12510.0,12690.0,12275.0,5603.0
2026.03.13,12515.0,-95.0,12990.0,12990.0,12510.0,1384.0
2026.03.12,12610.0,5.0,12605.0,12700.0,12520.0,1052.0
2026.03.11,12605.0,195.0,12410.0,12710.0,12410.0,2183.0
2026.03.10,12410.0,20.0,13600.0,13600.0,12290.0,3541.0
2026.03.09,12390.0,260.0,12130.0,12390.0,11005.0,2513.0
2026.03.06,12130.0,110.0,12020.0,12155.0,11950.0,5274.0
2026.03.05,12020.0,65.0,11955.0,12255.0,11955.0,2549.0
2026.03.04,11955.0,-195.0,12150.0,12205.0,11915.0,14556.0
2026.03.03,12150.0,-320.0,11855.0,12640.0,11855.0,11312.0
2026.02.27,12470.0,35.0,12435.0,12500.0,12365.0,8350.0
2026.02.26,12435.0,-135.0,12570.0,12570.0,12410.0,4502.0
2026.02.25,12570.0,-70.0,13000.0,13000.0,12535.0,12943.0
2026.02.24,12640.0,-140.0,12780.0,12875.0,12545.0,5168.0
2026.02.23,12780.0,125.0,12655.0,12835.0,12590.0,7039.0
2026.02.20,12655.0,-90.0,12745.0,12760.0,12630.0,1779.0
2026.02.19,12745.0,70.0,12675.0,12795.0,12265.0,4763.0
2026.02.13,12675.0,-5.0,12680.0,12715.0,12535.0,24252.0
2026.02.12,12680.0,-100.0,13000.0,13000.0,12650.0,6659.0
2026.02.11,12780.0,40.0,12980.0,12980.0,12675.0,17680.0
2026.02.10,12740.0,55.0,13900.0,13900.0,12625.0,6280.0
2026.02.09,12685.0,145.0,12540.0,12705.0,12430.0,12275.0
2026.02.06,12540.0,275.0,11550.0,12600.0,11550.0,12231.0
2026.02.05,12265.0,25.0,12355.0,12355.0,12120.0,10817.0
2026.02.04,12240.0,-40.0,12285.0,12285.0,12145.0,13815.0
2026.02.03,12280.0,165.0,12115.0,12280.0,12075.0,23792.0
2026.02.02,12115.0,-310.0,12425.0,12565.0,12060.0,17283.0
2026.01.30,12425.0,-240.0,13665.0,13665.0,12270.0,78861.0
2026.01.29,12665.0,-190.0,12855.0,12855.0,12645.0,10320.0
2026.01.28,12855.0,-185.0,12810.0,13040.0,12665.0,126154.0
2026.01.27,13040.0,15.0,13950.0,13950.0,12762.0,196665.0
2026.01.26,13025.0,-490.0,13520.0,13520.0,12955.0,129478.0
2026.01.23,13515.0,135.0,13380.0,13600.0,13380.0,111015.0
2026.01.22,13380.0,15.0,13365.0,13575.0,13195.0,117652.0
2026.01.21,13365.0,115.0,13645.0,13645.0,13150.0,15304.0
2026.01.20,13250.0,-190.0,13440.0,13560.0,13245.0,18595.0
2026.01.19,13440.0,45.0,13440.0,13555.0,13260.0,33010.0
2026.01.16,13395.0,255.0,13140.0,13520.0,13075.0,139344.0
2026.01.15,13140.0,25.0,13375.0,13375.0,12950.0,4946.0
2026.01.14,13115.0,10.0,13300.0,13380.0,12970.0,37807.0
2026.01.13,13105.0,-15.0,13125.0,13375.0,13100.0,122862.0
2026.01.12,13120.0,155.0,12965.0,13120.0,12835.0,124873.0
2026.01.09,12965.0,280.0,12685.0,13020.0,12685.0,32412.0
2026.01.08,12685.0,-90.0,12775.0,12820.0,12605.0,17464.0
2026.01.07,12775.0,-165.0,12950.0,12970.0,12705.0,7711.0
2026.01.06,12940.0,315.0,12625.0,12960.0,12610.0,31327.0
2026.01.05,12625.0,5.0,12620.0,12760.0,12550.0,15140.0
2026.01.02,12620.0,90.0,12530.0,12670.0,11950.0,4273.0
2025.12.30,12530.0,260.0,12270.0,12530.0,11750.0,7575.0
2025.12.29,12270.0,70.0,12230.0,12400.0,12140.0,6901.0
2025.12.26,12230.0,70.0,12160.0,12520.0,12160.0,2965.0
2025.12.24,12160.0,-225.0,12385.0,12385.0,12160.0,2606.0
2025.12.23,12385.0,-75.0,12460.0,12515.0,12385.0,443054.0
2025.12.22,12460.0,200.0,12625.0,12625.0,12230.0,16350.0
2025.12.19,12260.0,265.0,12005.0,12325.0,12000.0,4545.0
2025.12.18,11995.0,-175.0,12170.0,12210.0,11945.0,159709.0
2025.12.17,12170.0,155.0,12015.0,12170.0,11980.0,62737.0
2025.12.16,12015.0,-200.0,12215.0,12245.0,11950.0,80328.0
2025.12.15,12215.0,-310.0,12525.0,12525.0,12190.0,78657.0
2025.12.12,12525.0,185.0,12340.0,12525.0,12255.0,81206.0
2025.12.11,12340.0,-110.0,12450.0,12535.0,12295.0,112035.0
2025.12.10,12450.0,80.0,12380.0,12450.0,12295.0,6532.0
2025.12.09,12370.0,-195.0,12565.0,12590.0,12370.0,3922.0
2025.12.08,12565.0,65.0,12500.0,12565.0,12450.0,2793.0
2025.12.05,12500.0,145.0,12725.0,12725.0,12340.0,8145.0
2025.12.04,12355.0,175.0,12545.0,12545.0,12000.0,56033.0
2025.12.03,12180.0,-125.0,12305.0,12315.0,12165.0,44283.0
2025.12.02,12305.0,-55.0,12360.0,12800.0,12260.0,179040.0
2025.12.01,12360.0,125.0,12235.0,12430.0,12205.0,75340.0
2025.11.28,12235.0,90.0,12080.0,12445.0,12070.0,17211.0
2025.11.27,12145.0,-100.0,12245.0,12345.0,12140.0,50993.0
2025.11.26,12245.0,170.0,12205.0,12330.0,12000.0,22119.0
2025.11.25,12075.0,35.0,12040.0,12210.0,12030.0,11254.0
2025.11.24,12040.0,110.0,11930.0,12040.0,11805.0,13856.0
2025.11.21,11930.0,-160.0,12090.0,12090.0,11615.0,56689.0
2025.11.20,12090.0,-170.0,12260.0,12395.0,12090.0,23517.0
2025.11.19,12260.0,45.0,12215.0,12350.0,12060.0,9788.0
2025.11.18,12215.0,-275.0,12490.0,12860.0,11910.0,13844.0
2025.11.17,12490.0,-30.0,12520.0,12565.0,12445.0,13473.0
2025.11.14,12520.0,-250.0,12770.0,12770.0,12475.0,98372.0
2025.11.13,12770.0,205.0,12565.0,12810.0,12560.0,855646.0
2025.11.12,12565.0,-95.0,12660.0,12735.0,12495.0,10003.0
2025.11.11,12660.0,-40.0,12700.0,12885.0,12650.0,94286.0
2025.11.10,12700.0,-95.0,13000.0,13000.0,12480.0,11573.0
2025.11.07,12795.0,70.0,12735.0,12845.0,12675.0,14397.0
2025.11.06,12725.0,305.0,12420.0,12725.0,12420.0,123588.0
2025.11.05,12420.0,120.0,11910.0,12470.0,11910.0,518223.0
2025.11.04,12300.0,-305.0,12605.0,12885.0,12300.0,550881.0
2025.11.03,12605.0,-180.0,12750.0,12910.0,12435.0,51314.0
2025.10.31,12785.0,-200.0,12985.0,13050.0,12710.0,27727.0
2025.10.30,12985.0,-260.0,13380.0,13380.0,12910.0,236882.0
2025.10.29,13245.0,155.0,13272.0,13455.0,13090.0,1681358.0
2025.10.28,13090.0,-70.0,13890.0,13890.0,12510.0,409395.0
2025.10.27,13160.0,225.0,12900.0,13240.0,12900.0,764448.0
2025.10.24,12935.0,215.0,12705.0,13055.0,12705.0,989904.0
2025.10.23,12720.0,0.0,12645.0,12725.0,12475.0,361834.0
2025.10.22,12720.0,-110.0,12830.0,12870.0,12560.0,1153899.0
2025.10.21,12830.0,360.0,12560.0,12940.0,12560.0,4254290.0
2025.10.20,12470.0,-90.0,12560.0,13220.0,12405.0,984220.0
2025.10.17,12560.0,-375.0,12935.0,12995.0,12540.0,72202.0
2025.10.16,12935.0,-35.0,13355.0,13355.0,12855.0,92810.0
2025.10.15,12970.0,255.0,12715.0,13120.0,12655.0,210974.0
2025.10.14,12715.0,-275.0,12990.0,13450.0,12690.0,488691.0
2025.10.13,12990.0,-240.0,13200.0,13230.0,12470.0,120346.0
2025.10.10,13230.0,-510.0,13740.0,14000.0,13230.0,221108.0
2025.10.02,13740.0,210.0,13570.0,13760.0,13485.0,236629.0
2025.10.01,13530.0,110.0,13430.0,13590.0,13430.0,33102.0
2025.09.30,13420.0,240.0,13180.0,13495.0,13170.0,534291.0
2025.09.29,13180.0,170.0,13010.0,13480.0,12895.0,1090184.0
2025.09.26,13010.0,-250.0,13240.0,13490.0,13010.0,1669158.0
2025.09.25,13260.0,305.0,12955.0,13335.0,12955.0,51040.0
2025.09.24,12955.0,225.0,12740.0,13035.0,12710.0,500485.0
2025.09.23,12730.0,-125.0,12855.0,12960.0,12680.0,732352.0
2025.09.22,12855.0,-80.0,12935.0,13020.0,12795.0,817889.0
2025.09.19,12935.0,125.0,13065.0,13190.0,12825.0,4255028.0
2025.09.18,12810.0,-90.0,13285.0,13285.0,12810.0,171449.0
2025.09.17,12900.0,370.0,12600.0,12930.0,12535.0,771563.0
2025.09.16,12530.0,80.0,12450.0,12590.0,12385.0,41340.0
2025.09.15,12450.0,30.0,12335.0,12595.0,12170.0,457819.0
2025.09.12,12420.0,55.0,12590.0,12720.0,12405.0,338166.0
2025.09.11,12365.0,-120.0,12290.0,12405.0,12115.0,333266.0
2025.09.10,12485.0,260.0,12380.0,12560.0,12225.0,642312.0
2025.09.09,12225.0,25.0,12200.0,12410.0,12165.0,780867.0
2025.09.08,12200.0,275.0,11995.0,12200.0,11995.0,1407894.0
2025.09.05,11925.0,290.0,11585.0,11925.0,11585.0,985133.0
2025.09.04,11635.0,-305.0,11880.0,12105.0,11620.0,2164751.0
2025.09.03,11940.0,-65.0,12005.0,12300.0,11900.0,157588.0
2025.09.02,12005.0,-190.0,12090.0,12160.0,11910.0,181474.0
2025.09.01,12195.0,335.0,11860.0,12510.0,11850.0,185617.0
2025.08.29,11860.0,590.0,11360.0,13400.0,11360.0,312416.0
2025.08.28,11270.0,-130.0,11400.0,11575.0,11145.0,79779.0
2025.08.27,11400.0,-90.0,11535.0,11670.0,11400.0,432118.0
2025.08.26,11490.0,-50.0,11340.0,11540.0,11145.0,390278.0
2025.08.25,11540.0,420.0,11150.0,11560.0,11145.0,45642.0
2025.08.22,11120.0,220.0,10995.0,11120.0,10935.0,319238.0
2025.08.21,10900.0,-95.0,10995.0,11355.0,10900.0,2721832.0
2025.08.20,10995.0,55.0,10970.0,11015.0,10840.0,3065843.0
2025.08.19,10940.0,85.0,10855.0,11070.0,10770.0,1953991.0
2025.08.18,10855.0,235.0,10775.0,10970.0,10675.0,85255.0
2025.08.14,10620.0,-125.0,10690.0,10825.0,10505.0,447035.0
2025.08.13,10745.0,170.0,10700.0,10820.0,10575.0,233320.0
2025.08.12,10575.0,60.0,10830.0,10830.0,10500.0,281227.0
2025.08.11,10515.0,225.0,10595.0,10595.0,10265.0,323638.0
2025.08.08,10290.0,-30.0,10380.0,10380.0,10255.0,209355.0
2025.08.07,10320.0,-90.0,10455.0,10470.0,10270.0,292948.0
2025.08.06,10410.0,195.0,10520.0,10520.0,10130.0,263131.0
2025.08.05,10215.0,205.0,10030.0,10215.0,10010.0,268742.0
2025.08.04,10010.0,-165.0,10175.0,10175.0,9845.0,399755.0
2025.08.01,10175.0,135.0,10040.0,10210.0,10040.0,316004.0
2025.07.31,10040.0,-280.0,10320.0,10320.0,10040.0,362429.0
2025.07.30,10320.0,-265.0,10625.0,10625.0,10240.0,385268.0
2025.07.29,10585.0,20.0,10570.0,10640.0,10490.0,333349.0
2025.07.28,10565.0,10.0,10600.0,10665.0,10520.0,393478.0
2025.07.25,10555.0,-65.0,10620.0,10620.0,10500.0,280506.0
2025.07.24,10620.0,100.0,10475.0,10665.0,10410.0,283125.0
2025.07.23,10520.0,-5.0,10790.0,10790.0,10475.0,450308.0
2025.07.22,10525.0,85.0,10435.0,10595.0,10415.0,436044.0
2025.07.21,10440.0,25.0,10495.0,10600.0,10425.0,462410.0
2025.07.18,10415.0,5.0,10325.0,10580.0,10325.0,473113.0
2025.07.17,10410.0,155.0,10165.0,10427.0,10165.0,424590.0
