날짜,종가,전일비,시가,고가,저가,거래량
2026.09.15,100200.0,-15.0,100200.0,100200.0,100200.0,1.0
2026.09.14,100215.0,30.0,100195.0,100215.0,100195.0,2.0
2026.09.11,100185.0,5.0,100205.0,100205.0,100185.0,2.0
2026.09.10,100180.0,10.0,100200.0,100200.0,100180.0,4.0
2026.09.09,100170.0,35.0,100145.0,100170.0,100145.0,2.0
2026.09.08,100135.0,25.0,100165.0,100165.0,100135.0,101.0
2026.09.07,100110.0,-5.0,100110.0,100110.0,100110.0,44.0
2026.09.04,100115.0,0.0,100115.0,100115.0,100115.0,0.0
2026.09.03,100050.0,0.0,100050.0,100050.0,100050.0,0.0
2026.09.02,100050.0,0.0,100050.0,100055.0,100050.0,201.0
2026.09.01,100050.0,20.0,100030.0,100050.0,100030.0,215.0
