날짜,종가,전일비,시가,고가,저가,거래량
2026.08.04,11610.0,25.0,11485.0,11660.0,11230.0,3927.0
2026.08.03,11585.0,380.0,11280.0,11680.0,11280.0,3323.0
2026.07.31,11205.0,305.0,10900.0,11315.0,10900.0,857.0
2026.07.30,10900.0,-155.0,11055.0,11055.0,10900.0,2899.0
2026.07.29,11055.0,-95.0,11150.0,11300.0,11010.0,281.0
2026.07.28,11150.0,-140.0,11220.0,11225.0,11115.0,1104.0
2026.07.27,11290.0,100.0,11190.0,11300.0,11190.0,1077.0
2026.07.24,11190.0,-170.0,11275.0,11275.0,11150.0,1435.0
2026.07.23,11360.0,-125.0,11375.0,11460.0,11330.0,457.0
2026.07.22,11485.0,100.0,11410.0,11495.0,11410.0,321.0
2026.07.21,11385.0,0.0,11385.0,11385.0,11100.0,951.0
2026.07.20,11385.0,-250.0,11475.0,11565.0,11385.0,85.0
2026.07.16,11635.0,0.0,11655.0,11745.0,11635.0,84.0
2026.07.15,11635.0,0.0,11640.0,11725.0,11635.0,2615.0
2026.07.14,11635.0,-190.0,11615.0,11820.0,11605.0,165.0
2026.07.13,11825.0,-15.0,11840.0,11860.0,11765.0,2233.0
2026.07.10,11840.0,100.0,11780.0,11865.0,11780.0,498.0
2026.07.09,11740.0,-30.0,11775.0,11860.0,11670.0,115.0
2026.07.08,11770.0,-140.0,11865.0,11870.0,11735.0,35.0
2026.07.07,11910.0,-90.0,11950.0,12040.0,11895.0,1319.0
2026.07.06,12000.0,-65.0,12005.0,12090.0,11935.0,561.0
2026.07.03,12065.0,-40.0,12055.0,12165.0,12055.0,1226.0
2026.07.02,12105.0,75.0,12010.0,12115.0,12010.0,40.0
2026.07.01,12030.0,0.0,11990.0,12110.0,11990.0,140.0
2026.06.30,12030.0,175.0,11885.0,12160.0,11885.0,1282.0
2026.06.29,11855.0,55.0,11680.0,12020.0,11660.0,1797.0
2026.06.26,11800.0,-160.0,11850.0,11930.0,11745.0,231.0
2026.06.25,11960.0,110.0,11970.0,11985.0,11960.0,19.0
2026.06.24,11850.0,20.0,11830.0,11850.0,11795.0,99.0
2026.06.23,11830.0,-125.0,11960.0,12055.0,11830.0,414.0
2026.06.22,11955.0,-40.0,11910.0,12035.0,11910.0,2681.0
2026.06.19,11995.0,0.0,12025.0,12090.0,11995.0,450.0
2026.06.18,11995.0,-30.0,12635.0,12635.0,11580.0,840.0
2026.06.17,12025.0,-50.0,11930.0,12065.0,11930.0,831.0
2026.06.16,12075.0,90.0,12035.0,12120.0,12035.0,469.0
2026.06.15,11985.0,65.0,11895.0,11985.0,11895.0,10.0
2026.06.12,11920.0,205.0,11850.0,11920.0,11820.0,787.0
2026.06.11,11715.0,-145.0,11625.0,11715.0,11625.0,236.0
2026.06.10,11860.0,5.0,11730.0,11860.0,11730.0,174.0
2026.06.09,11855.0,290.0,11565.0,11965.0,11565.0,1281.0
2026.06.08,11565.0,-765.0,12185.0,12300.0,11565.0,3692.0
2026.06.05,12330.0,130.0,12335.0,12335.0,12300.0,1379.0
2026.06.04,12200.0,0.0,11665.0,12240.0,11665.0,1920.0
2026.06.02,12200.0,20.0,12180.0,12205.0,12115.0,892.0
2026.06.01,12180.0,90.0,12090.0,12280.0,12090.0,562.0
2026.05.29,12090.0,140.0,12000.0,12100.0,11995.0,432.0
2026.05.28,11950.0,-80.0,11675.0,12065.0,11675.0,470.0
2026.05.27,12030.0,-90.0,12120.0,12120.0,12005.0,555.0
2026.05.26,12120.0,100.0,12100.0,12160.0,12092.0,3236.0
2026.05.22,12020.0,145.0,11875.0,12050.0,11875.0,2629.0
2026.05.21,11875.0,35.0,11865.0,11900.0,11840.0,700.0
2026.05.20,11840.0,-15.0,11855.0,11855.0,11775.0,299.0
2026.05.19,11855.0,80.0,11850.0,11855.0,11805.0,274.0
2026.05.18,11775.0,-200.0,11320.0,11855.0,11320.0,410.0
2026.05.15,11975.0,200.0,11915.0,12000.0,11915.0,6675.0
2026.05.14,11775.0,50.0,11745.0,11850.0,11745.0,1444.0
