날짜,종가,전일비,시가,고가,저가,거래량
2026.08.28,6530.0,5.0,6610.0,6615.0,6500.0,64726.0
2026.08.27,6525.0,-30.0,6530.0,6580.0,6450.0,108048.0
2026.08.26,6555.0,195.0,6595.0,6650.0,6555.0,144327.0
2026.08.25,6360.0,-20.0,6285.0,6360.0,6230.0,66037.0
2026.08.24,6380.0,0.0,6420.0,6490.0,6350.0,57714.0
2026.08.21,6380.0,-255.0,6425.0,6425.0,6325.0,141226.0
2026.08.20,6635.0,235.0,6545.0,6650.0,6545.0,107629.0
2026.08.19,6400.0,-450.0,6530.0,6530.0,6350.0,158742.0
2026.08.18,6850.0,-270.0,6985.0,6985.0,6775.0,162658.0
2026.08.14,7120.0,65.0,7100.0,7180.0,7082.0,94511.0
2026.08.13,7055.0,70.0,6985.0,7055.0,6955.0,68676.0
2026.08.12,6985.0,155.0,6895.0,6995.0,6895.0,70981.0
2026.08.11,6830.0,-260.0,6735.0,6850.0,6735.0,51211.0
2026.08.10,7090.0,295.0,7005.0,7090.0,6945.0,54174.0
2026.08.07,6795.0,55.0,6755.0,6875.0,6750.0,29786.0
2026.08.06,6740.0,-180.0,6780.0,6790.0,6700.0,57921.0
2026.08.05,6920.0,170.0,6800.0,6930.0,6800.0,61630.0
2026.08.04,6750.0,220.0,6715.0,6775.0,6675.0,66057.0
2026.08.03,6530.0,-120.0,6645.0,6645.0,6455.0,44845.0
2026.07.31,6650.0,725.0,6480.0,6700.0,6480.0,81172.0
2026.07.30,5925.0,-305.0,6055.0,6100.0,5925.0,148637.0
2026.07.29,6230.0,-280.0,6350.0,6505.0,6220.0,132551.0
2026.07.28,6510.0,-250.0,6715.0,6715.0,6510.0,93678.0
2026.07.27,6760.0,-175.0,6645.0,6760.0,6645.0,92063.0
2026.07.24,6935.0,-75.0,7060.0,7060.0,6880.0,43527.0
2026.07.23,7010.0,30.0,6940.0,7050.0,6925.0,57938.0
2026.07.22,6980.0,220.0,7130.0,7205.0,6980.0,125994.0
2026.07.21,6760.0,175.0,6680.0,6765.0,6595.0,52339.0
2026.07.20,6585.0,-345.0,6655.0,6690.0,6525.0,138233.0
2026.07.16,6930.0,-220.0,7000.0,7000.0,6875.0,97959.0
2026.07.15,7150.0,140.0,7125.0,7175.0,7060.0,90897.0
2026.07.14,7010.0,-170.0,6975.0,7010.0,6870.0,131049.0
2026.07.13,7180.0,-210.0,7285.0,7300.0,7180.0,110897.0
2026.07.10,7390.0,95.0,7365.0,7485.0,7360.0,123740.0
2026.07.09,7295.0,15.0,7315.0,7337.0,7240.0,62823.0
2026.07.08,7280.0,-485.0,7425.0,7495.0,7270.0,207289.0
2026.07.07,7765.0,10.0,7830.0,7890.0,7700.0,198371.0
2026.07.06,7755.0,-35.0,7790.0,7900.0,7755.0,87862.0
2026.07.03,7790.0,-125.0,7755.0,7855.0,7700.0,194235.0
2026.07.02,7915.0,-305.0,8010.0,8105.0,7900.0,187294.0
2026.07.01,8220.0,220.0,8215.0,8280.0,8205.0,181496.0
2026.06.30,8000.0,105.0,7920.0,8045.0,7890.0,101774.0
2026.06.29,7895.0,-30.0,7800.0,7895.0,7750.0,134437.0
2026.06.26,7925.0,-375.0,8085.0,8215.0,7875.0,361413.0
2026.06.25,8300.0,-65.0,8360.0,8385.0,8275.0,238868.0
2026.06.24,8365.0,145.0,8260.0,8440.0,8255.0,278131.0
2026.06.23,8220.0,-370.0,8615.0,8630.0,8205.0,552044.0
2026.06.22,8590.0,135.0,8435.0,8600.0,8425.0,436390.0
2026.06.19,8455.0,340.0,8555.0,8615.0,8420.0,648731.0
2026.06.18,8115.0,255.0,8090.0,8165.0,8065.0,403613.0
2026.06.17,7860.0,-25.0,7880.0,7895.0,7807.0,258865.0
2026.06.16,7885.0,10.0,7925.0,8000.0,7820.0,293374.0
2026.06.15,7875.0,265.0,7680.0,7975.0,7680.0,274863.0
2026.06.12,7610.0,275.0,7620.0,7700.0,7555.0,208177.0
2026.06.11,7335.0,-175.0,7180.0,7335.0,7100.0,204188.0
2026.06.10,7510.0,-390.0,7620.0,7665.0,7455.0,302481.0
2026.06.09,7900.0,45.0,7900.0,7900.0,7810.0,237435.0
2026.06.08,7855.0,-745.0,8000.0,8210.0,7800.0,363823.0
2026.06.05,8600.0,150.0,8635.0,8700.0,8505.0,540262.0
2026.06.04,8450.0,-90.0,8400.0,8470.0,8300.0,298621.0
2026.06.02,8540.0,-100.0,8610.0,8610.0,8405.0,451837.0
2026.06.01,8640.0,-40.0,8680.0,8715.0,8550.0,499525.0
2026.05.29,8680.0,135.0,8585.0,8680.0,8580.0,469616.0
2026.05.28,8545.0,-175.0,8720.0,8720.0,8430.0,704521.0
2026.05.27,8720.0,10.0,8785.0,8805.0,8710.0,775183.0
2026.05.26,8710.0,110.0,8640.0,8740.0,8640.0,658290.0
2026.05.22,8600.0,480.0,8430.0,8630.0,8430.0,721457.0
