날짜,종가,전일비,시가,고가,저가,거래량
2026.08.12,82330.0,3045.0,80180.0,83605.0,79715.0,303362.0
2026.08.11,79285.0,885.0,77535.0,79850.0,77000.0,176944.0
2026.08.10,78400.0,55.0,78400.0,79990.0,77500.0,189924.0
2026.08.07,78345.0,-260.0,79515.0,80590.0,77010.0,239577.0
2026.08.06,78605.0,-5160.0,81410.0,82635.0,78400.0,321444.0
2026.08.05,83765.0,3595.0,84050.0,84700.0,82765.0,317376.0
2026.08.04,80170.0,965.0,81630.0,81630.0,76655.0,363704.0
2026.08.03,79205.0,-6015.0,82205.0,82205.0,78830.0,398616.0
2026.07.31,85220.0,14860.0,81110.0,85245.0,78370.0,714854.0
2026.07.30,70360.0,-1115.0,70615.0,75350.0,69232.0,1037005.0
2026.07.29,71605.0,-4940.0,77100.0,79050.0,65710.0,1588868.0
2026.07.28,76545.0,-9820.0,81310.0,81540.0,75915.0,715356.0
2026.07.27,86365.0,1105.0,87185.0,87185.0,83300.0,271061.0
2026.07.24,85260.0,-5340.0,89730.0,89730.0,84600.0,405511.0
2026.07.23,90600.0,3325.0,89675.0,91095.0,88220.0,272465.0
2026.07.22,87275.0,665.0,91175.0,92210.0,87055.0,344744.0
2026.07.21,86610.0,3700.0,83275.0,87840.0,82085.0,307850.0
2026.07.20,82910.0,-4185.0,83420.0,87400.0,82740.0,518930.0
2026.07.16,87095.0,-7175.0,89495.0,89495.0,86015.0,529334.0
2026.07.15,94270.0,6160.0,93970.0,96100.0,92910.0,469171.0
2026.07.14,88110.0,1250.0,86580.0,89585.0,82055.0,1268726.0
2026.07.13,86860.0,-10310.0,96105.0,97265.0,86695.0,723998.0
2026.07.10,97170.0,2570.0,98365.0,99900.0,96135.0,366479.0
2026.07.09,94600.0,700.0,96980.0,97975.0,91335.0,585559.0
2026.07.08,93900.0,-5360.0,95200.0,101320.0,92925.0,962053.0
2026.07.07,99260.0,-4900.0,102170.0,103560.0,95255.0,646806.0
2026.07.06,104160.0,-475.0,106495.0,108480.0,101500.0,582148.0
2026.07.03,104635.0,5290.0,99345.0,105840.0,94880.0,719284.0
2026.07.02,99345.0,-9085.0,102345.0,105660.0,98250.0,585824.0
2026.07.01,108430.0,-3070.0,112035.0,113170.0,106100.0,317253.0
2026.06.30,111500.0,1800.0,109700.0,113750.0,107270.0,408058.0
2026.06.29,109700.0,-695.0,110280.0,111775.0,106350.0,476708.0
2026.06.26,110395.0,-7855.0,116610.0,117000.0,107010.0,1112013.0
2026.06.25,118250.0,6905.0,118335.0,119510.0,115315.0,461512.0
2026.06.24,111345.0,3085.0,108310.0,112680.0,105250.0,1014869.0
2026.06.23,108260.0,-11470.0,119730.0,120800.0,107290.0,1048854.0
2026.06.22,119730.0,1035.0,117105.0,121680.0,116370.0,621916.0
2026.06.19,118695.0,420.0,121405.0,122845.0,115305.0,753773.0
2026.06.18,118275.0,4425.0,114560.0,118500.0,114520.0,525413.0
2026.06.17,113850.0,1945.0,110645.0,114290.0,110280.0,237385.0
2026.06.16,111905.0,2305.0,111605.0,112510.0,109335.0,403575.0
2026.06.15,109600.0,5475.0,109500.0,110400.0,108410.0,306261.0
2026.06.12,104125.0,4970.0,107165.0,108290.0,103320.0,606501.0
2026.06.11,99155.0,240.0,95320.0,103300.0,94482.0,541032.0
2026.06.10,98915.0,-5485.0,101195.0,102810.0,96480.0,580406.0
2026.06.09,104400.0,8770.0,100235.0,104665.0,97235.0,542020.0
2026.06.08,95630.0,-9170.0,93385.0,100855.0,93385.0,1830281.0
2026.06.05,104800.0,-6940.0,106400.0,108070.0,103170.0,1125454.0
2026.06.04,111740.0,-2250.0,111345.0,113315.0,110425.0,661806.0
2026.06.02,113990.0,145.0,114380.0,115975.0,109120.0,1005118.0
2026.06.01,113845.0,5885.0,108365.0,114160.0,108145.0,569075.0
2026.05.29,107960.0,3770.0,106745.0,108065.0,105600.0,403134.0
2026.05.28,104190.0,-405.0,104465.0,105180.0,99550.0,489494.0
2026.05.27,104595.0,2980.0,106690.0,107885.0,104500.0,700702.0
2026.05.26,101615.0,3480.0,100875.0,102200.0,100250.0,518537.0
2026.05.22,98135.0,-100.0,99080.0,99145.0,97405.0,376014.0
2026.05.21,98235.0,7835.0,94130.0,98410.0,93810.0,537146.0
2026.05.20,90400.0,-545.0,90950.0,91595.0,88030.0,1130377.0
2026.05.19,90945.0,-3365.0,92130.0,92870.0,88950.0,771917.0
2026.05.18,94310.0,820.0,92090.0,95800.0,88860.0,1265053.0
2026.05.15,93490.0,-5620.0,99120.0,100500.0,91550.0,1236550.0
2026.05.14,99110.0,1265.0,97865.0,99935.0,97860.0,684711.0
2026.05.13,97845.0,2780.0,92215.0,97880.0,91345.0,721295.0
2026.05.12,95065.0,-1740.0,99005.0,99495.0,91780.0,949334.0
2026.05.11,96805.0,4685.0,96265.0,98150.0,95375.0,882390.0
2026.05.08,92120.0,460.0,89840.0,92120.0,89445.0,416816.0
2026.05.07,91660.0,1560.0,91885.0,92475.0,88530.0,1081764.0
2026.05.06,90100.0,6865.0,88790.0,90600.0,87245.0,791653.0
2026.05.04,83235.0,4440.0,80795.0,83235.0,80450.0,446185.0
2026.04.30,78795.0,-775.0,80215.0,80645.0,78740.0,289889.0
2026.04.29,79570.0,375.0,78865.0,79950.0,78575.0,260725.0
2026.04.28,79760.0,460.0,79640.0,80700.0,79400.0,289016.0
2026.04.27,79300.0,1580.0,77955.0,79960.0,77955.0,295464.0
2026.04.24,77720.0,-110.0,77920.0,78450.0,76700.0,285005.0
2026.04.23,77830.0,750.0,78495.0,79060.0,75695.0,574271.0
2026.04.22,77080.0,280.0,76800.0,77100.0,75860.0,1178231.0
2026.04.21,76800.0,2000.0,75595.0,76850.0,75595.0,241610.0
2026.04.20,74800.0,135.0,74660.0,75510.0,74185.0,212909.0
2026.04.17,74665.0,-100.0,74770.0,74995.0,74050.0,226897.0
2026.04.16,74765.0,1450.0,73990.0,74970.0,73545.0,270495.0
2026.04.15,73315.0,1715.0,73900.0,74540.0,72900.0,332678.0
2026.04.14,71600.0,1940.0,71600.0,72460.0,71200.0,320342.0
2026.04.13,69660.0,-340.0,68020.0,69800.0,68020.0,196200.0
2026.04.10,70000.0,870.0,70335.0,71030.0,70000.0,250901.0
2026.04.09,69130.0,-1645.0,70155.0,70280.0,68930.0,258247.0
2026.04.08,70775.0,5275.0,70300.0,71370.0,69305.0,697549.0
2026.04.07,65500.0,890.0,66200.0,66750.0,64665.0,383228.0
2026.04.06,64610.0,755.0,64155.0,65470.0,64155.0,1170033.0
2026.04.03,63855.0,1810.0,63640.0,64230.0,62880.0,312495.0
2026.04.02,62045.0,-2905.0,66080.0,66150.0,60955.0,702701.0
2026.04.01,64950.0,5620.0,63000.0,65360.0,62300.0,505982.0
2026.03.31,59330.0,-2685.0,60330.0,61590.0,59245.0,687911.0
2026.03.30,62015.0,-2005.0,61165.0,62445.0,60655.0,501833.0
2026.03.27,64020.0,-400.0,62340.0,64555.0,61510.0,1119112.0
2026.03.26,64420.0,-2560.0,66220.0,66235.0,64345.0,410562.0
2026.03.25,66980.0,870.0,67475.0,68450.0,66820.0,316989.0
2026.03.24,66110.0,1890.0,67040.0,67170.0,64095.0,445958.0
2026.03.23,64220.0,-4620.0,66015.0,66100.0,64000.0,602994.0
2026.03.20,68840.0,-160.0,69240.0,69540.0,68540.0,276474.0
2026.03.19,69000.0,-1970.0,68925.0,70095.0,68435.0,476115.0
2026.03.18,70970.0,3865.0,68665.0,71047.0,68575.0,488598.0
2026.03.17,67105.0,1105.0,68320.0,68325.0,67040.0,362788.0
2026.03.16,66000.0,1155.0,65000.0,66050.0,64455.0,350484.0
2026.03.13,64845.0,-1255.0,63595.0,65450.0,63465.0,432884.0
2026.03.12,66100.0,-455.0,66070.0,66740.0,65400.0,240224.0
2026.03.11,66555.0,810.0,67245.0,68195.0,65875.0,573604.0
2026.03.10,65745.0,3915.0,65825.0,66560.0,64330.0,738420.0
2026.03.09,61830.0,-4310.0,61380.0,62695.0,60000.0,952741.0
2026.03.06,66140.0,-390.0,65030.0,66500.0,63600.0,759862.0
2026.03.05,66530.0,6320.0,67755.0,68720.0,65350.0,2158319.0
2026.03.04,60210.0,-8545.0,64000.0,67595.0,60000.0,2874594.0
2026.03.03,68755.0,-6065.0,72820.0,73720.0,68750.0,1785275.0
2026.02.27,74820.0,-670.0,73910.0,76065.0,73470.0,1964190.0
2026.02.26,75490.0,3350.0,72835.0,75515.0,72200.0,1525571.0
2026.02.25,72140.0,1595.0,71400.0,72740.0,70750.0,1188797.0
2026.02.24,70545.0,1815.0,68730.0,70575.0,68000.0,625859.0
2026.02.23,68730.0,485.0,70075.0,70095.0,68150.0,1292852.0
2026.02.20,68245.0,1620.0,66680.0,68300.0,66680.0,546227.0
2026.02.19,66625.0,1795.0,66500.0,66870.0,65975.0,482465.0
2026.02.13,64830.0,330.0,64500.0,65685.0,64375.0,405303.0
2026.02.12,64500.0,2115.0,63330.0,64760.0,63200.0,323902.0
2026.02.11,62385.0,385.0,61835.0,62740.0,61150.0,209714.0
2026.02.10,62000.0,130.0,62430.0,62750.0,61840.0,231708.0
2026.02.09,61870.0,2430.0,62345.0,62360.0,61600.0,351537.0
2026.02.06,59440.0,-485.0,58345.0,59765.0,56940.0,538171.0
2026.02.05,59925.0,-2835.0,61075.0,61720.0,59790.0,569857.0
2026.02.04,62760.0,850.0,61470.0,62865.0,61015.0,414373.0
2026.02.03,61910.0,4175.0,59680.0,61950.0,59605.0,368276.0
2026.02.02,57735.0,-3480.0,60045.0,60665.0,57395.0,725982.0
2026.01.30,61215.0,270.0,60665.0,62390.0,60580.0,525713.0
2026.01.29,60945.0,545.0,61560.0,61595.0,59050.0,428884.0
2026.01.28,60400.0,1360.0,59985.0,60495.0,59540.0,550971.0
2026.01.27,59040.0,1855.0,56985.0,59105.0,56300.0,424112.0
2026.01.26,57185.0,-470.0,57655.0,58010.0,57010.0,334908.0
2026.01.23,57655.0,310.0,57690.0,58150.0,56905.0,326242.0
2026.01.22,57345.0,715.0,58100.0,58300.0,57050.0,379428.0
2026.01.21,56630.0,365.0,55065.0,56800.0,55055.0,446546.0
2026.01.20,56265.0,-530.0,56745.0,56850.0,55620.0,309856.0
2026.01.19,56795.0,890.0,55895.0,56900.0,55730.0,403317.0
2026.01.16,55905.0,730.0,55810.0,56120.0,55275.0,380785.0
2026.01.15,55175.0,905.0,54260.0,55180.0,54050.0,199995.0
2026.01.14,54270.0,270.0,54000.0,54380.0,53790.0,273164.0
2026.01.13,54000.0,640.0,53725.0,54035.0,53420.0,266451.0
