날짜,종가,전일비,시가,고가,저가,거래량
2026.07.09,101475.0,0.0,101475.0,101475.0,101475.0,0.0
2026.07.08,101475.0,15.0,101475.0,101475.0,101465.0,2130.0
2026.07.07,101460.0,15.0,101460.0,101460.0,101460.0,71.0
2026.07.06,101445.0,5.0,101445.0,101455.0,101445.0,63.0
2026.07.03,101440.0,20.0,101435.0,101440.0,101435.0,70.0
2026.07.02,101420.0,40.0,101415.0,101420.0,101415.0,54.0
2026.07.01,101380.0,-20.0,101390.0,101390.0,101375.0,82.0
2026.06.30,101400.0,0.0,101395.0,101400.0,101395.0,345.0
2026.06.29,101400.0,-25.0,101415.0,101415.0,101390.0,423.0
2026.06.26,101425.0,5.0,101430.0,101430.0,101420.0,100.0
2026.06.25,101420.0,15.0,101420.0,101430.0,101420.0,102.0
2026.06.24,101405.0,0.0,101405.0,101405.0,101395.0,139.0
2026.06.23,101405.0,5.0,101405.0,101415.0,101405.0,34.0
2026.06.22,101400.0,-5.0,101415.0,101415.0,101400.0,152.0
2026.06.19,101405.0,-10.0,101410.0,101410.0,101400.0,100.0
2026.06.18,101415.0,30.0,101410.0,101415.0,101405.0,51.0
2026.06.17,101385.0,15.0,101375.0,101385.0,101375.0,94.0
2026.06.16,101370.0,-15.0,101370.0,101370.0,101370.0,115.0
2026.06.15,101385.0,10.0,101365.0,101385.0,101365.0,340.0
2026.06.12,101375.0,10.0,101375.0,101375.0,101370.0,51.0
2026.06.11,101365.0,10.0,101355.0,101365.0,101355.0,1014.0
2026.06.10,101355.0,-10.0,101350.0,101355.0,101345.0,58.0
2026.06.09,101365.0,10.0,101355.0,101365.0,101355.0,146.0
2026.06.08,101355.0,-25.0,101375.0,101375.0,101345.0,164.0
2026.06.05,101380.0,20.0,101400.0,101400.0,101375.0,139.0
2026.06.04,101360.0,15.0,101375.0,101380.0,101360.0,132.0
2026.06.02,101345.0,15.0,101345.0,101345.0,101345.0,18.0
2026.06.01,101330.0,-15.0,101355.0,101355.0,101330.0,421.0
2026.05.29,101345.0,35.0,101345.0,101345.0,101345.0,3.0
2026.05.28,101310.0,-10.0,101330.0,101340.0,101305.0,1279.0
2026.05.27,101320.0,0.0,101315.0,101320.0,101295.0,653.0
2026.05.26,101320.0,-25.0,101335.0,101335.0,101320.0,909.0
2026.05.22,101345.0,10.0,101355.0,101355.0,101315.0,39.0
2026.05.21,101335.0,50.0,101355.0,101355.0,101325.0,142.0
2026.05.20,101285.0,-5.0,101300.0,101315.0,101285.0,73.0
2026.05.19,101290.0,15.0,101300.0,101300.0,101290.0,230.0
2026.05.18,101275.0,-20.0,101280.0,101290.0,101275.0,19.0
2026.05.15,101295.0,-25.0,101335.0,101335.0,101285.0,670.0
2026.05.14,101320.0,65.0,101270.0,101320.0,101270.0,51.0
2026.05.13,101255.0,5.0,101250.0,101260.0,101245.0,1879.0
2026.05.12,101250.0,0.0,101250.0,101250.0,101240.0,345.0
2026.05.11,101250.0,25.0,101240.0,101250.0,101240.0,1385.0
2026.05.08,101225.0,10.0,101235.0,101235.0,101225.0,22.0
2026.05.07,101215.0,15.0,101200.0,101235.0,101200.0,185.0
2026.05.06,101200.0,20.0,101185.0,101200.0,101175.0,145.0
2026.05.04,101180.0,10.0,101190.0,101195.0,101170.0,354.0
2026.04.30,101170.0,10.0,101185.0,101230.0,101170.0,56.0
2026.04.29,101160.0,30.0,101130.0,101160.0,101130.0,103.0
2026.04.28,101130.0,10.0,101125.0,101130.0,101125.0,256.0
2026.04.27,101120.0,25.0,101125.0,101125.0,101115.0,203.0
2026.04.24,101095.0,35.0,101130.0,101130.0,101095.0,66.0
2026.04.23,101060.0,-10.0,101100.0,101110.0,101060.0,754.0
2026.04.22,101070.0,10.0,101060.0,101070.0,101060.0,504.0
2026.04.21,101060.0,15.0,101050.0,101065.0,101050.0,3239.0
2026.04.20,101045.0,10.0,101050.0,101050.0,101045.0,137.0
2026.04.17,101035.0,0.0,101070.0,101070.0,101035.0,26.0
2026.04.16,101035.0,35.0,101000.0,101040.0,101000.0,70.0
2026.04.15,101000.0,10.0,101015.0,101015.0,101000.0,8.0
2026.04.14,100990.0,25.0,100990.0,100990.0,100990.0,115.0
2026.04.13,100965.0,0.0,100980.0,100980.0,100965.0,104.0
2026.04.10,100965.0,5.0,100970.0,100970.0,100965.0,106.0
2026.04.09,100960.0,50.0,100955.0,100960.0,100955.0,119.0
2026.04.08,100910.0,10.0,100905.0,100950.0,100895.0,41.0
2026.04.07,100900.0,5.0,100900.0,100900.0,100900.0,11.0
2026.04.06,100895.0,10.0,100885.0,100895.0,100885.0,21.0
2026.04.03,100885.0,50.0,100885.0,100885.0,100885.0,3.0
2026.04.02,100835.0,-5.0,100840.0,100860.0,100815.0,659.0
2026.04.01,100840.0,25.0,100810.0,100840.0,100810.0,337.0
2026.03.31,100815.0,-5.0,100815.0,100815.0,100815.0,6.0
2026.03.30,100820.0,0.0,100815.0,100820.0,100805.0,1381.0
2026.03.27,100820.0,-10.0,100850.0,100850.0,100805.0,1018.0
2026.03.26,100830.0,-10.0,100840.0,100840.0,100830.0,23.0
2026.03.25,100840.0,15.0,100830.0,100840.0,100830.0,62.0
2026.03.24,100825.0,25.0,100830.0,100830.0,100825.0,102.0
2026.03.23,100800.0,5.0,100845.0,100845.0,100800.0,180.0
2026.03.20,100795.0,-25.0,100855.0,100855.0,100795.0,23.0
2026.03.19,100820.0,30.0,100835.0,100835.0,100820.0,30.0
2026.03.18,100790.0,-10.0,100815.0,100815.0,100790.0,169.0
2026.03.17,100800.0,5.0,100795.0,100800.0,100795.0,5.0
2026.03.16,100795.0,5.0,100800.0,100805.0,100795.0,6.0
2026.03.13,100790.0,30.0,100765.0,100790.0,100765.0,159.0
2026.03.12,100760.0,15.0,100720.0,100760.0,100720.0,449.0
2026.03.11,100745.0,20.0,100750.0,100750.0,100745.0,8.0
2026.03.10,100725.0,30.0,100735.0,100735.0,100725.0,31.0
2026.03.09,100695.0,-50.0,100745.0,100745.0,100680.0,88.0
2026.03.06,100745.0,10.0,100740.0,100745.0,100735.0,329.0
2026.03.05,100735.0,35.0,100735.0,100750.0,100735.0,445.0
2026.03.04,100700.0,10.0,100680.0,100720.0,100680.0,434.0
2026.03.03,100690.0,-35.0,100700.0,100725.0,100690.0,696.0
2026.02.27,100725.0,15.0,100730.0,100735.0,100715.0,548.0
2026.02.26,100710.0,45.0,100715.0,100715.0,100700.0,585.0
2026.02.25,100665.0,0.0,100680.0,100680.0,100655.0,124.0
