날짜,종가,전일비,시가,고가,저가,거래량
2026.06.08,33080.0,-3600.0,33190.0,34830.0,32860.0,681299.0
2026.06.05,36680.0,-90.0,36900.0,36995.0,36325.0,481306.0
2026.06.04,36770.0,-1160.0,36480.0,37060.0,35600.0,478074.0
2026.06.02,37930.0,-270.0,37990.0,38095.0,36000.0,831756.0
2026.06.01,38200.0,-740.0,38520.0,38780.0,37950.0,857544.0
2026.05.29,38940.0,2935.0,38105.0,38940.0,38105.0,1042311.0
2026.05.28,36005.0,-455.0,36475.0,36855.0,34785.0,971529.0
2026.05.27,36460.0,-1980.0,37210.0,37210.0,33700.0,1401469.0
2026.05.26,38440.0,1980.0,38800.0,39235.0,37835.0,1591591.0
2026.05.22,36460.0,5045.0,36475.0,36585.0,36015.0,1918613.0
2026.05.21,31415.0,1460.0,30870.0,31495.0,30800.0,267508.0
2026.05.20,29955.0,-190.0,30000.0,30005.0,29530.0,414999.0
2026.05.19,30145.0,-720.0,30375.0,30475.0,29930.0,496137.0
2026.05.18,30865.0,-1265.0,31245.0,31280.0,30250.0,703507.0
2026.05.15,32130.0,-560.0,33610.0,33655.0,31945.0,689191.0
2026.05.14,32690.0,-805.0,32990.0,32990.0,32520.0,570674.0
2026.05.13,33495.0,50.0,32615.0,33530.0,31800.0,605702.0
2026.05.12,33445.0,2310.0,33675.0,33900.0,31895.0,1068749.0
2026.05.11,31135.0,775.0,31340.0,31390.0,31020.0,536406.0
2026.05.08,30360.0,-655.0,29905.0,30455.0,29775.0,583668.0
2026.05.07,31015.0,1020.0,30850.0,31075.0,30455.0,932279.0
2026.05.06,29995.0,705.0,30215.0,30325.0,29770.0,720082.0
2026.05.04,29290.0,2190.0,29110.0,29370.0,27185.0,971666.0
2026.04.30,27100.0,0.0,27800.0,27920.0,27060.0,588951.0
2026.04.29,27100.0,-380.0,26960.0,27190.0,26960.0,438858.0
2026.04.28,27485.0,230.0,27740.0,27985.0,27355.0,376148.0
2026.04.27,27255.0,-425.0,27440.0,27545.0,27175.0,676680.0
2026.04.24,27680.0,-575.0,27600.0,27885.0,27535.0,643468.0
2026.04.23,28255.0,-210.0,28470.0,28515.0,27800.0,662392.0
2026.04.22,28465.0,-350.0,28115.0,28495.0,28115.0,631332.0
2026.04.21,28815.0,765.0,28740.0,28815.0,28550.0,811897.0
2026.04.20,28050.0,220.0,28205.0,28205.0,27870.0,968050.0
2026.04.17,27830.0,-575.0,27755.0,27925.0,27440.0,1387623.0
2026.04.16,28405.0,2890.0,28340.0,28405.0,28005.0,1859456.0
2026.04.15,25515.0,2095.0,25325.0,25770.0,25300.0,1210729.0
2026.04.14,23420.0,875.0,23300.0,23425.0,23255.0,248530.0
2026.04.13,22545.0,220.0,22275.0,22580.0,22275.0,241771.0
2026.04.10,22325.0,20.0,22125.0,22375.0,22125.0,137138.0
2026.04.09,22305.0,-320.0,22465.0,22500.0,22155.0,183585.0
2026.04.08,22625.0,980.0,22505.0,22675.0,22250.0,299000.0
2026.04.07,21645.0,-230.0,21875.0,21910.0,21630.0,91087.0
2026.04.06,21875.0,75.0,21805.0,21960.0,21780.0,186880.0
2026.04.03,21800.0,1050.0,21875.0,21895.0,21755.0,264503.0
2026.04.02,20750.0,-660.0,21370.0,21390.0,20740.0,280831.0
2026.04.01,21410.0,1225.0,21370.0,21450.0,21310.0,146060.0
2026.03.31,20185.0,-475.0,19895.0,20410.0,19700.0,282828.0
2026.03.30,20660.0,-1050.0,20440.0,20685.0,20180.0,281090.0
2026.03.27,21710.0,-750.0,21415.0,22420.0,21415.0,251546.0
2026.03.26,22460.0,-235.0,22505.0,22585.0,22410.0,156610.0
2026.03.25,22695.0,350.0,22600.0,22760.0,22545.0,189126.0
2026.03.24,22345.0,550.0,22475.0,22520.0,22230.0,169562.0
2026.03.23,21795.0,-955.0,21910.0,21925.0,21735.0,244936.0
2026.03.20,22750.0,150.0,22660.0,22850.0,22550.0,206489.0
2026.03.19,22600.0,-385.0,22600.0,22700.0,22535.0,256575.0
2026.03.18,22985.0,325.0,22745.0,22995.0,22745.0,212350.0
2026.03.17,22660.0,-325.0,22870.0,22870.0,22660.0,298857.0
2026.03.16,22985.0,-15.0,22895.0,22985.0,22825.0,231998.0
2026.03.13,23000.0,-170.0,22720.0,23000.0,22650.0,165600.0
2026.03.12,23170.0,-335.0,23255.0,23255.0,23030.0,194899.0
2026.03.11,23505.0,130.0,23405.0,23640.0,23405.0,243096.0
2026.03.10,23375.0,1040.0,23220.0,23490.0,23195.0,313770.0
2026.03.09,22335.0,-1015.0,22500.0,22595.0,22035.0,459449.0
2026.03.06,23350.0,0.0,23330.0,23380.0,23155.0,365365.0
2026.03.05,23350.0,655.0,23335.0,23430.0,23235.0,273381.0
2026.03.04,22695.0,-610.0,23245.0,23245.0,22695.0,956007.0
2026.03.03,23305.0,-195.0,23615.0,23750.0,22250.0,951051.0
