날짜,종가,전일비,시가,고가,저가,거래량
2026.07.10,8785.0,570.0,8290.0,8915.0,8290.0,134366.0
2026.07.09,8215.0,-250.0,8470.0,8730.0,8140.0,296518.0
2026.07.08,8465.0,-410.0,8800.0,8850.0,8345.0,209200.0
2026.07.07,8875.0,-450.0,8865.0,9040.0,8650.0,732093.0
2026.07.06,9325.0,-155.0,9485.0,9850.0,9020.0,201410.0
2026.07.03,9480.0,-20.0,9505.0,9540.0,9120.0,186413.0
2026.07.02,9500.0,-485.0,10085.0,10085.0,9390.0,823687.0
2026.07.01,9985.0,520.0,9625.0,10025.0,9545.0,259646.0
2026.06.30,9465.0,-150.0,9630.0,9725.0,9360.0,227309.0
2026.06.29,9615.0,750.0,9030.0,9630.0,8975.0,503024.0
2026.06.26,8865.0,-650.0,9440.0,9505.0,8655.0,318151.0
2026.06.25,9515.0,-145.0,9735.0,9930.0,9510.0,666496.0
2026.06.24,9660.0,235.0,9445.0,9820.0,9285.0,303453.0
2026.06.23,9425.0,-640.0,9975.0,10180.0,9425.0,406828.0
2026.06.22,10065.0,-415.0,10480.0,10505.0,9930.0,259633.0
2026.06.19,10480.0,-355.0,10745.0,10855.0,10235.0,356568.0
2026.06.18,10835.0,-800.0,11530.0,11590.0,10787.0,1066281.0
2026.06.17,11635.0,215.0,11590.0,12100.0,11380.0,702928.0
2026.06.16,11420.0,205.0,11325.0,11630.0,11170.0,574481.0
2026.06.15,11215.0,670.0,11100.0,11280.0,10955.0,289882.0
2026.06.12,10545.0,340.0,10600.0,10780.0,10405.0,239782.0
2026.06.11,10205.0,140.0,9980.0,10205.0,9700.0,210279.0
2026.06.10,10065.0,275.0,9790.0,10245.0,9740.0,393433.0
2026.06.09,9790.0,200.0,9685.0,9920.0,9600.0,253870.0
2026.06.08,9590.0,-740.0,9630.0,9975.0,9510.0,245161.0
2026.06.05,10330.0,-205.0,10500.0,10575.0,10120.0,773676.0
2026.06.04,10535.0,0.0,10905.0,10910.0,10470.0,490651.0
2026.06.02,10535.0,-395.0,10620.0,10700.0,10190.0,352656.0
2026.06.01,10930.0,-15.0,10845.0,11250.0,10600.0,395335.0
2026.05.29,10945.0,-455.0,11510.0,11520.0,10880.0,371634.0
2026.05.28,11400.0,-610.0,11925.0,11955.0,10935.0,628437.0
2026.05.27,12010.0,-700.0,12630.0,12705.0,11855.0,1054147.0
2026.05.26,12710.0,140.0,12775.0,13015.0,12425.0,702869.0
2026.05.22,12570.0,615.0,12310.0,12695.0,12075.0,801983.0
2026.05.21,11955.0,405.0,11890.0,12105.0,11830.0,707071.0
2026.05.20,11550.0,-20.0,11860.0,12145.0,11135.0,818627.0
2026.05.19,11570.0,-225.0,12045.0,12190.0,11405.0,955128.0
2026.05.18,11795.0,-180.0,11815.0,11920.0,11245.0,280677.0
2026.05.15,11975.0,-675.0,12765.0,12780.0,11805.0,628059.0
2026.05.14,12650.0,-430.0,13135.0,13135.0,12505.0,638697.0
2026.05.13,13080.0,-350.0,13535.0,13605.0,12870.0,659526.0
2026.05.12,13430.0,-380.0,13825.0,13845.0,12815.0,889506.0
2026.05.11,13810.0,-40.0,13900.0,14065.0,13600.0,853536.0
2026.05.08,13850.0,-1090.0,14825.0,14845.0,13745.0,966750.0
2026.05.07,14940.0,185.0,14625.0,15030.0,14410.0,762593.0
2026.05.06,14755.0,-560.0,15350.0,15350.0,14460.0,1010358.0
2026.05.04,15315.0,110.0,15630.0,15630.0,15140.0,849413.0
2026.04.30,15205.0,-380.0,15340.0,15470.0,15115.0,785213.0
2026.04.29,15585.0,275.0,15070.0,15595.0,15050.0,1110806.0
2026.04.28,15320.0,-580.0,15570.0,15570.0,15120.0,1750695.0
2026.04.27,15900.0,955.0,15455.0,16610.0,15185.0,2476115.0
2026.04.24,14945.0,1065.0,14175.0,15105.0,14085.0,2058134.0
2026.04.23,13880.0,65.0,14060.0,14060.0,13452.0,796638.0
2026.04.22,13815.0,465.0,13260.0,13930.0,13080.0,1102467.0
2026.04.21,13350.0,830.0,12595.0,13355.0,12400.0,756041.0
2026.04.20,12520.0,-90.0,12605.0,12680.0,12440.0,345800.0
2026.04.17,12610.0,790.0,11915.0,12900.0,11560.0,987015.0
2026.04.16,11820.0,-60.0,11925.0,11925.0,11700.0,185900.0
2026.04.15,11880.0,35.0,11935.0,12000.0,11775.0,178640.0
2026.04.14,11845.0,65.0,11845.0,11885.0,11555.0,523599.0
2026.04.13,11780.0,365.0,11210.0,11895.0,11155.0,277551.0
2026.04.10,11415.0,335.0,11310.0,11515.0,11240.0,237333.0
2026.04.09,11080.0,-65.0,11190.0,11190.0,10935.0,119678.0
2026.04.08,11145.0,350.0,11195.0,11320.0,10950.0,201561.0
2026.04.07,10795.0,-300.0,11125.0,11155.0,10590.0,142387.0
2026.04.06,11095.0,-60.0,11195.0,11250.0,10995.0,301170.0
2026.04.03,11155.0,875.0,10580.0,11365.0,10515.0,654833.0
2026.04.02,10280.0,-420.0,10960.0,10985.0,10210.0,188017.0
2026.04.01,10700.0,420.0,10665.0,10725.0,10420.0,258276.0
2026.03.31,10280.0,55.0,10375.0,10625.0,10175.0,365194.0
2026.03.30,10225.0,-465.0,10130.0,10400.0,10010.0,82507.0
2026.03.27,10690.0,-285.0,10690.0,10725.0,10385.0,184675.0
2026.03.26,10975.0,-15.0,11120.0,11620.0,10910.0,317340.0
2026.03.25,10990.0,-110.0,11270.0,11270.0,10615.0,251881.0
2026.03.24,11100.0,180.0,11270.0,11270.0,10730.0,84850.0
2026.03.23,10920.0,-660.0,11195.0,11240.0,10845.0,179015.0
2026.03.20,11580.0,380.0,11340.0,11805.0,11330.0,427355.0
2026.03.19,11200.0,-260.0,11285.0,11445.0,11165.0,77513.0
2026.03.18,11460.0,80.0,11470.0,11580.0,11285.0,285477.0
2026.03.17,11380.0,245.0,11170.0,11575.0,11150.0,298550.0
2026.03.16,11135.0,-195.0,11385.0,11405.0,11060.0,245488.0
2026.03.13,11330.0,-185.0,11605.0,11645.0,11275.0,382907.0
2026.03.12,11515.0,235.0,11155.0,11675.0,11150.0,304965.0
2026.03.11,11280.0,525.0,10905.0,11500.0,10905.0,320557.0
2026.03.10,10755.0,-310.0,11065.0,11200.0,10615.0,256133.0
2026.03.09,11065.0,375.0,10285.0,11170.0,10160.0,501418.0
2026.03.06,10690.0,75.0,10440.0,10715.0,10200.0,224261.0
2026.03.05,10615.0,890.0,10475.0,10765.0,10300.0,315097.0
2026.03.04,9725.0,-1350.0,10700.0,10885.0,9660.0,675864.0
2026.03.03,11075.0,-365.0,11420.0,11870.0,11000.0,421627.0
2026.02.27,11440.0,120.0,11435.0,11645.0,11290.0,586442.0
2026.02.26,11320.0,-205.0,11525.0,11525.0,11260.0,400460.0
2026.02.25,11525.0,-40.0,11695.0,11820.0,11480.0,539045.0
2026.02.24,11565.0,-65.0,11540.0,11590.0,11250.0,446459.0
2026.02.23,11630.0,300.0,11645.0,11685.0,11315.0,635072.0
2026.02.20,11330.0,390.0,11150.0,11355.0,11010.0,593215.0
2026.02.19,10940.0,415.0,10700.0,10995.0,10700.0,391276.0
2026.02.13,10525.0,35.0,10380.0,10745.0,10260.0,401739.0
2026.02.12,10490.0,30.0,10575.0,10575.0,10400.0,273623.0
2026.02.11,10460.0,-40.0,10555.0,10645.0,10445.0,272143.0
2026.02.10,10500.0,45.0,10630.0,10700.0,10305.0,265983.0
2026.02.09,10455.0,245.0,10525.0,10575.0,10380.0,270563.0
2026.02.06,10210.0,-320.0,10180.0,10315.0,9810.0,415187.0
