날짜,종가,전일비,시가,고가,저가,거래량
2026.09.03,8800.0,0.0,8875.0,8875.0,8755.0,25536.0
2026.09.02,8800.0,-360.0,8915.0,8915.0,8785.0,42225.0
2026.09.01,9160.0,35.0,9125.0,9170.0,9095.0,5278.0
2026.08.31,9125.0,-120.0,9120.0,9135.0,9035.0,92369.0
2026.08.28,9245.0,-70.0,9380.0,9380.0,9240.0,28885.0
2026.08.27,9315.0,185.0,9410.0,9410.0,9250.0,41478.0
2026.08.26,9130.0,-50.0,9135.0,9175.0,9055.0,17643.0
2026.08.25,9180.0,65.0,8975.0,9180.0,8950.0,25517.0
2026.08.24,9115.0,-265.0,9380.0,9380.0,9065.0,33794.0
2026.08.21,9380.0,-70.0,9340.0,9380.0,9310.0,56910.0
2026.08.20,9450.0,65.0,9630.0,9630.0,9355.0,113664.0
2026.08.19,9385.0,-550.0,9630.0,9630.0,9355.0,35205.0
2026.08.18,9935.0,-10.0,10090.0,10140.0,9880.0,79682.0
2026.08.14,9945.0,115.0,9985.0,10010.0,9900.0,34682.0
2026.08.13,9830.0,185.0,9800.0,9835.0,9750.0,41900.0
2026.08.12,9645.0,80.0,9580.0,9660.0,9555.0,33761.0
2026.08.11,9565.0,-145.0,9600.0,9600.0,9530.0,21674.0
2026.08.10,9710.0,135.0,9975.0,9975.0,9520.0,28861.0
2026.08.07,9575.0,50.0,9570.0,9645.0,9515.0,35178.0
2026.08.06,9525.0,-325.0,9610.0,9610.0,9400.0,30901.0
2026.08.05,9850.0,275.0,9815.0,9980.0,9735.0,113286.0
2026.08.04,9575.0,215.0,9470.0,9580.0,9310.0,72764.0
2026.08.03,9360.0,-180.0,9700.0,9700.0,9340.0,162401.0
2026.07.31,9540.0,995.0,9920.0,9920.0,9345.0,264196.0
2026.07.30,8545.0,-195.0,8590.0,8765.0,8485.0,231864.0
2026.07.29,8740.0,-335.0,9050.0,9145.0,8560.0,118232.0
2026.07.28,9075.0,-780.0,9380.0,9380.0,9040.0,160488.0
2026.07.27,9855.0,-130.0,9895.0,9895.0,9695.0,362428.0
2026.07.24,9985.0,-265.0,10255.0,10275.0,9900.0,632460.0
2026.07.23,10250.0,80.0,10305.0,10345.0,10140.0,904077.0
2026.07.22,10170.0,105.0,10380.0,10445.0,10170.0,1459004.0
2026.07.21,10065.0,65.0,10080.0,10095.0,9990.0,1047049.0
