날짜,종가,전일비,시가,고가,저가,거래량
2026.09.03,103550.0,30.0,103555.0,103555.0,103550.0,136197.0
2026.09.02,103520.0,10.0,103525.0,103525.0,103520.0,153888.0
2026.09.01,103510.0,5.0,103515.0,103515.0,103510.0,108910.0
2026.08.31,103505.0,10.0,103500.0,103505.0,103500.0,123499.0
2026.08.28,103495.0,10.0,103495.0,103495.0,103490.0,112450.0
2026.08.27,103485.0,20.0,103485.0,103490.0,103485.0,171814.0
2026.08.26,103465.0,15.0,103460.0,103465.0,103460.0,144738.0
2026.08.25,103450.0,10.0,103450.0,103455.0,103450.0,142022.0
2026.08.24,103440.0,10.0,103440.0,103445.0,103440.0,122859.0
2026.08.21,103430.0,15.0,103430.0,103430.0,103425.0,155202.0
2026.08.20,103415.0,30.0,103415.0,103420.0,103415.0,129342.0
2026.08.19,103385.0,10.0,103385.0,103390.0,103385.0,121826.0
2026.08.18,103375.0,15.0,103370.0,103375.0,103370.0,169593.0
2026.08.14,103360.0,10.0,103360.0,103365.0,103360.0,119768.0
2026.08.13,103350.0,35.0,103350.0,103355.0,103350.0,136529.0
2026.08.12,103315.0,15.0,103310.0,103315.0,103310.0,152865.0
2026.08.11,103300.0,5.0,103300.0,103305.0,103300.0,94344.0
2026.08.10,103295.0,10.0,103290.0,103295.0,103290.0,141593.0
2026.08.07,103285.0,15.0,103280.0,103285.0,103280.0,132750.0
2026.08.06,103270.0,30.0,103270.0,103270.0,103265.0,125885.0
2026.08.05,103240.0,15.0,103240.0,103245.0,103240.0,167587.0
2026.08.04,103225.0,10.0,103230.0,103230.0,103225.0,157516.0
2026.08.03,103215.0,15.0,103215.0,103220.0,103215.0,114122.0
2026.07.31,103200.0,15.0,103200.0,103205.0,103200.0,173419.0
2026.07.30,103185.0,25.0,103185.0,103190.0,103185.0,167114.0
2026.07.29,103160.0,10.0,103160.0,103165.0,103160.0,190236.0
2026.07.28,103150.0,10.0,103150.0,103155.0,103150.0,152430.0
2026.07.27,103140.0,15.0,103135.0,103140.0,103135.0,113742.0
2026.07.24,103125.0,15.0,103125.0,103130.0,103125.0,135054.0
2026.07.23,103110.0,20.0,103110.0,103115.0,103110.0,112864.0
2026.07.22,103090.0,15.0,103085.0,103090.0,103085.0,119456.0
2026.07.21,103075.0,5.0,103075.0,103080.0,103075.0,132764.0
2026.07.20,103070.0,15.0,103070.0,103070.0,103065.0,332117.0
2026.07.16,103055.0,20.0,103055.0,103055.0,103050.0,372290.0
2026.07.15,103035.0,35.0,103035.0,103040.0,103035.0,171715.0
2026.07.14,103000.0,10.0,103000.0,103005.0,103000.0,150681.0
