날짜,종가,전일비,시가,고가,저가,거래량
2026.06.26,11195.0,-20.0,11260.0,11300.0,11195.0,340114.0
2026.06.25,11215.0,80.0,11230.0,11280.0,11205.0,169593.0
2026.06.24,11135.0,0.0,11095.0,11145.0,11075.0,94037.0
2026.06.23,11135.0,20.0,11110.0,11135.0,11065.0,119193.0
2026.06.22,11115.0,55.0,11055.0,11140.0,11040.0,98242.0
2026.06.19,11060.0,0.0,11145.0,11165.0,11060.0,156029.0
2026.06.18,11060.0,105.0,11030.0,11060.0,10990.0,440098.0
2026.06.17,10955.0,25.0,10950.0,10980.0,10925.0,210521.0
2026.06.16,10930.0,-15.0,10945.0,10960.0,10915.0,119649.0
2026.06.15,10945.0,-40.0,10950.0,10980.0,10900.0,230552.0
2026.06.12,10985.0,0.0,10975.0,11005.0,10950.0,319133.0
2026.06.11,10985.0,25.0,10940.0,10985.0,10920.0,105955.0
2026.06.10,10960.0,105.0,10965.0,10980.0,10890.0,127186.0
2026.06.09,10855.0,-140.0,10980.0,10995.0,10835.0,239697.0
2026.06.08,10995.0,-125.0,11160.0,11160.0,10995.0,167853.0
2026.06.05,11120.0,90.0,11070.0,11180.0,11050.0,134108.0
2026.06.04,11030.0,80.0,11025.0,11040.0,10970.0,217431.0
2026.06.02,10950.0,110.0,10915.0,10985.0,10890.0,359639.0
2026.06.01,10840.0,-25.0,10865.0,10940.0,10815.0,307627.0
2026.05.29,10865.0,75.0,10790.0,10865.0,10790.0,214241.0
2026.05.28,10790.0,-20.0,10820.0,10840.0,10785.0,143804.0
2026.05.27,10840.0,5.0,10865.0,10880.0,10815.0,200964.0
2026.05.26,10835.0,-40.0,10930.0,10930.0,10835.0,361352.0
2026.05.22,10875.0,100.0,10785.0,10890.0,10785.0,106351.0
2026.05.21,10775.0,40.0,10740.0,10795.0,10730.0,165434.0
2026.05.20,10735.0,-35.0,10755.0,10780.0,10700.0,184882.0
2026.05.19,10770.0,65.0,10695.0,10780.0,10690.0,134322.0
2026.05.18,10705.0,-75.0,10725.0,10750.0,10705.0,203583.0
2026.05.15,10780.0,30.0,10760.0,10835.0,10760.0,248781.0
2026.05.14,10750.0,-10.0,10750.0,10775.0,10735.0,271023.0
2026.05.13,10760.0,0.0,10760.0,10820.0,10750.0,127508.0
2026.05.12,10760.0,85.0,10675.0,10765.0,10672.0,232728.0
2026.05.11,10675.0,20.0,10635.0,10700.0,10625.0,206161.0
2026.05.08,10655.0,85.0,10565.0,10655.0,10560.0,123432.0
