날짜,종가,전일비,시가,고가,저가,거래량
2026.09.02,7045.0,-260.0,7110.0,7175.0,7030.0,277520.0
2026.09.01,7305.0,45.0,7225.0,7335.0,7190.0,164957.0
2026.08.31,7260.0,-10.0,7055.0,7265.0,6970.0,288605.0
2026.08.28,7270.0,-150.0,7335.0,7405.0,7250.0,159663.0
2026.08.27,7565.0,110.0,7635.0,7650.0,7490.0,367499.0
2026.08.26,7455.0,65.0,7385.0,7535.0,7345.0,193376.0
2026.08.25,7390.0,30.0,7150.0,7390.0,7005.0,165127.0
2026.08.24,7360.0,-260.0,7600.0,7600.0,7300.0,339999.0
2026.08.21,7620.0,100.0,7420.0,7640.0,7395.0,237161.0
2026.08.20,7520.0,485.0,7295.0,7550.0,7170.0,196646.0
2026.08.19,7035.0,-455.0,7105.0,7180.0,6955.0,343052.0
2026.08.18,7490.0,-125.0,7785.0,7895.0,7410.0,247625.0
2026.08.14,7615.0,235.0,7615.0,7640.0,7475.0,140002.0
2026.08.13,7380.0,205.0,7390.0,7490.0,7355.0,126042.0
2026.08.12,7175.0,275.0,7000.0,7250.0,6960.0,235314.0
2026.08.11,6900.0,75.0,6800.0,6940.0,6715.0,129546.0
2026.08.10,6825.0,25.0,6865.0,6935.0,6745.0,212427.0
2026.08.07,6800.0,-65.0,6935.0,6985.0,6705.0,184411.0
2026.08.06,6865.0,-365.0,7090.0,7142.0,6795.0,267216.0
2026.08.05,7230.0,295.0,7280.0,7290.0,7130.0,173475.0
2026.08.04,6935.0,95.0,6955.0,6990.0,6640.0,169264.0
2026.08.03,6840.0,-510.0,7000.0,7060.0,6810.0,166974.0
2026.07.31,7350.0,1235.0,6965.0,7370.0,6495.0,322253.0
2026.07.30,6115.0,-100.0,6265.0,6550.0,6040.0,235409.0
2026.07.29,6350.0,-610.0,7000.0,7450.0,5865.0,835675.0
2026.07.28,6960.0,-660.0,7205.0,7247.0,6890.0,313900.0
2026.07.27,7620.0,65.0,7700.0,7730.0,7370.0,118388.0
2026.07.24,7555.0,-485.0,7935.0,7935.0,7470.0,258351.0
2026.07.23,8040.0,340.0,7860.0,8040.0,7800.0,121351.0
2026.07.22,7700.0,40.0,8070.0,8120.0,7695.0,261170.0
2026.07.21,7660.0,275.0,7375.0,7750.0,7270.0,144226.0
2026.07.20,7385.0,-350.0,7370.0,7725.0,7310.0,431697.0
2026.07.16,7735.0,-590.0,7850.0,7910.0,7600.0,435050.0
2026.07.15,8325.0,525.0,8320.0,8475.0,8210.0,283035.0
2026.07.14,7800.0,80.0,7650.0,7910.0,7285.0,477350.0
2026.07.13,7720.0,-850.0,8500.0,8615.0,7685.0,781195.0
2026.07.10,8570.0,165.0,8630.0,8825.0,8505.0,241674.0
2026.07.09,8405.0,130.0,8550.0,8635.0,8075.0,436987.0
2026.07.08,8275.0,-435.0,8460.0,8930.0,7850.0,634248.0
2026.07.07,8710.0,-490.0,9010.0,9075.0,8435.0,889989.0
2026.07.06,9200.0,-35.0,9325.0,9480.0,8945.0,269043.0
2026.07.03,9235.0,465.0,8780.0,9265.0,8390.0,535795.0
2026.07.02,8770.0,-730.0,8970.0,9290.0,8650.0,857549.0
2026.07.01,9500.0,-230.0,9825.0,9890.0,9320.0,639810.0
2026.06.30,9730.0,85.0,9620.0,9890.0,9410.0,506941.0
2026.06.29,9645.0,-100.0,9655.0,9790.0,9370.0,696825.0
2026.06.26,9745.0,-565.0,10175.0,10200.0,9410.0,1050500.0
2026.06.25,10310.0,585.0,10265.0,10410.0,10070.0,592573.0
2026.06.24,9725.0,300.0,9500.0,9845.0,9235.0,1073881.0
2026.06.23,9425.0,-985.0,10475.0,10485.0,9390.0,3196730.0
