날짜,종가,전일비,시가,고가,저가,거래량
2026.08.11,9435.0,-190.0,9435.0,9510.0,9320.0,356546.0
2026.08.10,9625.0,-95.0,9515.0,9650.0,9425.0,423198.0
2026.08.07,9720.0,305.0,9685.0,9885.0,9530.0,630708.0
2026.08.06,9415.0,-900.0,9535.0,9660.0,9355.0,606482.0
2026.08.05,10315.0,435.0,10385.0,10390.0,10110.0,527771.0
2026.08.04,9880.0,80.0,9795.0,9880.0,9445.0,479830.0
2026.08.03,9800.0,-590.0,9725.0,9895.0,9705.0,287685.0
2026.07.31,10390.0,1890.0,10075.0,10410.0,10020.0,673531.0
2026.07.30,8500.0,-185.0,8335.0,8930.0,8335.0,532011.0
2026.07.29,8685.0,-800.0,9095.0,9420.0,8315.0,1096715.0
2026.07.28,9485.0,-1495.0,9940.0,9945.0,9415.0,782890.0
2026.07.27,10980.0,-170.0,10860.0,11000.0,10685.0,715348.0
2026.07.24,11150.0,-185.0,11410.0,11500.0,11030.0,569567.0
2026.07.23,11335.0,380.0,11445.0,11560.0,11210.0,418293.0
2026.07.22,10955.0,255.0,11365.0,11580.0,10935.0,519268.0
2026.07.21,10700.0,585.0,10290.0,10700.0,10145.0,575319.0
2026.07.20,10115.0,-885.0,10120.0,10495.0,10025.0,488966.0
2026.07.16,11000.0,-1110.0,10985.0,11085.0,10850.0,463863.0
2026.07.15,12110.0,440.0,11830.0,12550.0,11820.0,885458.0
2026.07.14,11670.0,40.0,11230.0,11690.0,11080.0,1055431.0
2026.07.13,11630.0,-380.0,12150.0,12350.0,11615.0,1354202.0
2026.07.10,12010.0,165.0,12355.0,12410.0,12010.0,1042929.0
2026.07.09,11845.0,835.0,11605.0,11860.0,11495.0,1487431.0
2026.07.08,11010.0,-690.0,11110.0,11685.0,10850.0,1220424.0
2026.07.07,11700.0,-660.0,12120.0,12120.0,11460.0,1223439.0
2026.07.06,12360.0,-260.0,12550.0,12805.0,12115.0,1068397.0
2026.07.03,12620.0,-375.0,12095.0,12960.0,11940.0,1820338.0
2026.07.02,12995.0,-1255.0,13105.0,13475.0,12930.0,1212976.0
2026.07.01,14250.0,70.0,14495.0,14525.0,14090.0,987151.0
2026.06.30,14180.0,675.0,13840.0,14260.0,13780.0,1233175.0
2026.06.29,13505.0,-510.0,13600.0,13650.0,13010.0,1186753.0
2026.06.26,14015.0,-690.0,14565.0,14565.0,13685.0,1784665.0
2026.06.25,14705.0,865.0,16340.0,16340.0,14335.0,2782990.0
2026.06.24,13840.0,-35.0,13400.0,14000.0,13400.0,1826807.0
2026.06.23,13875.0,-860.0,14940.0,14995.0,13740.0,2175852.0
2026.06.22,14735.0,605.0,14130.0,14735.0,14115.0,2062508.0
2026.06.19,14130.0,140.0,14475.0,14875.0,14095.0,1845185.0
2026.06.18,13990.0,485.0,13685.0,13990.0,13685.0,1446022.0
2026.06.17,13505.0,40.0,13150.0,13995.0,13150.0,1048184.0
2026.06.16,13465.0,445.0,13470.0,14000.0,13165.0,1279613.0
2026.06.15,13020.0,985.0,12930.0,13042.0,12605.0,891222.0
2026.06.12,12035.0,795.0,12225.0,12360.0,12025.0,771256.0
2026.06.11,11240.0,110.0,10640.0,11275.0,10640.0,396963.0
2026.06.10,11130.0,-480.0,11215.0,11322.0,10975.0,538481.0
2026.06.09,11610.0,770.0,11500.0,11610.0,11265.0,721159.0
2026.06.08,10840.0,-1065.0,10860.0,11475.0,10360.0,944443.0
2026.06.05,11905.0,-510.0,11925.0,12140.0,11605.0,997304.0
2026.06.04,12415.0,635.0,11905.0,12455.0,11815.0,1265610.0
2026.06.02,11780.0,210.0,11705.0,11830.0,11610.0,1177197.0
2026.06.01,11570.0,190.0,11400.0,11740.0,11400.0,1200582.0
2026.05.29,11380.0,340.0,11280.0,11380.0,11240.0,1076133.0
2026.05.28,11040.0,-175.0,11145.0,11180.0,10640.0,1287226.0
2026.05.27,11215.0,700.0,11500.0,12250.0,11210.0,2006406.0
2026.05.26,10515.0,165.0,10525.0,10690.0,10500.0,730398.0
2026.05.22,10350.0,475.0,10200.0,10365.0,10190.0,765151.0
2026.05.21,9875.0,355.0,9690.0,9920.0,9610.0,774095.0
2026.05.20,9520.0,265.0,9460.0,9545.0,9390.0,737502.0
2026.05.19,9255.0,-490.0,9350.0,9375.0,9200.0,690339.0
2026.05.18,9745.0,-50.0,9695.0,9905.0,9550.0,409775.0
2026.05.15,9795.0,-450.0,10135.0,10135.0,9705.0,1285785.0
2026.05.14,10245.0,-55.0,10345.0,10375.0,10165.0,1359579.0
2026.05.13,10300.0,65.0,10075.0,10340.0,9940.0,2099640.0
2026.05.12,10235.0,245.0,10355.0,10660.0,10055.0,3456344.0
