날짜,종가,전일비,시가,고가,저가,거래량
2026.07.21,8340.0,-155.0,8415.0,8450.0,8105.0,162424.0
2026.07.20,8495.0,-625.0,8900.0,8900.0,8495.0,86265.0
2026.07.16,9120.0,-260.0,9330.0,9525.0,9030.0,118572.0
2026.07.15,9380.0,470.0,9125.0,9500.0,9125.0,179158.0
2026.07.14,8910.0,-535.0,9445.0,9445.0,8505.0,370980.0
2026.07.13,9445.0,-285.0,9815.0,10210.0,9400.0,267360.0
2026.07.10,9730.0,75.0,9345.0,10020.0,9275.0,262697.0
2026.07.09,9655.0,-70.0,9725.0,10060.0,9420.0,263362.0
2026.07.08,9725.0,-680.0,10320.0,10320.0,9490.0,392528.0
2026.07.07,10405.0,255.0,10010.0,10785.0,10010.0,563724.0
2026.07.06,10150.0,-540.0,10590.0,10595.0,9865.0,414324.0
2026.07.03,10690.0,-255.0,11180.0,11275.0,10280.0,393262.0
2026.07.02,10945.0,-400.0,11275.0,11470.0,10845.0,430938.0
2026.07.01,11345.0,265.0,11220.0,11765.0,10800.0,613405.0
2026.06.30,11080.0,-745.0,11735.0,11735.0,11045.0,430273.0
2026.06.29,11825.0,1525.0,10660.0,11905.0,10660.0,862081.0
2026.06.26,10300.0,-700.0,11105.0,11105.0,10210.0,478773.0
2026.06.25,11000.0,-240.0,11235.0,11540.0,10985.0,313577.0
2026.06.24,11240.0,935.0,10430.0,11425.0,10250.0,673399.0
2026.06.23,10305.0,-545.0,10795.0,11115.0,10300.0,352035.0
2026.06.22,10850.0,-120.0,10950.0,10975.0,10510.0,419722.0
2026.06.19,10970.0,-360.0,11250.0,11550.0,10775.0,459853.0
2026.06.18,11330.0,-570.0,11865.0,11950.0,11200.0,363496.0
2026.06.17,11900.0,710.0,11430.0,12310.0,10990.0,1036635.0
2026.06.16,11190.0,275.0,10915.0,11270.0,10665.0,465050.0
2026.06.15,10915.0,185.0,10950.0,11230.0,10720.0,265900.0
2026.06.12,10730.0,-265.0,11440.0,11440.0,10665.0,269870.0
2026.06.11,10995.0,360.0,10565.0,11025.0,10110.0,189857.0
2026.06.10,10635.0,-220.0,10705.0,11105.0,10370.0,229145.0
2026.06.09,10855.0,705.0,10325.0,11125.0,9965.0,412440.0
2026.06.08,10150.0,-1575.0,10840.0,10870.0,10005.0,2230794.0
2026.06.05,11725.0,-575.0,12665.0,12665.0,11720.0,327994.0
2026.06.04,12300.0,20.0,12300.0,12880.0,12120.0,287835.0
2026.06.02,12280.0,-410.0,12660.0,12840.0,12260.0,620140.0
2026.06.01,12690.0,-420.0,13130.0,13290.0,12515.0,415615.0
2026.05.29,13110.0,-455.0,13835.0,13835.0,12745.0,670230.0
2026.05.28,13565.0,-415.0,14000.0,14040.0,13215.0,329768.0
2026.05.27,13980.0,390.0,13340.0,14465.0,13030.0,732941.0
2026.05.26,13590.0,175.0,13925.0,14130.0,13450.0,439089.0
2026.05.22,13415.0,855.0,12945.0,14000.0,12905.0,603955.0
2026.05.21,12560.0,315.0,12675.0,13030.0,12520.0,317600.0
2026.05.20,12245.0,-325.0,12470.0,12470.0,11885.0,218302.0
2026.05.19,12570.0,-90.0,12660.0,12975.0,11940.0,429776.0
2026.05.18,12660.0,-1035.0,13555.0,13555.0,12305.0,517667.0
2026.05.15,13695.0,-390.0,14250.0,14285.0,13450.0,437820.0
2026.05.14,14085.0,40.0,14060.0,14470.0,13810.0,426225.0
2026.05.13,14045.0,-645.0,15085.0,15085.0,13915.0,679350.0
2026.05.12,14690.0,390.0,14295.0,15025.0,13925.0,1097562.0
2026.05.11,14300.0,-270.0,14465.0,14465.0,14050.0,416379.0
2026.05.08,14570.0,120.0,14600.0,14975.0,14460.0,478062.0
2026.05.07,14450.0,-175.0,14570.0,14985.0,14390.0,435162.0
2026.05.06,14625.0,-390.0,14900.0,14900.0,14420.0,446594.0
2026.05.04,15015.0,-65.0,15340.0,15465.0,14995.0,345601.0
2026.04.30,15080.0,-690.0,15690.0,15715.0,15080.0,386350.0
2026.04.29,15770.0,-185.0,16060.0,16320.0,15695.0,338104.0
2026.04.28,15955.0,-495.0,15880.0,16090.0,15570.0,2168879.0
2026.04.27,16450.0,710.0,15785.0,16490.0,15785.0,603821.0
2026.04.24,15740.0,250.0,15415.0,15920.0,15225.0,1160466.0
2026.04.23,15490.0,630.0,14940.0,15565.0,14850.0,820320.0
2026.04.22,14860.0,-175.0,15040.0,15275.0,14670.0,528322.0
2026.04.21,15035.0,-765.0,15850.0,15850.0,14975.0,695737.0
2026.04.20,15800.0,170.0,15825.0,16150.0,15535.0,964106.0
2026.04.17,15630.0,-160.0,15770.0,15785.0,15375.0,250593.0
2026.04.16,15790.0,300.0,15760.0,16080.0,15740.0,342636.0
2026.04.15,15490.0,675.0,14995.0,15575.0,14870.0,501467.0
2026.04.14,14815.0,-100.0,15295.0,15295.0,14780.0,286697.0
2026.04.13,14915.0,-130.0,14725.0,15005.0,14505.0,206927.0
2026.04.10,15045.0,250.0,14895.0,15175.0,14635.0,316658.0
2026.04.09,14795.0,-165.0,15025.0,15175.0,14675.0,192547.0
2026.04.08,14960.0,400.0,15105.0,15330.0,14700.0,310329.0
2026.04.07,14560.0,-40.0,14640.0,15000.0,14335.0,252657.0
2026.04.06,14600.0,-800.0,15400.0,15490.0,14505.0,307802.0
2026.04.03,15400.0,-250.0,16070.0,16070.0,15205.0,301129.0
2026.04.02,15650.0,-1685.0,17510.0,17540.0,15300.0,365114.0
2026.04.01,17335.0,935.0,17070.0,17435.0,16900.0,302900.0
2026.03.31,16400.0,-1690.0,17915.0,17915.0,16200.0,452460.0
2026.03.30,18090.0,-730.0,18100.0,18180.0,17440.0,242364.0
2026.03.27,18820.0,60.0,18760.0,18875.0,18230.0,374078.0
