날짜,종가,전일비,시가,고가,저가,거래량
2026.07.20,20265.0,-2975.0,21050.0,21665.0,20230.0,403059.0
2026.07.16,23240.0,-830.0,24000.0,24000.0,23070.0,203612.0
2026.07.15,24070.0,635.0,23900.0,24500.0,23880.0,211251.0
2026.07.14,23435.0,-225.0,23470.0,23660.0,22370.0,456792.0
2026.07.13,23660.0,-1305.0,24670.0,25100.0,23615.0,301383.0
2026.07.10,24965.0,-570.0,25855.0,26600.0,24950.0,441593.0
2026.07.09,25535.0,1110.0,25400.0,25630.0,24450.0,609022.0
2026.07.08,24425.0,10.0,23885.0,24880.0,23810.0,330894.0
2026.07.07,24415.0,-695.0,25000.0,25455.0,24000.0,195598.0
2026.07.06,25110.0,-740.0,25850.0,26420.0,24740.0,216740.0
2026.07.03,25850.0,-270.0,25420.0,26620.0,25220.0,368884.0
2026.07.02,26120.0,-1445.0,27000.0,27500.0,25970.0,447926.0
2026.07.01,27565.0,-230.0,28330.0,28860.0,27430.0,417216.0
2026.06.30,27795.0,1165.0,27105.0,27910.0,26900.0,319972.0
2026.06.29,26630.0,450.0,26625.0,27080.0,26130.0,219213.0
2026.06.26,26180.0,-1920.0,27995.0,28380.0,26137.0,386355.0
2026.06.25,28100.0,480.0,28430.0,28930.0,27755.0,365283.0
2026.06.24,27620.0,825.0,27040.0,27980.0,26920.0,378315.0
2026.06.23,26795.0,-2090.0,28885.0,29865.0,26795.0,959125.0
2026.06.22,28885.0,1785.0,27100.0,29385.0,26950.0,657969.0
2026.06.19,27100.0,-115.0,27450.0,28500.0,27100.0,1040904.0
2026.06.18,27215.0,2090.0,25495.0,27220.0,25420.0,1126109.0
2026.06.17,25125.0,295.0,24240.0,25370.0,24225.0,247950.0
2026.06.16,24830.0,650.0,23820.0,24950.0,23280.0,233167.0
2026.06.15,24180.0,1455.0,23395.0,24320.0,22400.0,274679.0
2026.06.12,22725.0,520.0,22695.0,23215.0,22655.0,269810.0
2026.06.11,22205.0,-425.0,22130.0,22675.0,21270.0,522924.0
2026.06.10,22630.0,-900.0,23500.0,23890.0,22470.0,307232.0
2026.06.09,23530.0,265.0,23950.0,23950.0,23260.0,178812.0
2026.06.08,23265.0,-935.0,22590.0,23745.0,21890.0,445318.0
2026.06.05,24200.0,-935.0,25020.0,25190.0,24200.0,272416.0
2026.06.04,25135.0,260.0,25035.0,25405.0,25035.0,251023.0
2026.06.02,24875.0,515.0,24365.0,24930.0,24250.0,355562.0
2026.06.01,24360.0,-1270.0,24960.0,25635.0,24275.0,1126435.0
2026.05.29,25630.0,575.0,25495.0,25960.0,24995.0,1660626.0
2026.05.28,25055.0,300.0,24500.0,25490.0,24450.0,388656.0
2026.05.27,24755.0,305.0,24650.0,25880.0,24500.0,767659.0
2026.05.26,24450.0,1355.0,23900.0,24750.0,23800.0,642216.0
2026.05.22,23095.0,1655.0,21445.0,23165.0,21445.0,366239.0
2026.05.21,21440.0,280.0,21855.0,21855.0,21240.0,777030.0
2026.05.20,21160.0,205.0,21155.0,21265.0,20705.0,197093.0
2026.05.19,20955.0,-535.0,21490.0,21745.0,20635.0,345218.0
2026.05.18,21490.0,-175.0,21665.0,21720.0,20730.0,326413.0
2026.05.15,21665.0,-805.0,22740.0,22925.0,21560.0,630400.0
2026.05.14,22470.0,440.0,22840.0,23635.0,22335.0,709294.0
2026.05.13,22030.0,555.0,21475.0,22035.0,21320.0,280984.0
2026.05.12,21475.0,175.0,21270.0,22095.0,21270.0,380201.0
2026.05.11,21300.0,680.0,20680.0,21450.0,20650.0,360480.0
2026.05.08,20620.0,-315.0,20900.0,21220.0,20515.0,213231.0
2026.05.07,20935.0,595.0,20365.0,20955.0,20365.0,202061.0
2026.05.06,20340.0,540.0,19860.0,20485.0,19610.0,385114.0
2026.05.04,19800.0,580.0,19220.0,19915.0,19120.0,251917.0
2026.04.30,19220.0,280.0,18990.0,19395.0,18895.0,170022.0
2026.04.29,18940.0,25.0,18740.0,19005.0,18570.0,137381.0
2026.04.28,18915.0,-275.0,19190.0,19345.0,18900.0,187606.0
2026.04.27,19190.0,-50.0,19445.0,19445.0,18970.0,208321.0
2026.04.24,19240.0,85.0,18875.0,19340.0,18875.0,211317.0
2026.04.23,19155.0,-245.0,19510.0,19795.0,18880.0,290732.0
2026.04.22,19400.0,475.0,18925.0,19410.0,18800.0,182734.0
2026.04.21,18925.0,285.0,18870.0,18980.0,18700.0,156765.0
2026.04.20,18640.0,75.0,18580.0,18840.0,18330.0,160382.0
2026.04.17,18565.0,75.0,18595.0,18665.0,18455.0,146713.0
2026.04.16,18490.0,790.0,17875.0,18490.0,17850.0,953847.0
2026.04.15,17700.0,-350.0,18565.0,18565.0,17700.0,216542.0
2026.04.14,18050.0,275.0,17995.0,18390.0,17995.0,165214.0
2026.04.13,17775.0,-40.0,17750.0,18050.0,17605.0,170213.0
2026.04.10,17815.0,395.0,17690.0,17875.0,17430.0,204921.0
2026.04.09,17420.0,135.0,17485.0,17695.0,17220.0,187253.0
2026.04.08,17285.0,805.0,17095.0,17340.0,16615.0,399300.0
2026.04.07,16480.0,380.0,16110.0,16505.0,16110.0,149720.0
2026.04.06,16100.0,-205.0,16305.0,16305.0,16085.0,75486.0
2026.04.03,16305.0,125.0,16300.0,16390.0,16235.0,94645.0
2026.04.02,16180.0,-590.0,16775.0,17175.0,16100.0,167731.0
2026.04.01,16770.0,1000.0,16045.0,16800.0,15760.0,331067.0
2026.03.31,15770.0,-510.0,16200.0,16200.0,15720.0,173764.0
2026.03.30,16280.0,45.0,15670.0,16380.0,15655.0,274499.0
2026.03.27,16235.0,-175.0,16345.0,16345.0,15755.0,240613.0
2026.03.26,16410.0,-115.0,16845.0,16995.0,16330.0,242482.0
2026.03.25,16525.0,705.0,16085.0,16600.0,16050.0,138978.0
2026.03.24,15820.0,-75.0,16355.0,16395.0,15600.0,534348.0
2026.03.23,15895.0,-800.0,16100.0,16615.0,15785.0,385258.0
2026.03.20,16695.0,-195.0,16880.0,17190.0,16680.0,1096130.0
2026.03.19,16890.0,-305.0,16640.0,17480.0,16630.0,808941.0
2026.03.18,17195.0,815.0,16575.0,17195.0,16300.0,512742.0
2026.03.17,16380.0,180.0,16480.0,16810.0,16250.0,380957.0
2026.03.16,16200.0,240.0,15775.0,16225.0,15735.0,166381.0
2026.03.13,15960.0,110.0,15575.0,16050.0,15575.0,81904.0
2026.03.12,15850.0,-170.0,16000.0,16210.0,15725.0,284398.0
2026.03.11,16020.0,235.0,15835.0,16395.0,15780.0,229549.0
2026.03.10,15785.0,805.0,16365.0,16365.0,15065.0,551101.0
2026.03.09,14980.0,-205.0,15035.0,15265.0,14430.0,240494.0
2026.03.06,15185.0,-105.0,14955.0,15465.0,14955.0,216885.0
2026.03.05,15290.0,655.0,15130.0,15415.0,14730.0,193483.0
2026.03.04,14635.0,-715.0,15195.0,15300.0,14635.0,439921.0
2026.03.03,15350.0,-490.0,15840.0,15985.0,15300.0,390969.0
2026.02.27,15840.0,-135.0,15940.0,15970.0,15620.0,334415.0
2026.02.26,15975.0,5.0,16195.0,16195.0,15765.0,349567.0
2026.02.25,15970.0,-110.0,16105.0,16310.0,15925.0,302316.0
2026.02.24,16080.0,135.0,15880.0,16240.0,15625.0,298899.0
2026.02.23,15945.0,260.0,15940.0,16270.0,15730.0,547866.0
2026.02.20,15685.0,-100.0,15670.0,15840.0,15650.0,202808.0
2026.02.19,15785.0,235.0,15660.0,15880.0,15660.0,113905.0
2026.02.13,15550.0,-80.0,15485.0,15645.0,15425.0,133506.0
2026.02.12,15630.0,-25.0,15665.0,15695.0,15515.0,132482.0
2026.02.11,15655.0,20.0,15640.0,15825.0,15600.0,180265.0
2026.02.10,15635.0,90.0,15860.0,15870.0,15550.0,234887.0
2026.02.09,15545.0,480.0,15870.0,15870.0,15090.0,248283.0
2026.02.06,15065.0,-35.0,15055.0,15295.0,14595.0,380775.0
2026.02.05,15100.0,-335.0,15150.0,15480.0,14925.0,623992.0
2026.02.04,15435.0,0.0,15420.0,15475.0,15145.0,979431.0
2026.02.03,15435.0,-70.0,15505.0,15860.0,15195.0,328755.0
2026.02.02,15505.0,-470.0,15945.0,16185.0,15455.0,307918.0
2026.01.30,15975.0,115.0,15860.0,16065.0,15635.0,407754.0
2026.01.29,15860.0,-240.0,16095.0,16275.0,15800.0,507489.0
2026.01.28,16100.0,120.0,15980.0,16120.0,15830.0,349267.0
2026.01.27,15980.0,115.0,15865.0,16070.0,15742.0,246108.0
