날짜,종가,전일비,시가,고가,저가,거래량
2026.06.22,22000.0,-550.0,22300.0,22545.0,21595.0,767519.0
2026.06.19,22550.0,-650.0,23225.0,23930.0,21740.0,3019356.0
2026.06.18,23200.0,-790.0,24565.0,24940.0,22960.0,915794.0
2026.06.17,23990.0,990.0,23365.0,24325.0,22600.0,825096.0
2026.06.16,23000.0,-50.0,23260.0,23500.0,22685.0,615394.0
2026.06.15,23050.0,1650.0,22820.0,23175.0,22200.0,570121.0
2026.06.12,21400.0,-200.0,22800.0,22920.0,21270.0,619962.0
2026.06.11,21600.0,140.0,20810.0,21600.0,20325.0,441948.0
2026.06.10,21460.0,-85.0,21420.0,22195.0,20815.0,533463.0
2026.06.09,21545.0,1435.0,21010.0,21685.0,20425.0,733103.0
2026.06.08,20110.0,-1635.0,19825.0,20870.0,19510.0,733070.0
2026.06.05,21745.0,-1035.0,22300.0,22300.0,21200.0,595132.0
2026.06.04,22780.0,-600.0,23230.0,23415.0,22670.0,742798.0
2026.06.02,23380.0,-1330.0,25230.0,25275.0,23255.0,1060421.0
2026.06.01,24710.0,710.0,23890.0,25350.0,23790.0,1595640.0
2026.05.29,24000.0,-660.0,24920.0,25270.0,23340.0,2021343.0
2026.05.28,24660.0,-1010.0,25265.0,25680.0,23605.0,1491154.0
2026.05.27,25670.0,-1345.0,27015.0,27015.0,25470.0,1761631.0
2026.05.26,27015.0,-130.0,27695.0,27885.0,26580.0,1652904.0
2026.05.22,27145.0,535.0,27445.0,27625.0,26855.0,1455737.0
2026.05.21,26610.0,2585.0,25340.0,26820.0,25235.0,1835470.0
2026.05.20,24025.0,-1180.0,25025.0,25205.0,23400.0,1712443.0
2026.05.19,25205.0,-770.0,26390.0,26560.0,24555.0,1511356.0
2026.05.18,25975.0,-35.0,25145.0,26180.0,23760.0,2475485.0
2026.05.15,26010.0,-2350.0,28135.0,28315.0,25325.0,3711944.0
2026.05.14,28360.0,-1415.0,30380.0,31050.0,27585.0,4588484.0
2026.05.13,29775.0,-955.0,30200.0,31255.0,28720.0,4308339.0
2026.05.12,30730.0,-1340.0,31300.0,32110.0,27595.0,7553996.0
2026.05.11,32070.0,595.0,31180.0,32070.0,30500.0,6507570.0
2026.05.08,31475.0,1165.0,29185.0,31475.0,28885.0,7243615.0
2026.05.07,30310.0,880.0,29665.0,30335.0,28370.0,4970096.0
2026.05.06,29430.0,1180.0,28125.0,29450.0,27740.0,7565736.0
2026.05.04,28250.0,2955.0,25845.0,28250.0,25820.0,8702332.0
2026.04.30,25295.0,895.0,24450.0,25320.0,24230.0,6481645.0
2026.04.29,24400.0,1085.0,23180.0,24410.0,23150.0,4495205.0
2026.04.28,23315.0,305.0,23640.0,23735.0,22690.0,4593870.0
2026.04.27,23010.0,1050.0,22500.0,23105.0,22290.0,3464611.0
2026.04.24,21960.0,660.0,21200.0,22065.0,21185.0,2396749.0
2026.04.23,21300.0,980.0,21375.0,21720.0,20500.0,3576714.0
2026.04.22,20320.0,575.0,19705.0,20320.0,19445.0,1676938.0
2026.04.21,19745.0,245.0,19550.0,19800.0,19450.0,1730719.0
2026.04.20,19500.0,140.0,19275.0,19550.0,19200.0,1603024.0
2026.04.17,19360.0,30.0,19290.0,19360.0,18900.0,1403635.0
2026.04.16,19330.0,490.0,19140.0,19330.0,18910.0,980259.0
2026.04.15,18840.0,890.0,18150.0,18955.0,18150.0,2093124.0
2026.04.14,17950.0,370.0,18105.0,18140.0,17725.0,695849.0
2026.04.13,17580.0,365.0,17175.0,17590.0,17040.0,652973.0
2026.04.10,17215.0,340.0,17135.0,17275.0,16940.0,340022.0
2026.04.09,16875.0,-260.0,17110.0,17110.0,16785.0,190384.0
2026.04.08,17135.0,1040.0,16705.0,17135.0,16600.0,660158.0
2026.04.07,16095.0,-285.0,16625.0,16625.0,15835.0,264461.0
2026.04.06,16380.0,55.0,16405.0,16715.0,16195.0,192794.0
2026.04.03,16325.0,530.0,16155.0,16480.0,16055.0,255257.0
2026.04.02,15795.0,-775.0,16720.0,16830.0,15600.0,451806.0
2026.04.01,16570.0,1190.0,16105.0,16625.0,15895.0,281515.0
2026.03.31,15380.0,-680.0,15945.0,16095.0,15325.0,384381.0
2026.03.30,16060.0,-445.0,15795.0,16090.0,15615.0,381596.0
2026.03.27,16505.0,-495.0,16595.0,16630.0,15890.0,927214.0
2026.03.26,17000.0,-465.0,17500.0,17605.0,16910.0,381778.0
2026.03.25,17465.0,730.0,17120.0,17510.0,17105.0,428257.0
2026.03.24,16735.0,200.0,17300.0,17345.0,16180.0,502921.0
2026.03.23,16535.0,-1115.0,17135.0,17230.0,16500.0,615880.0
2026.03.20,17650.0,470.0,17565.0,17790.0,17445.0,767280.0
2026.03.19,17180.0,140.0,16695.0,17330.0,16620.0,681615.0
2026.03.18,17040.0,670.0,16670.0,17045.0,16655.0,674184.0
2026.03.17,16370.0,310.0,16385.0,16505.0,16295.0,451590.0
2026.03.16,16060.0,-340.0,16500.0,16515.0,15775.0,324628.0
2026.03.13,16400.0,140.0,15980.0,16545.0,15895.0,453905.0
2026.03.12,16260.0,410.0,15800.0,16280.0,15750.0,460107.0
2026.03.11,15850.0,-45.0,16280.0,16335.0,15575.0,354292.0
2026.03.10,15895.0,745.0,15440.0,16090.0,15440.0,489190.0
2026.03.09,15150.0,-720.0,15060.0,15315.0,14545.0,726823.0
2026.03.06,15870.0,385.0,15300.0,15995.0,15100.0,650487.0
2026.03.05,15485.0,1540.0,15190.0,15820.0,15175.0,1133141.0
2026.03.04,13945.0,-2365.0,15400.0,15740.0,13580.0,2117512.0
2026.03.03,16310.0,-1480.0,17385.0,17565.0,16290.0,1262506.0
2026.02.27,17790.0,-105.0,17885.0,18180.0,17625.0,1781927.0
2026.02.26,17895.0,260.0,17785.0,18020.0,17640.0,1239690.0
2026.02.25,17635.0,440.0,18135.0,18215.0,17535.0,1517279.0
2026.02.24,17195.0,115.0,17080.0,17280.0,16900.0,1022146.0
2026.02.23,17080.0,580.0,16750.0,17400.0,16710.0,1958037.0
2026.02.20,16500.0,420.0,16135.0,16585.0,16045.0,903866.0
2026.02.19,16080.0,300.0,16045.0,16125.0,15940.0,423581.0
2026.02.13,15780.0,0.0,15695.0,15950.0,15535.0,314971.0
2026.02.12,15780.0,100.0,15840.0,15850.0,15610.0,475242.0
2026.02.11,15680.0,185.0,15565.0,15925.0,15390.0,451467.0
2026.02.10,15495.0,-375.0,15905.0,15915.0,15375.0,602991.0
2026.02.09,15870.0,990.0,15395.0,15945.0,15315.0,716342.0
2026.02.06,14880.0,-520.0,14900.0,14960.0,14340.0,915642.0
2026.02.05,15400.0,-535.0,15735.0,15885.0,15165.0,666728.0
2026.02.04,15935.0,1085.0,14890.0,15935.0,14840.0,1374401.0
2026.02.03,14850.0,1010.0,14290.0,14860.0,14115.0,381775.0
2026.02.02,13840.0,-1075.0,14570.0,14690.0,13635.0,778266.0
2026.01.30,14915.0,-30.0,14885.0,15165.0,14725.0,670218.0
2026.01.29,14945.0,175.0,14795.0,14945.0,14340.0,477286.0
2026.01.28,14770.0,300.0,14650.0,14830.0,14560.0,996471.0
2026.01.27,14470.0,230.0,14525.0,14605.0,14110.0,462433.0
2026.01.26,14240.0,-120.0,14390.0,14495.0,14080.0,420404.0
2026.01.23,14360.0,-20.0,14380.0,14625.0,14190.0,444251.0
2026.01.22,14380.0,115.0,14540.0,14640.0,14270.0,729084.0
2026.01.21,14265.0,-335.0,14300.0,14465.0,14035.0,799926.0
2026.01.20,14600.0,275.0,14300.0,14855.0,13860.0,797326.0
2026.01.19,14325.0,285.0,14170.0,14375.0,14120.0,521684.0
2026.01.16,14040.0,125.0,14000.0,14140.0,13820.0,485553.0
2026.01.15,13915.0,-5.0,13985.0,14110.0,13765.0,527785.0
2026.01.14,13920.0,335.0,13605.0,13980.0,13515.0,515309.0
2026.01.13,13585.0,180.0,13690.0,13700.0,13335.0,303998.0
2026.01.12,13405.0,355.0,13385.0,13600.0,13220.0,347747.0
2026.01.09,13050.0,60.0,13065.0,13105.0,12805.0,140707.0
2026.01.08,12990.0,-10.0,13000.0,13100.0,12925.0,218781.0
2026.01.07,13000.0,-235.0,13305.0,13375.0,12905.0,288878.0
2026.01.06,13235.0,25.0,13545.0,13545.0,12845.0,354211.0
2026.01.05,13210.0,625.0,12605.0,13225.0,12605.0,279406.0
2026.01.02,12585.0,335.0,12315.0,12615.0,12050.0,163497.0
2025.12.30,12250.0,-240.0,12455.0,12455.0,12210.0,95640.0
2025.12.29,12490.0,445.0,12045.0,12560.0,12045.0,135268.0
2025.12.26,12045.0,-305.0,12365.0,12365.0,11995.0,126196.0
2025.12.24,12350.0,-115.0,12475.0,12480.0,12305.0,105939.0
2025.12.23,12465.0,-120.0,12695.0,12695.0,12415.0,115453.0
2025.12.22,12585.0,165.0,12685.0,12790.0,12535.0,100441.0
2025.12.19,12420.0,195.0,12425.0,12520.0,12235.0,84828.0
2025.12.18,12225.0,-475.0,12260.0,12425.0,12180.0,133453.0
2025.12.17,12700.0,-160.0,12965.0,12990.0,12635.0,101995.0
2025.12.16,12860.0,-190.0,13000.0,13180.0,12790.0,194796.0
2025.12.15,13050.0,-210.0,12970.0,13055.0,12795.0,172630.0
