날짜,종가,전일비,시가,고가,저가,거래량
2026.08.13,8775.0,130.0,8555.0,8835.0,8450.0,8886.0
2026.08.12,8645.0,65.0,8580.0,8670.0,8510.0,672.0
2026.08.11,8580.0,-115.0,8695.0,8715.0,8580.0,987.0
2026.08.10,8695.0,15.0,8680.0,8935.0,8555.0,2076.0
2026.08.07,8680.0,100.0,8580.0,8775.0,8580.0,1483.0
2026.08.06,8580.0,-415.0,8840.0,8850.0,8570.0,5253.0
2026.08.05,8995.0,295.0,8700.0,9035.0,8700.0,7136.0
2026.08.04,8700.0,185.0,8515.0,8700.0,8515.0,1065.0
2026.08.03,8515.0,50.0,8305.0,8630.0,8305.0,6165.0
2026.07.31,8465.0,-150.0,8615.0,8665.0,8405.0,6304.0
2026.07.30,8615.0,-200.0,8775.0,8925.0,8545.0,9077.0
2026.07.29,8875.0,200.0,8675.0,8915.0,8650.0,13957.0
2026.07.28,8675.0,-205.0,8910.0,8950.0,8675.0,3764.0
2026.07.27,8880.0,205.0,8675.0,8890.0,8515.0,3460.0
2026.07.24,8675.0,-140.0,8815.0,8815.0,8595.0,4493.0
2026.07.23,8815.0,15.0,8800.0,9050.0,8705.0,1607.0
2026.07.22,8800.0,-265.0,9065.0,9200.0,8800.0,7313.0
2026.07.21,9065.0,275.0,8805.0,9150.0,8805.0,11030.0
2026.07.20,8790.0,-355.0,9145.0,9215.0,8755.0,31735.0
2026.07.16,9145.0,-15.0,9100.0,9265.0,9015.0,2762.0
2026.07.15,9160.0,125.0,9040.0,9230.0,9005.0,2990.0
2026.07.14,9035.0,35.0,9000.0,9110.0,8755.0,7205.0
2026.07.13,9000.0,-390.0,9200.0,9270.0,9000.0,5459.0
2026.07.10,9390.0,185.0,9200.0,9630.0,9190.0,6109.0
2026.07.09,9205.0,25.0,9150.0,9370.0,8950.0,3217.0
2026.07.08,9180.0,265.0,8915.0,9180.0,8800.0,7197.0
2026.07.07,8915.0,-125.0,8975.0,9185.0,8850.0,1310.0
2026.07.06,9040.0,-45.0,9000.0,9155.0,8980.0,1253.0
2026.07.03,9085.0,0.0,9085.0,9300.0,8995.0,35943.0
2026.07.02,9085.0,-120.0,9085.0,9375.0,8990.0,101701.0
2026.07.01,9205.0,40.0,9005.0,9260.0,9005.0,1625.0
2026.06.30,9165.0,145.0,9035.0,9200.0,9035.0,9566.0
2026.06.29,9020.0,310.0,8710.0,9025.0,8710.0,12945.0
2026.06.26,8710.0,-345.0,9055.0,9205.0,8705.0,6754.0
2026.06.25,9055.0,-115.0,9160.0,9400.0,8975.0,88946.0
2026.06.24,9170.0,195.0,8975.0,9270.0,8940.0,61796.0
2026.06.23,8975.0,-385.0,9375.0,9375.0,8930.0,10845.0
2026.06.22,9360.0,60.0,9300.0,9360.0,9245.0,7728.0
2026.06.19,9300.0,5.0,9300.0,9370.0,9130.0,10075.0
2026.06.18,9295.0,45.0,9350.0,9400.0,9165.0,4743.0
2026.06.17,9250.0,-85.0,9335.0,9355.0,9250.0,9449.0
2026.06.16,9335.0,-90.0,9435.0,9550.0,9335.0,8465.0
2026.06.15,9425.0,85.0,9895.0,9895.0,9250.0,4625.0
2026.06.12,9340.0,85.0,9185.0,9505.0,9185.0,9581.0
2026.06.11,9255.0,-155.0,9410.0,9510.0,9195.0,9666.0
2026.06.10,9410.0,-240.0,9650.0,10025.0,9305.0,6908.0
2026.06.09,9650.0,5.0,9655.0,9755.0,9550.0,8791.0
2026.06.08,9645.0,-415.0,10000.0,10000.0,9645.0,14513.0
2026.06.05,10060.0,-90.0,10150.0,10300.0,10000.0,17795.0
2026.06.04,10150.0,-75.0,10125.0,10300.0,10120.0,14309.0
2026.06.02,10225.0,380.0,9900.0,10250.0,9875.0,67251.0
2026.06.01,9845.0,-130.0,9975.0,10095.0,9810.0,111005.0
2026.05.29,9975.0,20.0,10000.0,10040.0,9840.0,67195.0
2026.05.28,9955.0,35.0,9920.0,9980.0,9755.0,48697.0
2026.05.27,9920.0,-140.0,10060.0,10250.0,9840.0,61879.0
2026.05.26,10060.0,-90.0,10150.0,10390.0,10000.0,123956.0
2026.05.22,10150.0,155.0,9995.0,10170.0,9995.0,30986.0
2026.05.21,9995.0,-105.0,10100.0,10230.0,9995.0,4991.0
2026.05.20,10100.0,0.0,10190.0,10190.0,10025.0,30874.0
2026.05.19,10100.0,120.0,10000.0,10110.0,9950.0,20659.0
2026.05.18,9980.0,-15.0,9990.0,10180.0,9855.0,40460.0
2026.05.15,9995.0,-380.0,10350.0,10380.0,9985.0,21418.0
2026.05.14,10375.0,25.0,10350.0,10790.0,10345.0,56751.0
2026.05.13,10350.0,160.0,10200.0,10480.0,10200.0,57296.0
2026.05.12,10190.0,-40.0,10225.0,10350.0,10175.0,66600.0
2026.05.11,10230.0,165.0,10110.0,10265.0,10050.0,38421.0
2026.05.08,10065.0,5.0,10085.0,10115.0,9975.0,22788.0
2026.05.07,10060.0,180.0,9745.0,10085.0,9745.0,19520.0
2026.05.06,9880.0,-20.0,9735.0,9950.0,9735.0,44729.0
2026.05.04,9900.0,200.0,9695.0,10090.0,9670.0,59447.0
2026.04.30,9700.0,-30.0,9730.0,9780.0,9565.0,9079.0
2026.04.29,9730.0,165.0,9560.0,9830.0,9560.0,8326.0
2026.04.28,9565.0,-330.0,9925.0,9925.0,9565.0,14936.0
2026.04.27,9895.0,65.0,9830.0,9950.0,9790.0,9627.0
2026.04.24,9830.0,15.0,9815.0,9845.0,9570.0,8410.0
2026.04.23,9815.0,-80.0,9920.0,10040.0,9725.0,32483.0
2026.04.22,9895.0,-105.0,10000.0,10000.0,9875.0,13534.0
2026.04.21,10000.0,-15.0,10015.0,10060.0,9920.0,10271.0
2026.04.20,10015.0,185.0,10115.0,10115.0,9860.0,48593.0
2026.04.17,9830.0,-95.0,10030.0,10030.0,9800.0,5816.0
2026.04.16,9925.0,350.0,9865.0,9925.0,9665.0,17565.0
2026.04.15,9575.0,-15.0,9590.0,9775.0,9560.0,56342.0
2026.04.14,9590.0,-60.0,9650.0,9735.0,9485.0,16411.0
2026.04.13,9650.0,30.0,9615.0,9670.0,9580.0,20494.0
2026.04.10,9620.0,50.0,9855.0,9855.0,9470.0,4631.0
2026.04.09,9570.0,-50.0,9620.0,9705.0,9500.0,8199.0
2026.04.08,9620.0,355.0,9535.0,9670.0,9265.0,11039.0
2026.04.07,9265.0,-20.0,9285.0,9457.0,9265.0,27333.0
2026.04.06,9285.0,-135.0,9260.0,9420.0,9260.0,14455.0
2026.04.03,9420.0,40.0,9660.0,9660.0,9345.0,2289.0
2026.04.02,9380.0,-110.0,9490.0,9600.0,9315.0,11986.0
2026.04.01,9490.0,90.0,9400.0,9725.0,9385.0,45882.0
2026.03.31,9400.0,-120.0,9375.0,9725.0,9370.0,10453.0
2026.03.30,9520.0,-170.0,9405.0,9555.0,9355.0,38534.0
