날짜,종가,전일비,시가,고가,저가,거래량
2026.08.20,34545.0,135.0,34740.0,34960.0,34500.0,3616.0
2026.08.19,34410.0,-890.0,34810.0,34860.0,34000.0,14229.0
2026.08.18,35300.0,-910.0,36210.0,36210.0,35070.0,13302.0
2026.08.14,36210.0,840.0,35725.0,36210.0,35725.0,14967.0
2026.08.13,35370.0,-5.0,35825.0,36085.0,35290.0,35379.0
2026.08.12,35375.0,-365.0,35740.0,35965.0,35375.0,21545.0
2026.08.11,35740.0,20.0,35715.0,36090.0,35420.0,7768.0
2026.08.10,35720.0,200.0,35250.0,35845.0,35030.0,4991.0
2026.08.07,35520.0,275.0,35245.0,35675.0,35095.0,3717.0
2026.08.06,35245.0,245.0,35105.0,35420.0,34755.0,4874.0
2026.08.05,35000.0,360.0,34690.0,35230.0,34650.0,5135.0
2026.08.04,34640.0,460.0,34180.0,34640.0,33900.0,4789.0
2026.08.03,34180.0,-65.0,33985.0,34335.0,33540.0,9829.0
2026.07.31,34245.0,1275.0,33675.0,34525.0,33135.0,7550.0
2026.07.30,32970.0,-35.0,33005.0,34690.0,32650.0,30079.0
2026.07.29,33070.0,-925.0,34020.0,34550.0,32080.0,41639.0
2026.07.28,33995.0,-1865.0,35220.0,35330.0,33650.0,8796.0
2026.07.27,35860.0,40.0,36170.0,36170.0,35540.0,10944.0
2026.07.24,35820.0,-100.0,35760.0,36110.0,35320.0,9381.0
2026.07.23,35920.0,835.0,35345.0,36100.0,35345.0,16505.0
2026.07.22,35085.0,-115.0,35960.0,36070.0,35085.0,3371.0
2026.07.21,35200.0,425.0,34680.0,35320.0,34140.0,8293.0
2026.07.20,34775.0,-1035.0,35530.0,35835.0,34445.0,16790.0
2026.07.16,35810.0,20.0,35605.0,36405.0,35315.0,6979.0
2026.07.15,35790.0,660.0,36055.0,36330.0,35780.0,18904.0
2026.07.14,35130.0,-410.0,36190.0,36190.0,34900.0,6922.0
2026.07.13,35540.0,-560.0,36255.0,37335.0,35540.0,21605.0
2026.07.10,36100.0,1280.0,35415.0,36990.0,35415.0,5334.0
2026.07.09,34820.0,-1190.0,36115.0,36115.0,34240.0,10974.0
2026.07.08,36010.0,-800.0,36965.0,37385.0,35410.0,19507.0
2026.07.07,36810.0,-50.0,36785.0,37095.0,36160.0,7366.0
2026.07.06,36860.0,510.0,36910.0,37300.0,36250.0,8259.0
2026.07.03,36350.0,850.0,35715.0,36535.0,35340.0,13740.0
2026.07.02,35500.0,290.0,35295.0,36460.0,34260.0,21154.0
2026.07.01,35210.0,270.0,35020.0,36000.0,34700.0,10138.0
2026.06.30,34940.0,-315.0,35255.0,35260.0,34785.0,11774.0
2026.06.29,35255.0,1595.0,33660.0,35335.0,33180.0,10547.0
2026.06.26,33660.0,-825.0,34310.0,34485.0,32630.0,12860.0
2026.06.25,34485.0,55.0,35005.0,35265.0,34405.0,16094.0
2026.06.24,34430.0,-70.0,34505.0,34700.0,33735.0,19736.0
2026.06.23,34500.0,-1440.0,35845.0,36315.0,34472.0,20031.0
2026.06.22,35940.0,-1020.0,36960.0,36960.0,35760.0,21294.0
2026.06.19,36960.0,-440.0,37400.0,37655.0,36235.0,26864.0
2026.06.18,37400.0,-995.0,38250.0,38250.0,37275.0,16147.0
