날짜,종가,전일비,시가,고가,저가,거래량
2026.08.18,8415.0,-155.0,8515.0,8635.0,8345.0,603672.0
2026.08.14,8570.0,-15.0,8610.0,8720.0,8425.0,479512.0
2026.08.13,8585.0,50.0,8535.0,8675.0,8450.0,458591.0
2026.08.12,8535.0,-95.0,8495.0,8890.0,8415.0,571195.0
2026.08.11,8630.0,15.0,8495.0,8780.0,8485.0,856098.0
2026.08.10,8615.0,385.0,8250.0,8700.0,8250.0,967866.0
2026.08.07,8230.0,40.0,8465.0,8465.0,8040.0,285585.0
2026.08.06,8190.0,-55.0,8195.0,8500.0,8090.0,607398.0
2026.08.05,8245.0,95.0,8165.0,8300.0,8090.0,430536.0
2026.08.04,8150.0,280.0,8290.0,8290.0,7935.0,649486.0
2026.08.03,7870.0,95.0,7775.0,8090.0,7590.0,432415.0
2026.07.31,7775.0,465.0,7415.0,7785.0,7385.0,260908.0
2026.07.30,7310.0,-140.0,7420.0,7545.0,7230.0,313952.0
2026.07.29,7470.0,-230.0,7750.0,7760.0,7005.0,385748.0
2026.07.28,7700.0,-335.0,7780.0,7855.0,7560.0,248746.0
2026.07.27,8035.0,120.0,7995.0,8110.0,7885.0,231840.0
2026.07.24,7915.0,-205.0,8030.0,8060.0,7840.0,203842.0
2026.07.23,8120.0,265.0,7960.0,8145.0,7940.0,293842.0
2026.07.22,7855.0,-75.0,8090.0,8120.0,7855.0,253567.0
2026.07.21,7930.0,-45.0,7965.0,7970.0,7780.0,259348.0
2026.07.20,7975.0,-355.0,8060.0,8255.0,7920.0,228478.0
2026.07.16,8330.0,-175.0,8300.0,8445.0,8185.0,173164.0
2026.07.15,8505.0,355.0,8350.0,8505.0,8325.0,192541.0
2026.07.14,8150.0,-165.0,8375.0,8375.0,7995.0,292110.0
2026.07.13,8315.0,-230.0,8545.0,8735.0,8250.0,405021.0
2026.07.10,8545.0,240.0,8305.0,8660.0,8290.0,301769.0
2026.07.09,8305.0,75.0,8270.0,8440.0,8010.0,207739.0
2026.07.08,8230.0,-220.0,8275.0,8455.0,8140.0,291860.0
2026.07.07,8450.0,-120.0,8570.0,8735.0,8335.0,274694.0
2026.07.06,8570.0,-175.0,8660.0,8770.0,8385.0,270007.0
2026.07.03,8745.0,-15.0,8810.0,8835.0,8485.0,355116.0
2026.07.02,8760.0,-355.0,9020.0,9020.0,8640.0,386038.0
2026.07.01,9115.0,95.0,9120.0,9390.0,9000.0,625528.0
2026.06.30,9020.0,-110.0,9130.0,9285.0,8970.0,659138.0
2026.06.29,9130.0,475.0,9055.0,9200.0,8725.0,716151.0
2026.06.26,8655.0,-240.0,9130.0,9157.0,8610.0,231920.0
2026.06.25,8895.0,-125.0,9010.0,9190.0,8895.0,216472.0
2026.06.24,9020.0,45.0,9100.0,9200.0,8795.0,230209.0
2026.06.23,8975.0,-245.0,9345.0,9345.0,8900.0,259618.0
2026.06.22,9220.0,15.0,9200.0,9360.0,9100.0,227157.0
2026.06.19,9205.0,-105.0,9365.0,9365.0,9045.0,439886.0
2026.06.18,9310.0,-35.0,9475.0,9475.0,9275.0,195670.0
2026.06.17,9345.0,-20.0,9365.0,9530.0,9320.0,289364.0
2026.06.16,9365.0,-50.0,9495.0,9495.0,9285.0,203119.0
2026.06.15,9415.0,-10.0,9560.0,9570.0,9410.0,274027.0
2026.06.12,9425.0,185.0,9515.0,9525.0,9300.0,357553.0
2026.06.11,9240.0,150.0,9090.0,9270.0,8915.0,272136.0
2026.06.10,9090.0,0.0,9090.0,9270.0,9000.0,349003.0
2026.06.09,9090.0,75.0,9390.0,9390.0,8920.0,289730.0
2026.06.08,9015.0,-285.0,8900.0,9150.0,8750.0,296645.0
2026.06.05,9300.0,-265.0,9565.0,9570.0,9200.0,464466.0
2026.06.04,9565.0,195.0,9365.0,9685.0,9365.0,690840.0
2026.06.02,9370.0,-115.0,9455.0,9500.0,9310.0,411350.0
2026.06.01,9485.0,-80.0,9565.0,9640.0,9445.0,513182.0
2026.05.29,9565.0,-130.0,9820.0,9820.0,9485.0,412185.0
2026.05.28,9695.0,20.0,9885.0,9885.0,9450.0,361892.0
2026.05.27,9675.0,-210.0,9855.0,9960.0,9675.0,574911.0
2026.05.26,9885.0,20.0,10045.0,10350.0,9865.0,731658.0
2026.05.22,9865.0,310.0,9655.0,10000.0,9605.0,584909.0
2026.05.21,9555.0,310.0,9400.0,9610.0,9385.0,187836.0
2026.05.20,9245.0,-180.0,9405.0,9540.0,9195.0,153232.0
2026.05.19,9425.0,-60.0,9555.0,9615.0,9305.0,164036.0
2026.05.18,9485.0,-80.0,9520.0,9565.0,9320.0,152886.0
2026.05.15,9565.0,-285.0,9950.0,9950.0,9510.0,235244.0
2026.05.14,9850.0,90.0,9845.0,9865.0,9675.0,209786.0
2026.05.13,9760.0,10.0,9750.0,9785.0,9630.0,177320.0
2026.05.12,9750.0,-120.0,9850.0,9975.0,9580.0,319493.0
2026.05.11,9870.0,25.0,9895.0,9895.0,9790.0,261514.0
2026.05.08,9845.0,5.0,9840.0,9900.0,9825.0,213400.0
2026.05.07,9840.0,-80.0,9925.0,9965.0,9840.0,225769.0
2026.05.06,9920.0,20.0,9935.0,9945.0,9825.0,239233.0
2026.05.04,9900.0,60.0,9910.0,9925.0,9865.0,173595.0
2026.04.30,9840.0,-105.0,9980.0,9980.0,9785.0,190231.0
2026.04.29,9945.0,5.0,9930.0,9965.0,9885.0,151270.0
2026.04.28,9940.0,-60.0,9995.0,9995.0,9900.0,237814.0
