날짜,종가,전일비,시가,고가,저가,거래량
2026.08.11,13095.0,30.0,13200.0,13295.0,13095.0,82267.0
2026.08.10,13065.0,220.0,12915.0,13065.0,12915.0,72858.0
2026.08.07,12845.0,5.0,12825.0,12895.0,12710.0,42931.0
2026.08.06,12840.0,255.0,12885.0,12910.0,12750.0,122183.0
2026.08.05,12585.0,270.0,12320.0,12600.0,12290.0,31980.0
2026.08.04,12315.0,30.0,12300.0,12325.0,12172.0,37417.0
2026.08.03,12285.0,-60.0,12330.0,12410.0,12225.0,57775.0
2026.07.31,12345.0,60.0,12365.0,12435.0,12345.0,33831.0
2026.07.30,12285.0,-65.0,12470.0,12525.0,12260.0,50676.0
2026.07.29,12350.0,-175.0,12370.0,12415.0,12270.0,79560.0
2026.07.28,12525.0,-195.0,12640.0,12680.0,12495.0,25320.0
2026.07.27,12720.0,215.0,12635.0,12780.0,12635.0,31982.0
2026.07.24,12505.0,-300.0,12655.0,12655.0,12470.0,52938.0
2026.07.23,12805.0,-95.0,12925.0,12925.0,12770.0,25759.0
2026.07.22,12900.0,200.0,12780.0,13000.0,12770.0,126748.0
2026.07.21,12700.0,165.0,12530.0,12700.0,12510.0,105945.0
2026.07.20,12535.0,-95.0,12560.0,12640.0,12525.0,44961.0
2026.07.16,12630.0,-50.0,12755.0,12780.0,12625.0,31216.0
2026.07.15,12680.0,-50.0,12790.0,12815.0,12675.0,40909.0
2026.07.14,12730.0,-180.0,12660.0,12765.0,12625.0,54503.0
2026.07.13,12910.0,-180.0,12970.0,13045.0,12905.0,65893.0
2026.07.10,13090.0,25.0,13205.0,13215.0,13070.0,94982.0
2026.07.09,13065.0,-65.0,12940.0,13065.0,12920.0,74790.0
2026.07.08,13130.0,-200.0,13200.0,13250.0,13130.0,58672.0
2026.07.07,13330.0,-145.0,13480.0,13500.0,13290.0,35460.0
2026.07.06,13475.0,-30.0,13550.0,13625.0,13435.0,51656.0
2026.07.03,13505.0,125.0,13505.0,13660.0,13470.0,88937.0
2026.07.02,13380.0,345.0,13250.0,13380.0,13245.0,61082.0
2026.07.01,13035.0,-95.0,13120.0,13180.0,13010.0,38620.0
2026.06.30,13130.0,-125.0,13095.0,13160.0,12955.0,76477.0
2026.06.29,13255.0,180.0,13180.0,13310.0,13180.0,59436.0
2026.06.26,13075.0,85.0,13125.0,13200.0,13005.0,87115.0
2026.06.25,12990.0,-360.0,13125.0,13140.0,12960.0,137673.0
2026.06.24,13350.0,-70.0,13305.0,13375.0,13180.0,70946.0
2026.06.23,13420.0,-215.0,13630.0,13670.0,13365.0,113489.0
2026.06.22,13635.0,215.0,13390.0,13690.0,13390.0,71478.0
2026.06.19,13420.0,-465.0,13615.0,13670.0,13410.0,100911.0
2026.06.18,13885.0,35.0,13815.0,13955.0,13790.0,158287.0
2026.06.17,13850.0,40.0,13840.0,13915.0,13830.0,38045.0
2026.06.16,13810.0,55.0,13825.0,13875.0,13790.0,67209.0
2026.06.15,13755.0,320.0,13685.0,13845.0,13650.0,76953.0
2026.06.12,13435.0,215.0,13560.0,13600.0,13430.0,77550.0
2026.06.11,13220.0,-375.0,13070.0,13315.0,13020.0,181290.0
2026.06.10,13595.0,-280.0,13770.0,13770.0,13455.0,184027.0
2026.06.09,13875.0,-105.0,13960.0,14025.0,13875.0,78173.0
2026.06.08,13980.0,-490.0,14260.0,14290.0,13925.0,139186.0
2026.06.05,14470.0,15.0,14465.0,14600.0,14460.0,102737.0
2026.06.04,14455.0,-70.0,14455.0,14495.0,14325.0,64557.0
2026.06.02,14525.0,135.0,14330.0,14525.0,14280.0,104341.0
2026.06.01,14390.0,-10.0,14470.0,14550.0,14370.0,136659.0
2026.05.29,14400.0,465.0,14200.0,14400.0,14200.0,156231.0
2026.05.28,13935.0,-295.0,14175.0,14180.0,13920.0,459759.0
2026.05.27,14230.0,-205.0,14385.0,14420.0,14230.0,150985.0
2026.05.26,14435.0,-75.0,14605.0,14635.0,14410.0,124805.0
2026.05.22,14510.0,80.0,14420.0,14565.0,14420.0,72898.0
2026.05.21,14430.0,190.0,14410.0,14515.0,14395.0,85683.0
2026.05.20,14240.0,-265.0,14360.0,14425.0,14205.0,93322.0
2026.05.19,14505.0,105.0,14530.0,14530.0,14445.0,112803.0
2026.05.18,14400.0,-145.0,14420.0,14465.0,14235.0,137666.0
