날짜,종가,전일비,시가,고가,저가,거래량
2026.08.31,7445.0,-290.0,7395.0,7500.0,7395.0,322020.0
2026.08.28,7735.0,-40.0,7825.0,7830.0,7725.0,416660.0
2026.08.27,7775.0,-55.0,7830.0,7860.0,7735.0,511637.0
2026.08.26,7830.0,-105.0,7810.0,7855.0,7770.0,680458.0
2026.08.25,7935.0,-165.0,7840.0,7935.0,7755.0,548250.0
2026.08.24,8100.0,-85.0,8305.0,8305.0,8075.0,981729.0
2026.08.21,8185.0,-340.0,8160.0,8185.0,8120.0,281627.0
2026.08.20,8525.0,-115.0,8425.0,8630.0,8420.0,660549.0
2026.08.19,8640.0,-400.0,8840.0,8870.0,8605.0,593550.0
2026.08.18,9040.0,30.0,9245.0,9290.0,9005.0,575354.0
2026.08.14,9010.0,-70.0,8990.0,9020.0,8945.0,499203.0
2026.08.13,9080.0,315.0,9070.0,9080.0,8985.0,574099.0
2026.08.12,8765.0,290.0,8650.0,8767.0,8640.0,489065.0
2026.08.11,8475.0,-490.0,8525.0,8525.0,8430.0,959668.0
2026.08.10,8965.0,870.0,8800.0,8965.0,8765.0,1068367.0
2026.08.07,8095.0,225.0,8130.0,8150.0,8050.0,484565.0
2026.08.06,7870.0,-145.0,7795.0,7885.0,7745.0,590600.0
2026.08.05,8015.0,300.0,8010.0,8115.0,7940.0,1012208.0
2026.08.04,7715.0,620.0,7585.0,7725.0,7505.0,873774.0
2026.08.03,7095.0,-10.0,7095.0,7280.0,7055.0,294908.0
2026.07.31,7105.0,365.0,7090.0,7190.0,7045.0,579828.0
2026.07.30,6740.0,-345.0,6795.0,6875.0,6695.0,434799.0
2026.07.29,7090.0,-205.0,7295.0,7345.0,6985.0,525278.0
2026.07.28,7295.0,-225.0,7520.0,7520.0,7275.0,476636.0
2026.07.27,7520.0,-180.0,7525.0,7535.0,7405.0,466431.0
2026.07.24,7700.0,-130.0,7800.0,7810.0,7655.0,327195.0
2026.07.23,7830.0,-325.0,7885.0,7920.0,7780.0,1956886.0
2026.07.22,8155.0,345.0,8270.0,8370.0,8155.0,798684.0
2026.07.21,7810.0,0.0,7665.0,7810.0,7625.0,984259.0
2026.07.20,7810.0,-615.0,7885.0,7935.0,7780.0,744143.0
2026.07.16,8425.0,-515.0,8425.0,8525.0,8340.0,706755.0
2026.07.15,8940.0,75.0,8865.0,8995.0,8860.0,880767.0
2026.07.14,8865.0,-250.0,8755.0,8895.0,8660.0,796815.0
2026.07.13,9115.0,-535.0,9290.0,9330.0,9100.0,984583.0
2026.07.10,9650.0,-225.0,9690.0,9780.0,9650.0,916103.0
2026.07.09,9875.0,60.0,9800.0,9880.0,9765.0,976485.0
2026.07.08,9815.0,-760.0,9965.0,9995.0,9800.0,962797.0
2026.07.07,10575.0,-595.0,10735.0,10735.0,10450.0,775314.0
2026.07.06,11170.0,-45.0,11235.0,11400.0,11095.0,667678.0
2026.07.03,11215.0,25.0,11180.0,11290.0,11110.0,1072925.0
2026.07.02,11190.0,-560.0,11230.0,11350.0,11140.0,2465425.0
2026.07.01,11750.0,325.0,11790.0,11880.0,11645.0,2587260.0
2026.06.30,11425.0,1085.0,11320.0,11435.0,11215.0,2143068.0
2026.06.29,10340.0,805.0,10170.0,10340.0,10115.0,2798406.0
2026.06.26,9535.0,-510.0,9875.0,9875.0,9500.0,2974281.0
2026.06.25,10045.0,-555.0,10195.0,10420.0,9850.0,3884207.0
2026.06.24,10600.0,180.0,10595.0,10840.0,10355.0,3396665.0
2026.06.23,10420.0,-1100.0,10845.0,10980.0,10210.0,3560371.0
2026.06.22,11520.0,155.0,11355.0,11520.0,11225.0,5097718.0
