날짜,종가,전일비,시가,고가,저가,거래량
2026.08.18,12030.0,-100.0,12210.0,12210.0,12020.0,118929.0
2026.08.14,12130.0,20.0,12110.0,12220.0,12075.0,63763.0
2026.08.13,12110.0,145.0,12215.0,12215.0,12010.0,79133.0
2026.08.12,11965.0,90.0,11940.0,11995.0,11860.0,329792.0
2026.08.11,11875.0,-125.0,11995.0,11995.0,11810.0,84361.0
2026.08.10,12000.0,-20.0,12190.0,12190.0,11885.0,92854.0
2026.08.07,12020.0,45.0,12095.0,12095.0,11940.0,88868.0
2026.08.06,11975.0,-375.0,12295.0,12295.0,11970.0,128697.0
2026.08.05,12350.0,290.0,12200.0,12385.0,12200.0,91757.0
2026.08.04,12060.0,110.0,11900.0,12065.0,11862.0,52053.0
2026.08.03,11950.0,5.0,12065.0,12065.0,11860.0,69357.0
2026.07.31,11945.0,395.0,11855.0,11985.0,11790.0,112291.0
2026.07.30,11550.0,-35.0,11460.0,11690.0,11460.0,110571.0
2026.07.29,11585.0,-205.0,11885.0,11885.0,11505.0,254727.0
2026.07.28,11790.0,-515.0,12055.0,12055.0,11780.0,130582.0
2026.07.27,12305.0,-10.0,12430.0,12430.0,12050.0,75504.0
2026.07.24,12315.0,-120.0,12435.0,12435.0,12255.0,64313.0
2026.07.23,12435.0,40.0,12395.0,12540.0,12330.0,118236.0
2026.07.22,12395.0,45.0,12475.0,12632.0,12395.0,118207.0
2026.07.21,12350.0,125.0,12250.0,12355.0,12195.0,165075.0
2026.07.20,12225.0,-415.0,12490.0,12490.0,12195.0,219520.0
2026.07.16,12640.0,-305.0,12925.0,12925.0,12565.0,137692.0
2026.07.15,12945.0,180.0,12940.0,12970.0,12790.0,182146.0
2026.07.14,12765.0,25.0,12610.0,12975.0,12550.0,240314.0
2026.07.13,12740.0,-135.0,12995.0,12995.0,12700.0,141953.0
2026.07.10,12875.0,95.0,12900.0,13100.0,12860.0,182126.0
2026.07.09,12780.0,130.0,12730.0,12795.0,12660.0,142428.0
2026.07.08,12650.0,-265.0,12875.0,12880.0,12605.0,198146.0
2026.07.07,12915.0,-110.0,13105.0,13105.0,12820.0,143347.0
2026.07.06,13025.0,5.0,13155.0,13155.0,12930.0,124341.0
2026.07.03,13020.0,-235.0,13195.0,13195.0,12925.0,153521.0
2026.07.02,13255.0,-335.0,13415.0,13415.0,13210.0,178068.0
2026.07.01,13590.0,140.0,13585.0,13700.0,13465.0,212345.0
2026.06.30,13450.0,150.0,13430.0,13560.0,13320.0,128350.0
2026.06.29,13300.0,45.0,13250.0,13300.0,13035.0,175609.0
2026.06.26,13255.0,-325.0,13535.0,13535.0,13250.0,215945.0
2026.06.25,13580.0,110.0,13605.0,13700.0,13360.0,234992.0
2026.06.24,13470.0,10.0,13395.0,13480.0,13265.0,193016.0
2026.06.23,13460.0,-350.0,13810.0,14135.0,13455.0,233501.0
2026.06.22,13810.0,200.0,13610.0,13840.0,13610.0,209649.0
