날짜,종가,전일비,시가,고가,저가,거래량
2026.07.20,11315.0,-540.0,11100.0,11970.0,11055.0,2501042.0
2026.07.16,11855.0,-1285.0,12300.0,12305.0,11740.0,2584127.0
2026.07.15,13140.0,1220.0,13060.0,13335.0,12530.0,3230887.0
2026.07.14,11920.0,205.0,11575.0,12120.0,10930.0,4558943.0
2026.07.13,11920.0,-1765.0,13575.0,13620.0,11890.0,5553415.0
2026.07.10,13685.0,465.0,13780.0,14000.0,13360.0,2447439.0
2026.07.09,13220.0,390.0,13320.0,13680.0,12620.0,3332254.0
2026.07.08,12830.0,-790.0,12950.0,13985.0,12740.0,4157062.0
2026.07.07,13620.0,-1090.0,14345.0,14650.0,13160.0,4658983.0
2026.07.06,14710.0,-410.0,15240.0,15455.0,14360.0,3334719.0
2026.07.03,15120.0,520.0,14600.0,15162.0,13490.0,5278802.0
2026.07.02,14600.0,-1590.0,15615.0,15880.0,14270.0,5385324.0
2026.07.01,16190.0,-390.0,16640.0,16875.0,15705.0,2841761.0
2026.06.30,16580.0,325.0,16225.0,16840.0,15830.0,2003544.0
2026.06.29,16255.0,-225.0,16420.0,16450.0,15650.0,3401467.0
2026.06.26,16480.0,-895.0,17165.0,17340.0,15980.0,3297885.0
2026.06.25,17375.0,675.0,17570.0,17670.0,16875.0,3269533.0
2026.06.24,16700.0,560.0,16300.0,16880.0,15460.0,5221774.0
2026.06.23,16140.0,-1955.0,18080.0,18570.0,16140.0,6429500.0
2026.06.22,18095.0,715.0,17275.0,18237.0,17120.0,4518732.0
2026.06.19,17380.0,185.0,18010.0,18080.0,16900.0,4915921.0
2026.06.18,17195.0,795.0,16400.0,17355.0,16400.0,3630470.0
2026.06.17,16400.0,370.0,15650.0,16400.0,15650.0,2945533.0
2026.06.16,16030.0,55.0,16220.0,16300.0,15630.0,2614202.0
2026.06.15,15975.0,525.0,16230.0,16240.0,15850.0,2470370.0
2026.06.12,15450.0,995.0,15600.0,15990.0,15255.0,4791903.0
2026.06.11,14670.0,425.0,13715.0,14695.0,13530.0,2841396.0
2026.06.10,14245.0,-855.0,14495.0,14975.0,13850.0,3072919.0
2026.06.09,15100.0,1580.0,14155.0,15560.0,13905.0,2807736.0
2026.06.08,13520.0,-1330.0,13190.0,14290.0,13055.0,3129915.0
2026.06.05,14850.0,-840.0,15010.0,15445.0,14575.0,3789151.0
2026.06.04,15690.0,80.0,15475.0,15850.0,15315.0,2237427.0
2026.06.02,15610.0,-35.0,15645.0,15700.0,14725.0,4672462.0
2026.06.01,15645.0,305.0,15230.0,15700.0,15200.0,4283510.0
2026.05.29,15340.0,340.0,15500.0,15505.0,15045.0,3222608.0
2026.05.28,15000.0,-10.0,14850.0,15000.0,14265.0,5082470.0
2026.05.27,15010.0,315.0,15800.0,15800.0,15000.0,4280262.0
2026.05.26,14695.0,735.0,14345.0,14775.0,14345.0,4201163.0
2026.05.22,13960.0,100.0,13945.0,14005.0,13715.0,4029774.0
2026.05.21,13860.0,1345.0,13035.0,13880.0,12955.0,4214089.0
2026.05.20,12515.0,100.0,12485.0,12635.0,12080.0,5731688.0
2026.05.19,12415.0,-630.0,12815.0,12830.0,12225.0,4346379.0
2026.05.18,13045.0,100.0,12720.0,13335.0,12150.0,4781900.0
2026.05.15,12945.0,-975.0,13900.0,14020.0,12650.0,6507814.0
2026.05.14,13920.0,-20.0,13880.0,14050.0,13720.0,4696624.0
2026.05.13,14110.0,700.0,12985.0,14130.0,12915.0,7922147.0
2026.05.12,13410.0,-405.0,14095.0,14180.0,12910.0,12217283.0
2026.05.11,13815.0,810.0,13670.0,13890.0,13220.0,7049150.0
2026.05.08,13005.0,30.0,12585.0,13005.0,12540.0,5255519.0
2026.05.07,12975.0,175.0,12945.0,13055.0,12400.0,7761682.0
2026.05.06,12800.0,750.0,12745.0,12880.0,12350.0,5200798.0
2026.05.04,12050.0,585.0,11635.0,12050.0,11620.0,3985579.0
2026.04.30,11465.0,-10.0,11610.0,11700.0,11430.0,4884673.0
2026.04.29,11475.0,-25.0,11280.0,11525.0,11260.0,4600131.0
2026.04.28,11500.0,-30.0,11545.0,11590.0,11385.0,5329980.0
2026.04.27,11530.0,590.0,11040.0,11585.0,10940.0,6390030.0
2026.04.24,10940.0,85.0,10880.0,10950.0,10760.0,5454323.0
2026.04.23,10855.0,115.0,10975.0,10990.0,10505.0,6025768.0
2026.04.22,10740.0,25.0,10665.0,10740.0,10485.0,6121398.0
2026.04.21,10715.0,255.0,10600.0,10715.0,10435.0,11713621.0
