날짜,종가,전일비,시가,고가,저가,거래량
2026.06.05,13320.0,30.0,13290.0,13390.0,13260.0,56842.0
2026.06.04,13290.0,405.0,12930.0,13290.0,12930.0,47823.0
2026.06.02,12885.0,-205.0,12860.0,12905.0,12675.0,143685.0
2026.06.01,13090.0,125.0,12975.0,13190.0,12975.0,111132.0
2026.05.29,12965.0,70.0,12895.0,12990.0,12815.0,267664.0
2026.05.28,12895.0,-230.0,13060.0,13125.0,12825.0,86279.0
2026.05.27,13125.0,-70.0,13200.0,13230.0,13045.0,93930.0
2026.05.26,13195.0,185.0,13185.0,13260.0,13155.0,114352.0
2026.05.22,13010.0,490.0,12865.0,13050.0,12735.0,48297.0
2026.05.21,12520.0,365.0,12320.0,12555.0,12235.0,67813.0
2026.05.20,12155.0,80.0,12075.0,12160.0,12030.0,102651.0
2026.05.19,12075.0,-585.0,12180.0,12210.0,12020.0,73738.0
2026.05.18,12660.0,-290.0,12805.0,12810.0,12545.0,101010.0
2026.05.15,12950.0,-55.0,13115.0,13275.0,12905.0,110661.0
2026.05.14,13005.0,-40.0,13045.0,13130.0,12955.0,97726.0
2026.05.13,13045.0,135.0,12780.0,13120.0,12780.0,132776.0
2026.05.12,12910.0,535.0,12880.0,13105.0,12805.0,185940.0
2026.05.11,12375.0,-50.0,12375.0,12425.0,12330.0,155429.0
2026.05.08,12425.0,-395.0,12080.0,12435.0,12080.0,282057.0
2026.05.07,12820.0,35.0,12720.0,12820.0,12575.0,177123.0
2026.05.06,12785.0,105.0,12885.0,13000.0,12730.0,319904.0
2026.05.04,12680.0,675.0,12650.0,12780.0,12570.0,216312.0
2026.04.30,12005.0,175.0,12115.0,12290.0,11955.0,197194.0
2026.04.29,11830.0,-125.0,11730.0,11830.0,11610.0,126207.0
2026.04.28,11955.0,-120.0,13280.0,13280.0,11955.0,310524.0
2026.04.27,12075.0,-35.0,12055.0,12400.0,12022.0,260273.0
2026.04.24,12110.0,450.0,12010.0,12145.0,12005.0,130446.0
2026.04.23,11660.0,145.0,11825.0,11825.0,11585.0,89771.0
2026.04.22,11515.0,-5.0,11435.0,11570.0,11410.0,53997.0
2026.04.21,11520.0,185.0,11490.0,11535.0,11400.0,59789.0
2026.04.20,11335.0,-30.0,11360.0,11360.0,11235.0,97696.0
2026.04.17,11365.0,90.0,11305.0,11370.0,11300.0,256391.0
2026.04.16,11275.0,-25.0,11240.0,11275.0,11120.0,153807.0
2026.04.15,11300.0,40.0,11420.0,11430.0,11270.0,624683.0
2026.04.14,11260.0,535.0,11005.0,11315.0,10995.0,344054.0
2026.04.13,10725.0,-25.0,10750.0,10785.0,10665.0,313210.0
2026.04.10,10750.0,310.0,10670.0,10795.0,10600.0,217391.0
2026.04.09,10440.0,165.0,10175.0,10565.0,10120.0,319447.0
2026.04.08,10275.0,450.0,9920.0,10305.0,9900.0,388065.0
2026.04.07,9825.0,-180.0,9975.0,9975.0,9780.0,334183.0
