날짜,종가,전일비,시가,고가,저가,거래량
2026.08.11,9275.0,140.0,8955.0,9380.0,8850.0,2333344.0
2026.08.10,9135.0,35.0,9225.0,9465.0,9010.0,2152293.0
2026.08.07,9100.0,-50.0,9350.0,9510.0,8940.0,2034412.0
2026.08.06,9150.0,-975.0,9825.0,9865.0,9150.0,2872638.0
2026.08.05,10125.0,575.0,10250.0,10350.0,9960.0,2278113.0
2026.08.04,9550.0,115.0,9845.0,9850.0,9015.0,3916578.0
2026.08.03,9435.0,-585.0,9840.0,9850.0,9340.0,3607064.0
2026.07.31,10020.0,2310.0,8795.0,10020.0,8795.0,3570786.0
2026.07.30,7710.0,-495.0,8140.0,8595.0,7635.0,7315661.0
2026.07.29,8205.0,-790.0,9005.0,9305.0,7395.0,9083589.0
2026.07.28,8995.0,-1400.0,9670.0,9700.0,8880.0,3947330.0
2026.07.27,10395.0,65.0,10625.0,10630.0,9940.0,2873912.0
2026.07.24,10330.0,-890.0,11070.0,11075.0,10240.0,3348684.0
2026.07.23,11220.0,385.0,11200.0,11390.0,10870.0,3300265.0
2026.07.22,10835.0,10.0,11520.0,11750.0,10805.0,3791925.0
2026.07.21,10825.0,555.0,10350.0,10945.0,10175.0,5412874.0
2026.07.20,10270.0,-500.0,10155.0,10935.0,10085.0,6459622.0
2026.07.16,10770.0,-1205.0,11110.0,11165.0,10625.0,3727236.0
2026.07.15,11975.0,1145.0,11760.0,12240.0,11660.0,3489672.0
2026.07.14,10830.0,225.0,10475.0,11045.0,9915.0,4833955.0
2026.07.13,10605.0,-1820.0,12215.0,12325.0,10575.0,4588104.0
2026.07.10,12425.0,425.0,12670.0,12760.0,12165.0,1361927.0
2026.07.09,12000.0,300.0,12135.0,12460.0,11440.0,2539052.0
2026.07.08,11700.0,-855.0,11955.0,12815.0,11595.0,4077582.0
2026.07.07,12555.0,-1030.0,13170.0,13500.0,12030.0,3336091.0
2026.07.06,13585.0,-425.0,14180.0,14370.0,13220.0,2740307.0
2026.07.03,14010.0,590.0,13220.0,14060.0,12370.0,3896565.0
2026.07.02,13420.0,-1585.0,14335.0,14800.0,13115.0,4002193.0
2026.07.01,15005.0,-325.0,15380.0,15555.0,14500.0,1153042.0
2026.06.30,15330.0,355.0,14980.0,15625.0,14765.0,1028265.0
2026.06.29,14975.0,-165.0,15140.0,15220.0,14535.0,1534201.0
2026.06.26,15140.0,-840.0,15735.0,15950.0,14780.0,1677142.0
2026.06.25,15980.0,865.0,15975.0,16070.0,15565.0,1330774.0
2026.06.24,15115.0,390.0,14725.0,15385.0,14360.0,2719148.0
2026.06.23,14725.0,-1835.0,16555.0,16555.0,14655.0,3074845.0
2026.06.22,16560.0,455.0,15795.0,16580.0,15795.0,1539514.0
2026.06.19,16105.0,-280.0,17000.0,17055.0,15615.0,2408813.0
2026.06.18,16385.0,405.0,16040.0,16405.0,15935.0,1687654.0
2026.06.17,15980.0,230.0,15490.0,15980.0,15490.0,1223818.0
2026.06.16,15750.0,-150.0,16365.0,16365.0,15515.0,1607347.0
2026.06.15,15900.0,230.0,16370.0,16385.0,15875.0,1587051.0
2026.06.12,15670.0,1370.0,14970.0,16300.0,14545.0,4728336.0
2026.06.11,14300.0,660.0,13260.0,14365.0,13150.0,1449892.0
2026.06.10,13640.0,-665.0,13950.0,14500.0,13305.0,1262521.0
2026.06.09,14305.0,1475.0,13460.0,14380.0,13310.0,1250219.0
2026.06.08,12830.0,-1520.0,13150.0,14035.0,12755.0,2459807.0
2026.06.05,14350.0,-1040.0,15100.0,15100.0,14115.0,2341957.0
2026.06.04,15390.0,160.0,14970.0,15605.0,14950.0,1185661.0
2026.06.02,15230.0,-150.0,15490.0,15625.0,14740.0,2860765.0
2026.06.01,15380.0,675.0,14770.0,15405.0,14770.0,1835344.0
2026.05.29,14705.0,230.0,14775.0,14910.0,14475.0,1532940.0
2026.05.28,14475.0,-290.0,14535.0,14715.0,13840.0,2153823.0
2026.05.27,14765.0,135.0,15235.0,15590.0,14765.0,3155347.0
2026.05.26,14630.0,645.0,14410.0,14735.0,14100.0,2431354.0
2026.05.22,13985.0,-90.0,14100.0,14145.0,13855.0,1367444.0
2026.05.21,14075.0,1300.0,13295.0,14125.0,13270.0,2058350.0
2026.05.20,12775.0,-15.0,12895.0,13070.0,12495.0,1741419.0
2026.05.19,12790.0,-645.0,13130.0,13180.0,12550.0,2531454.0
2026.05.18,13435.0,10.0,13350.0,13800.0,12570.0,3005608.0
2026.05.15,13425.0,-1045.0,14415.0,14605.0,13155.0,3264071.0
2026.05.14,14470.0,85.0,14385.0,14505.0,14180.0,2015374.0
2026.05.13,14385.0,695.0,13295.0,14385.0,13180.0,2742224.0
2026.05.12,13690.0,-490.0,14440.0,14550.0,13140.0,3145877.0
2026.05.11,14180.0,795.0,13990.0,14260.0,13895.0,2817494.0
2026.05.08,13385.0,45.0,13000.0,13395.0,12950.0,1410274.0
2026.05.07,13340.0,85.0,13460.0,13550.0,12835.0,2838432.0
2026.05.06,13255.0,1065.0,12950.0,13255.0,12755.0,2595065.0
2026.05.04,12190.0,680.0,11880.0,12195.0,11745.0,1789815.0
2026.04.30,11510.0,-30.0,11720.0,11820.0,11510.0,902194.0
2026.04.29,11540.0,-55.0,11425.0,11625.0,11335.0,778510.0
2026.04.28,11595.0,-70.0,11700.0,11705.0,11505.0,1044414.0
2026.04.27,11665.0,565.0,11190.0,11730.0,11150.0,1215344.0
2026.04.24,11100.0,105.0,11035.0,11100.0,10900.0,787833.0
2026.04.23,10995.0,20.0,11100.0,11250.0,10660.0,1581862.0
2026.04.22,10975.0,100.0,10850.0,11010.0,10700.0,1343137.0
2026.04.21,10875.0,340.0,10685.0,10875.0,10670.0,970759.0
