날짜,종가,전일비,시가,고가,저가,거래량
2026.09.03,7880.0,-10.0,7920.0,8105.0,7835.0,17969.0
2026.09.02,7890.0,-225.0,7945.0,8080.0,7890.0,14037.0
2026.09.01,8115.0,85.0,8030.0,8115.0,8015.0,25973.0
2026.08.31,8030.0,-40.0,7985.0,8030.0,7870.0,3016.0
2026.08.28,8070.0,65.0,8000.0,8070.0,7950.0,5689.0
2026.08.27,8005.0,-15.0,8155.0,8175.0,7945.0,4457.0
2026.08.26,8020.0,70.0,7855.0,8020.0,7855.0,12881.0
2026.08.25,7950.0,115.0,7830.0,7950.0,7645.0,4508.0
2026.08.24,7835.0,60.0,7755.0,7925.0,7725.0,40228.0
2026.08.21,7775.0,-260.0,7985.0,7985.0,7560.0,121893.0
2026.08.20,8035.0,270.0,7950.0,8135.0,7910.0,16177.0
2026.08.19,7765.0,-80.0,7835.0,7840.0,7615.0,56494.0
2026.08.18,7845.0,-355.0,8130.0,8130.0,7845.0,10568.0
2026.08.14,8200.0,90.0,8110.0,8275.0,8110.0,5042.0
2026.08.13,8110.0,45.0,8135.0,8150.0,8060.0,3616.0
2026.08.12,8065.0,-175.0,8240.0,8260.0,8065.0,15542.0
2026.08.11,8240.0,70.0,8160.0,8285.0,8085.0,20138.0
2026.08.10,8170.0,60.0,8110.0,8170.0,7930.0,35182.0
2026.08.07,8110.0,200.0,7910.0,8130.0,7910.0,11564.0
2026.08.06,7910.0,-25.0,7920.0,7940.0,7765.0,9642.0
2026.08.05,7935.0,-150.0,8205.0,8225.0,7905.0,14770.0
2026.08.04,8085.0,245.0,7895.0,8085.0,7895.0,17216.0
2026.08.03,7840.0,-25.0,7685.0,7950.0,7650.0,8983.0
2026.07.31,7865.0,250.0,7855.0,7870.0,7615.0,8343.0
2026.07.30,7615.0,135.0,7455.0,7905.0,7350.0,7185.0
2026.07.29,7480.0,-220.0,7770.0,7825.0,7295.0,21186.0
2026.07.28,7700.0,-380.0,7935.0,8040.0,7590.0,6471.0
2026.07.27,8080.0,335.0,7990.0,8090.0,7830.0,6543.0
2026.07.24,7745.0,-160.0,7845.0,7885.0,7655.0,25763.0
2026.07.23,7905.0,250.0,7655.0,7985.0,7655.0,54226.0
2026.07.22,7655.0,35.0,7815.0,7865.0,7595.0,21591.0
2026.07.21,7620.0,-30.0,7660.0,7715.0,7445.0,11190.0
2026.07.20,7650.0,-200.0,7770.0,7845.0,7525.0,3959.0
2026.07.16,7850.0,25.0,7785.0,7890.0,7625.0,17096.0
2026.07.15,7825.0,145.0,7875.0,7980.0,7775.0,8215.0
2026.07.14,7680.0,-185.0,7940.0,7940.0,7670.0,19368.0
2026.07.13,7865.0,-115.0,7940.0,8110.0,7840.0,34944.0
2026.07.10,7980.0,440.0,7730.0,8055.0,7720.0,14160.0
2026.07.09,7540.0,-190.0,7830.0,7830.0,7535.0,18323.0
2026.07.08,7730.0,-220.0,7960.0,7980.0,7640.0,26974.0
2026.07.07,7950.0,130.0,7790.0,8005.0,7790.0,8159.0
2026.07.06,7820.0,15.0,7900.0,7960.0,7755.0,37753.0
2026.07.03,7805.0,-105.0,7935.0,7940.0,7660.0,8178.0
2026.07.02,7910.0,210.0,7695.0,8060.0,7560.0,23866.0
2026.07.01,7700.0,75.0,7730.0,7810.0,7615.0,11711.0
2026.06.30,7625.0,-65.0,7745.0,7765.0,7570.0,39546.0
2026.06.29,7690.0,565.0,7080.0,7765.0,7080.0,43051.0
2026.06.26,7125.0,-340.0,7425.0,7425.0,6975.0,39759.0
2026.06.25,7465.0,10.0,7555.0,7660.0,7430.0,72643.0
2026.06.24,7455.0,-40.0,7495.0,7540.0,7335.0,30336.0
2026.06.23,7495.0,-450.0,7905.0,7995.0,7460.0,18530.0
2026.06.22,7945.0,-220.0,8300.0,8360.0,7930.0,47664.0
2026.06.19,8165.0,-255.0,8420.0,8440.0,8020.0,29530.0
2026.06.18,8420.0,-245.0,8605.0,8605.0,8420.0,38732.0
2026.06.17,8665.0,-25.0,8725.0,8800.0,8540.0,35378.0
