날짜,종가,전일비,시가,고가,저가,거래량
2026.07.07,12380.0,240.0,12135.0,12395.0,12125.0,501478.0
2026.07.06,12140.0,-10.0,12150.0,12335.0,12040.0,207365.0
2026.07.03,12150.0,255.0,12000.0,12230.0,11910.0,331386.0
2026.07.02,11895.0,375.0,11510.0,12175.0,11385.0,669737.0
2026.07.01,11520.0,65.0,11575.0,11660.0,11375.0,165450.0
2026.06.30,11455.0,-15.0,11470.0,11600.0,11445.0,145177.0
2026.06.29,11470.0,570.0,10985.0,11495.0,10940.0,164234.0
2026.06.26,10900.0,-295.0,11195.0,11195.0,10710.0,352021.0
2026.06.25,11195.0,5.0,11330.0,11450.0,11180.0,233984.0
2026.06.24,11190.0,-145.0,11400.0,11420.0,10500.0,561088.0
2026.06.23,11335.0,-185.0,11530.0,11795.0,11255.0,558391.0
2026.06.22,11520.0,-395.0,11850.0,11850.0,11495.0,347864.0
2026.06.19,11915.0,-125.0,12040.0,12170.0,11680.0,407638.0
2026.06.18,12040.0,-255.0,12265.0,12275.0,12010.0,309988.0
2026.06.17,12295.0,-405.0,12705.0,12730.0,12275.0,256148.0
2026.06.16,12700.0,85.0,12610.0,12895.0,12575.0,468295.0
2026.06.15,12615.0,405.0,12555.0,12830.0,12480.0,525276.0
2026.06.12,12210.0,350.0,12220.0,12490.0,12135.0,458179.0
2026.06.11,11900.0,125.0,11555.0,11900.0,11355.0,325472.0
2026.06.10,11775.0,-315.0,11750.0,11925.0,11475.0,368459.0
2026.06.09,12090.0,515.0,11680.0,12140.0,11650.0,295203.0
2026.06.08,11575.0,-810.0,12275.0,12300.0,11420.0,403290.0
2026.06.05,12385.0,-215.0,12555.0,12710.0,12210.0,393610.0
2026.06.04,12600.0,15.0,12500.0,12702.0,12380.0,540142.0
2026.06.02,12585.0,350.0,12295.0,12585.0,12070.0,834265.0
2026.06.01,12235.0,235.0,12000.0,12365.0,11980.0,792535.0
2026.05.29,12000.0,95.0,12030.0,12110.0,11755.0,447835.0
2026.05.28,11905.0,-175.0,12080.0,12080.0,11585.0,398488.0
2026.05.27,12080.0,-120.0,12270.0,12365.0,11980.0,536024.0
2026.05.26,12200.0,-185.0,12560.0,12650.0,12195.0,549992.0
2026.05.22,12385.0,270.0,12280.0,12420.0,12260.0,561103.0
2026.05.21,12115.0,610.0,11760.0,12140.0,11755.0,443362.0
2026.05.20,11505.0,-195.0,11815.0,11820.0,11340.0,688251.0
2026.05.19,11700.0,-260.0,11950.0,12000.0,11550.0,432604.0
2026.05.18,11960.0,-50.0,12010.0,12045.0,11580.0,470766.0
2026.05.15,12010.0,-315.0,12430.0,12550.0,11850.0,727892.0
2026.05.14,12325.0,355.0,12020.0,12335.0,11935.0,675432.0
2026.05.13,12010.0,-20.0,12020.0,12075.0,11790.0,611237.0
2026.05.12,12030.0,-230.0,12360.0,12425.0,11780.0,878587.0
2026.05.11,12260.0,-15.0,12400.0,12465.0,12220.0,793974.0
2026.05.08,12275.0,-110.0,12385.0,12385.0,12180.0,527958.0
2026.05.07,12385.0,-15.0,12415.0,12440.0,12255.0,647337.0
2026.05.06,12400.0,205.0,12510.0,12565.0,12290.0,1077838.0
2026.05.04,12195.0,325.0,12025.0,12260.0,11890.0,822982.0
2026.04.30,11870.0,-185.0,12010.0,12050.0,11865.0,428965.0
2026.04.29,12055.0,-25.0,12085.0,12110.0,11965.0,311693.0
2026.04.28,12080.0,100.0,11980.0,12170.0,11980.0,542527.0
2026.04.27,11980.0,-50.0,12035.0,12060.0,11920.0,608002.0
2026.04.24,12030.0,-25.0,12065.0,12130.0,12010.0,383212.0
2026.04.23,12055.0,25.0,12205.0,12225.0,11910.0,592882.0
2026.04.22,12030.0,-55.0,12085.0,12085.0,11930.0,473961.0
2026.04.21,12085.0,-65.0,12170.0,12185.0,12070.0,688287.0
2026.04.20,12150.0,20.0,12165.0,12220.0,12075.0,607338.0
2026.04.17,12130.0,-10.0,12150.0,12155.0,12085.0,412721.0
2026.04.16,12140.0,100.0,12105.0,12245.0,12105.0,548446.0
2026.04.15,12040.0,125.0,12090.0,12175.0,12010.0,613501.0
2026.04.14,11915.0,265.0,11800.0,11955.0,11800.0,582552.0
2026.04.13,11680.0,-55.0,11625.0,11700.0,11565.0,327070.0
2026.04.10,11735.0,225.0,11670.0,11770.0,11635.0,388991.0
2026.04.09,11510.0,-180.0,11685.0,11690.0,11500.0,325641.0
2026.04.08,11690.0,465.0,11690.0,11750.0,11555.0,777134.0
2026.04.07,11225.0,-70.0,11310.0,11425.0,11190.0,327656.0
2026.04.06,11295.0,45.0,11250.0,11425.0,11230.0,313869.0
2026.04.03,11250.0,75.0,11355.0,11410.0,11220.0,321445.0
2026.04.02,11175.0,-350.0,11560.0,11660.0,11075.0,546190.0
2026.04.01,11525.0,540.0,11425.0,11585.0,11315.0,445647.0
2026.03.31,10985.0,-235.0,11070.0,11230.0,10970.0,644091.0
2026.03.30,11220.0,-260.0,11080.0,11290.0,10980.0,567949.0
2026.03.27,11480.0,85.0,11190.0,11515.0,11130.0,431730.0
2026.03.26,11395.0,-185.0,11595.0,11625.0,11390.0,432360.0
2026.03.25,11580.0,210.0,11555.0,11665.0,11505.0,461605.0
2026.03.24,11370.0,265.0,11475.0,11475.0,11100.0,385581.0
2026.03.23,11105.0,-655.0,11405.0,11405.0,11105.0,628926.0
2026.03.20,11760.0,165.0,11620.0,11790.0,11620.0,465750.0
