날짜,종가,전일비,시가,고가,저가,거래량
2026.08.18,11795.0,-155.0,11800.0,11865.0,11740.0,11853.0
2026.08.14,11950.0,140.0,11905.0,11990.0,11905.0,16921.0
2026.08.13,11810.0,0.0,11850.0,11850.0,11740.0,18886.0
2026.08.12,11810.0,0.0,11740.0,11820.0,11740.0,7292.0
2026.08.11,11810.0,-40.0,11830.0,11845.0,11750.0,7340.0
2026.08.10,11850.0,15.0,12000.0,12005.0,11760.0,15711.0
2026.08.07,11835.0,-140.0,11910.0,11920.0,11830.0,16321.0
2026.08.06,11975.0,-115.0,12100.0,12100.0,11880.0,26398.0
2026.08.05,12090.0,195.0,12010.0,12125.0,12010.0,15429.0
2026.08.04,11895.0,305.0,11735.0,11895.0,11735.0,39008.0
2026.08.03,11590.0,-125.0,11755.0,11755.0,11585.0,14386.0
2026.07.31,11715.0,-25.0,11740.0,11785.0,11650.0,25915.0
2026.07.30,11740.0,-190.0,11850.0,11850.0,11685.0,42844.0
2026.07.29,11960.0,-90.0,12055.0,12140.0,11925.0,29660.0
2026.07.28,12050.0,-150.0,12150.0,12160.0,11970.0,21004.0
2026.07.27,12200.0,80.0,12165.0,12250.0,12072.0,35207.0
2026.07.24,12120.0,-215.0,12225.0,12225.0,12035.0,11133.0
2026.07.23,12335.0,-85.0,12420.0,12425.0,12330.0,8309.0
2026.07.22,12420.0,45.0,12470.0,12470.0,12355.0,9223.0
2026.07.21,12375.0,-70.0,12255.0,12425.0,12255.0,6424.0
2026.07.20,12445.0,20.0,12430.0,12500.0,12425.0,13684.0
2026.07.16,12425.0,55.0,12370.0,12480.0,12365.0,7515.0
2026.07.15,12370.0,60.0,12300.0,12420.0,12270.0,7889.0
2026.07.14,12310.0,-60.0,12245.0,12405.0,12230.0,9702.0
2026.07.13,12370.0,5.0,12495.0,12510.0,12355.0,13510.0
2026.07.10,12365.0,55.0,12310.0,12480.0,12310.0,8043.0
2026.07.09,12310.0,-105.0,12340.0,12340.0,12185.0,13083.0
2026.07.08,12415.0,-155.0,12570.0,12595.0,12380.0,9493.0
2026.07.07,12570.0,-55.0,12625.0,12630.0,12530.0,6760.0
2026.07.06,12625.0,50.0,12570.0,12675.0,12475.0,7451.0
2026.07.03,12575.0,-230.0,12770.0,12785.0,12535.0,22682.0
2026.07.02,12805.0,140.0,12625.0,12865.0,12625.0,15162.0
2026.07.01,12665.0,80.0,12745.0,12745.0,12525.0,11817.0
2026.06.30,12585.0,25.0,12560.0,12605.0,12500.0,9661.0
2026.06.29,12560.0,240.0,12400.0,12570.0,12380.0,14636.0
2026.06.26,12350.0,-85.0,12435.0,12510.0,12305.0,31785.0
2026.06.25,12435.0,95.0,12490.0,12490.0,12335.0,13602.0
2026.06.24,12340.0,105.0,12240.0,12415.0,12240.0,13227.0
2026.06.23,12235.0,-110.0,12295.0,12465.0,11800.0,19327.0
2026.06.22,12345.0,15.0,12325.0,12345.0,12170.0,15932.0
2026.06.19,12330.0,35.0,12250.0,12415.0,12230.0,12217.0
2026.06.18,12295.0,-15.0,12310.0,12325.0,12100.0,11208.0
2026.06.17,12310.0,-20.0,12175.0,12390.0,12155.0,29063.0
2026.06.16,12330.0,-60.0,12390.0,12390.0,12300.0,16402.0
2026.06.15,12390.0,155.0,12250.0,12410.0,12235.0,12982.0
2026.06.12,12235.0,65.0,12310.0,12345.0,12195.0,7233.0
2026.06.11,12170.0,0.0,12140.0,12180.0,12060.0,16990.0
2026.06.10,12170.0,90.0,12085.0,12200.0,12075.0,11252.0
2026.06.09,12080.0,-145.0,12225.0,12225.0,12050.0,17659.0
2026.06.08,12225.0,-200.0,12275.0,12395.0,12210.0,28259.0
2026.06.05,12425.0,205.0,12305.0,12475.0,12280.0,10512.0
2026.06.04,12220.0,80.0,12215.0,12255.0,12165.0,17600.0
2026.06.02,12140.0,-40.0,12175.0,12175.0,12100.0,19625.0
2026.06.01,12180.0,35.0,12260.0,12260.0,12120.0,17907.0
2026.05.29,12145.0,65.0,12080.0,12190.0,12080.0,9760.0
2026.05.28,12080.0,-40.0,12160.0,12200.0,12060.0,20231.0
2026.05.27,12150.0,-55.0,12270.0,12270.0,12140.0,13237.0
2026.05.26,12205.0,45.0,12325.0,12325.0,12190.0,14492.0
2026.05.22,12160.0,140.0,12020.0,12160.0,12005.0,10979.0
2026.05.21,12020.0,75.0,11945.0,12025.0,11920.0,16719.0
2026.05.20,11945.0,-5.0,12045.0,12055.0,11940.0,21847.0
2026.05.19,11950.0,175.0,11775.0,11950.0,11775.0,7062.0
2026.05.18,11775.0,-220.0,11890.0,11895.0,11750.0,17354.0
2026.05.15,11995.0,85.0,11935.0,12015.0,11935.0,21187.0
2026.05.14,11910.0,15.0,11965.0,11965.0,11900.0,23466.0
2026.05.13,11895.0,75.0,11820.0,11965.0,11810.0,26916.0
2026.05.12,11820.0,15.0,11805.0,11845.0,11660.0,22679.0
2026.05.11,11805.0,135.0,11670.0,11820.0,11640.0,20854.0
2026.05.08,11670.0,105.0,11590.0,11670.0,11560.0,10226.0
2026.05.07,11565.0,75.0,11485.0,11600.0,11485.0,17465.0
2026.05.06,11490.0,-125.0,11590.0,11590.0,11000.0,26507.0
2026.05.04,11615.0,70.0,11545.0,11720.0,11540.0,19261.0
2026.04.30,11545.0,-130.0,11620.0,11635.0,11470.0,27007.0
2026.04.29,11675.0,85.0,11670.0,11675.0,11605.0,8559.0
2026.04.28,11620.0,105.0,11570.0,11705.0,11570.0,15444.0
2026.04.27,11515.0,-105.0,11615.0,11615.0,11485.0,20685.0
2026.04.24,11620.0,75.0,11610.0,11645.0,11575.0,12173.0
2026.04.23,11545.0,25.0,11530.0,11575.0,11515.0,9133.0
2026.04.22,11520.0,10.0,11565.0,11565.0,11410.0,11032.0
2026.04.21,11510.0,85.0,11475.0,11530.0,11425.0,9292.0
2026.04.20,11425.0,-40.0,11465.0,11465.0,11360.0,12967.0
2026.04.17,11465.0,155.0,11475.0,11475.0,11365.0,11589.0
2026.04.16,11310.0,80.0,11255.0,11370.0,11255.0,10126.0
2026.04.15,11230.0,5.0,11290.0,11290.0,11180.0,21020.0
2026.04.14,11225.0,75.0,11140.0,11250.0,11140.0,8382.0
2026.04.13,11150.0,-80.0,11215.0,11230.0,11115.0,8254.0
2026.04.10,11230.0,65.0,11230.0,11250.0,11190.0,12019.0
2026.04.09,11165.0,-20.0,11185.0,11200.0,11070.0,3676.0
2026.04.08,11185.0,95.0,11225.0,11225.0,11015.0,22564.0
2026.04.07,11090.0,30.0,11080.0,11180.0,11075.0,11399.0
2026.04.06,11060.0,-40.0,11100.0,11110.0,11055.0,8872.0
2026.04.03,11100.0,-40.0,11150.0,11150.0,11020.0,12422.0
2026.04.02,11140.0,5.0,11230.0,11230.0,11015.0,11548.0
2026.04.01,11135.0,0.0,11230.0,11235.0,11135.0,24031.0
2026.03.31,11135.0,145.0,10990.0,11170.0,10990.0,32755.0
2026.03.30,10990.0,-105.0,11025.0,11030.0,10905.0,13430.0
2026.03.27,11125.0,-5.0,11130.0,11145.0,11060.0,30109.0
2026.03.26,11130.0,150.0,10985.0,11145.0,10985.0,15309.0
2026.03.25,10980.0,80.0,11000.0,11055.0,10920.0,37442.0
2026.03.24,10900.0,20.0,10840.0,10950.0,10840.0,13236.0
2026.03.23,10880.0,-30.0,10905.0,10905.0,10810.0,20341.0
2026.03.20,10910.0,50.0,10910.0,10915.0,10840.0,20769.0
2026.03.19,10860.0,-60.0,10910.0,10915.0,10860.0,15568.0
2026.03.18,10920.0,110.0,10810.0,10920.0,10805.0,39238.0
2026.03.17,10810.0,0.0,10810.0,10815.0,10730.0,19637.0
2026.03.16,10810.0,-15.0,10800.0,10835.0,10770.0,14793.0
2026.03.13,10825.0,90.0,10730.0,10840.0,10730.0,15198.0
2026.03.12,10735.0,45.0,10800.0,10800.0,10707.0,16587.0
2026.03.11,10690.0,-70.0,10760.0,10795.0,10685.0,21850.0
2026.03.10,10760.0,-45.0,10805.0,10840.0,10705.0,12328.0
2026.03.09,10805.0,-80.0,10805.0,10890.0,10670.0,58011.0
2026.03.06,10885.0,15.0,10840.0,10950.0,10835.0,9906.0
2026.03.05,10870.0,5.0,10940.0,10940.0,10765.0,42017.0
2026.03.04,10865.0,115.0,10820.0,10975.0,10810.0,62131.0
2026.03.03,10750.0,175.0,10725.0,10800.0,10695.0,67031.0
2026.02.27,10575.0,5.0,10570.0,10600.0,10510.0,27665.0
2026.02.26,10570.0,-25.0,10620.0,10620.0,10515.0,31200.0
2026.02.25,10625.0,-60.0,10710.0,10720.0,10615.0,27184.0
2026.02.24,10685.0,-45.0,10605.0,10720.0,10605.0,18943.0
2026.02.23,10730.0,-120.0,10850.0,10850.0,10725.0,27466.0
2026.02.20,10850.0,5.0,10845.0,10855.0,10800.0,12666.0
2026.02.19,10845.0,55.0,10800.0,10880.0,10800.0,20737.0
2026.02.13,10790.0,-195.0,10800.0,10810.0,10740.0,28213.0
2026.02.12,10985.0,-55.0,11030.0,11030.0,10945.0,15851.0
2026.02.11,11040.0,-40.0,11010.0,11105.0,11010.0,16567.0
2026.02.10,11080.0,0.0,11125.0,11130.0,11000.0,31572.0
2026.02.09,11080.0,205.0,11080.0,11100.0,11045.0,17849.0
2026.02.06,10875.0,-70.0,10880.0,10880.0,10820.0,23079.0
2026.02.05,10945.0,195.0,10895.0,10945.0,10885.0,40906.0
2026.02.04,10750.0,15.0,10765.0,10770.0,10740.0,16506.0
2026.02.03,10735.0,85.0,10720.0,10775.0,10700.0,34399.0
2026.02.02,10650.0,225.0,10640.0,10700.0,10615.0,72102.0
2026.01.30,10425.0,45.0,10380.0,10465.0,10370.0,38020.0
2026.01.29,10380.0,-35.0,10410.0,10410.0,10325.0,40187.0
2026.01.28,10445.0,-95.0,10525.0,10525.0,10430.0,42097.0
2026.01.27,10540.0,80.0,10505.0,10580.0,10505.0,46728.0
2026.01.26,10460.0,-320.0,10455.0,10780.0,10440.0,58703.0
2026.01.23,10780.0,0.0,10780.0,10805.0,10700.0,24736.0
2026.01.22,10780.0,255.0,10700.0,10795.0,10700.0,29154.0
2026.01.21,10525.0,-105.0,10625.0,10625.0,10510.0,37365.0
2026.01.20,10630.0,-25.0,10700.0,10805.0,10540.0,19213.0
2026.01.19,10655.0,-155.0,10695.0,10695.0,10600.0,32665.0
2026.01.16,10810.0,135.0,10690.0,10815.0,10690.0,23402.0
2026.01.15,10675.0,60.0,10670.0,10680.0,10605.0,22838.0
2026.01.14,10615.0,10.0,10605.0,10660.0,10575.0,34864.0
2026.01.13,10605.0,50.0,10560.0,10610.0,10545.0,20922.0
2026.01.12,10555.0,10.0,10545.0,10575.0,10510.0,37833.0
2026.01.09,10545.0,230.0,10500.0,10560.0,10495.0,44606.0
2026.01.08,10315.0,-90.0,10355.0,10355.0,10305.0,30105.0
2026.01.07,10405.0,40.0,10375.0,10415.0,10375.0,27680.0
2026.01.06,10365.0,40.0,10345.0,10395.0,10345.0,28835.0
2026.01.05,10325.0,35.0,10290.0,10345.0,10205.0,49003.0
2026.01.02,10290.0,0.0,10255.0,10295.0,10235.0,41703.0
2025.12.30,10290.0,-20.0,10310.0,10320.0,10270.0,154986.0
2025.12.29,10310.0,-90.0,10430.0,10430.0,10310.0,175003.0
2025.12.26,10430.0,-85.0,10695.0,10695.0,10395.0,161026.0
2025.12.24,10515.0,-150.0,10700.0,10700.0,10505.0,187935.0
2025.12.23,10665.0,30.0,10635.0,10685.0,10595.0,201749.0
2025.12.22,10635.0,85.0,10625.0,10645.0,10595.0,136117.0
2025.12.19,10550.0,5.0,10545.0,10575.0,10535.0,177938.0
2025.12.18,10545.0,-50.0,10555.0,10555.0,10500.0,180806.0
2025.12.17,10595.0,0.0,10570.0,10620.0,10560.0,188705.0
2025.12.16,10595.0,-50.0,10570.0,10600.0,10540.0,183998.0
2025.12.15,10645.0,-55.0,10695.0,10695.0,10625.0,203225.0
2025.12.12,10700.0,100.0,10650.0,10710.0,10645.0,115387.0
2025.12.11,10600.0,95.0,10590.0,10650.0,10590.0,122664.0
2025.12.10,10505.0,-45.0,10550.0,10550.0,10485.0,106114.0
2025.12.09,10550.0,-15.0,10565.0,10665.0,10525.0,147006.0
2025.12.08,10565.0,10.0,10555.0,10610.0,10535.0,156477.0
