날짜,종가,전일비,시가,고가,저가,거래량
2026.08.25,102060.0,0.0,102065.0,102065.0,102060.0,594.0
2026.08.24,102060.0,10.0,102055.0,102060.0,102055.0,1068.0
2026.08.21,102050.0,15.0,102050.0,102050.0,102050.0,529.0
2026.08.20,102035.0,15.0,102050.0,102050.0,102035.0,53.0
2026.08.19,102020.0,5.0,102025.0,102025.0,102015.0,2017.0
2026.08.18,102015.0,10.0,102015.0,102015.0,102010.0,14.0
2026.08.14,102005.0,5.0,102000.0,102010.0,102000.0,137.0
2026.08.13,102000.0,40.0,101985.0,102000.0,101985.0,4118.0
2026.08.12,101960.0,5.0,101960.0,101965.0,101960.0,446.0
2026.08.11,101955.0,5.0,101965.0,101965.0,101955.0,2144.0
2026.08.10,101950.0,15.0,101940.0,101950.0,101940.0,33.0
2026.08.07,101935.0,10.0,101935.0,101935.0,101935.0,8.0
2026.08.06,101925.0,20.0,101925.0,101925.0,101925.0,5.0
2026.08.05,101905.0,10.0,101905.0,101905.0,101900.0,61.0
2026.08.04,101895.0,5.0,101895.0,101895.0,101895.0,11.0
2026.08.03,101890.0,10.0,101890.0,101895.0,101890.0,652.0
2026.07.31,101880.0,5.0,101870.0,101885.0,101870.0,8281.0
2026.07.30,101875.0,25.0,101860.0,101875.0,101860.0,7127.0
2026.07.29,101850.0,15.0,101845.0,101850.0,101845.0,417.0
2026.07.28,101835.0,5.0,101835.0,101840.0,101835.0,334.0
2026.07.27,101830.0,20.0,101825.0,101830.0,101825.0,4204.0
2026.07.24,101810.0,5.0,101815.0,101820.0,101810.0,2193.0
2026.07.23,101805.0,25.0,101805.0,101815.0,101805.0,8097.0
2026.07.22,101780.0,10.0,101780.0,101785.0,101780.0,2086.0
2026.07.21,101770.0,10.0,101770.0,101775.0,101770.0,2080.0
2026.07.20,101760.0,10.0,101760.0,101765.0,101760.0,135.0
2026.07.16,101750.0,10.0,101750.0,101750.0,101730.0,16080.0
2026.07.15,101740.0,35.0,101735.0,101740.0,101735.0,56.0
2026.07.14,101705.0,5.0,101705.0,101710.0,101705.0,52.0
2026.07.13,101700.0,5.0,101705.0,101705.0,101700.0,37.0
2026.07.10,101695.0,10.0,101695.0,101695.0,101695.0,7.0
2026.07.09,101685.0,30.0,101685.0,101685.0,101680.0,37.0
2026.07.08,101655.0,10.0,101657.0,101657.0,101655.0,56.0
2026.07.07,101645.0,10.0,101650.0,101650.0,101645.0,69.0
2026.07.06,101635.0,5.0,101640.0,101640.0,101635.0,30.0
2026.07.03,101630.0,20.0,101620.0,101635.0,101620.0,2961.0
2026.07.02,101610.0,15.0,101600.0,101620.0,101600.0,2692.0
2026.07.01,101595.0,5.0,101600.0,101600.0,101595.0,35.0
2026.06.30,101590.0,0.0,101592.0,101595.0,101590.0,215.0
2026.06.29,101590.0,15.0,101575.0,101590.0,101575.0,5.0
2026.06.26,101575.0,0.0,101580.0,101580.0,101575.0,76.0
2026.06.25,101575.0,25.0,101575.0,101575.0,101570.0,218.0
2026.06.24,101550.0,5.0,101555.0,101555.0,101550.0,98.0
2026.06.23,101545.0,10.0,101545.0,101545.0,101540.0,116.0
2026.06.22,101535.0,15.0,101540.0,101540.0,101535.0,94.0
2026.06.19,101520.0,5.0,101525.0,101525.0,101510.0,3055.0
2026.06.18,101515.0,15.0,101530.0,101530.0,101510.0,5015.0
2026.06.17,101500.0,5.0,101505.0,101505.0,101500.0,57.0
2026.06.16,101495.0,5.0,101500.0,101500.0,101495.0,47.0
2026.06.15,101490.0,15.0,101480.0,101490.0,101480.0,271.0
2026.06.12,101475.0,10.0,101470.0,101475.0,101470.0,21.0
2026.06.11,101465.0,20.0,101470.0,101470.0,101465.0,189.0
2026.06.10,101445.0,5.0,101450.0,101455.0,101445.0,2950.0
2026.06.09,101440.0,0.0,101440.0,101445.0,101440.0,166.0
2026.06.08,101440.0,5.0,101450.0,101450.0,101440.0,216.0
2026.06.05,101435.0,5.0,101440.0,101440.0,101435.0,472.0
2026.06.04,101430.0,20.0,101435.0,101435.0,101430.0,544.0
2026.06.02,101410.0,5.0,101420.0,101420.0,101410.0,1590.0
2026.06.01,101405.0,15.0,101415.0,101415.0,101405.0,1121.0
2026.05.29,101390.0,5.0,101390.0,101395.0,101390.0,53.0
2026.05.28,101385.0,20.0,101390.0,101395.0,101385.0,1059.0
2026.05.27,101365.0,0.0,101370.0,101375.0,101365.0,1745.0
2026.05.26,101365.0,5.0,101370.0,101370.0,101360.0,1107.0
2026.05.22,101360.0,5.0,101365.0,101365.0,101360.0,148.0
2026.05.21,101355.0,20.0,101350.0,101360.0,101350.0,4065.0
2026.05.20,101335.0,15.0,101330.0,101335.0,101330.0,763.0
2026.05.19,101320.0,10.0,101320.0,101325.0,101320.0,2078.0
2026.05.18,101310.0,-5.0,101325.0,101325.0,101310.0,3495.0
2026.05.15,101315.0,0.0,101315.0,101320.0,101315.0,25.0
2026.05.14,101315.0,30.0,101300.0,101315.0,101300.0,7479.0
2026.05.13,101285.0,0.0,101285.0,101290.0,101285.0,845.0
2026.05.12,101285.0,5.0,101285.0,101290.0,101280.0,5111.0
2026.05.11,101280.0,5.0,101280.0,101280.0,101275.0,1478.0
2026.05.08,101275.0,15.0,101270.0,101275.0,101270.0,2603.0
2026.05.07,101260.0,25.0,101260.0,101270.0,101260.0,6255.0
2026.05.06,101235.0,10.0,101235.0,101240.0,101235.0,717.0
2026.05.04,101225.0,-10.0,101232.0,101235.0,101225.0,8511.0
