날짜,종가,전일비,시가,고가,저가,거래량
2026.08.13,8420.0,300.0,8360.0,8535.0,8350.0,4844823.0
2026.08.12,8120.0,305.0,7905.0,8220.0,7875.0,3167697.0
2026.08.11,7815.0,95.0,7640.0,7875.0,7595.0,3434164.0
2026.08.10,7720.0,10.0,7800.0,7870.0,7640.0,3402842.0
2026.08.07,7710.0,-35.0,7810.0,7930.0,7600.0,3144273.0
2026.08.06,7745.0,-495.0,8055.0,8105.0,7712.0,5091190.0
2026.08.05,8240.0,340.0,8315.0,8330.0,8115.0,4860035.0
2026.08.04,7900.0,110.0,7945.0,7970.0,7520.0,5135460.0
2026.08.03,7790.0,-605.0,8045.0,8395.0,7740.0,6005833.0
2026.07.31,8395.0,1490.0,7815.0,8395.0,7645.0,6932586.0
2026.07.30,6905.0,-160.0,7030.0,7415.0,6815.0,5323967.0
2026.07.29,7215.0,-465.0,7835.0,8000.0,6620.0,12194107.0
2026.07.28,7680.0,-1020.0,8295.0,8300.0,7635.0,8992886.0
2026.07.27,8700.0,70.0,8795.0,8795.0,8400.0,4016858.0
2026.07.24,8630.0,-530.0,9040.0,9060.0,8530.0,6979887.0
2026.07.23,9160.0,350.0,9000.0,9165.0,8915.0,2717890.0
2026.07.22,8810.0,-10.0,9245.0,9300.0,8810.0,4636343.0
2026.07.21,8820.0,320.0,8530.0,8890.0,8360.0,4234645.0
2026.07.20,8500.0,-390.0,8480.0,8850.0,8410.0,6746948.0
2026.07.16,8890.0,-650.0,9290.0,9290.0,8730.0,9886994.0
2026.07.15,9540.0,630.0,9555.0,9665.0,9335.0,10477695.0
2026.07.14,8910.0,165.0,8745.0,9015.0,8285.0,17377341.0
