날짜,종가,전일비,시가,고가,저가,거래량
2026.07.14,17610.0,-330.0,17775.0,17775.0,17445.0,140496.0
2026.07.13,17940.0,-35.0,17990.0,18090.0,17915.0,99578.0
2026.07.10,17975.0,165.0,18160.0,18160.0,17960.0,81802.0
2026.07.09,17810.0,180.0,17630.0,17830.0,17630.0,80977.0
2026.07.08,17630.0,-590.0,18000.0,18000.0,17630.0,76339.0
2026.07.07,18220.0,-10.0,18230.0,18395.0,18170.0,66901.0
2026.07.06,18230.0,-5.0,18900.0,18900.0,18180.0,71336.0
2026.07.03,18235.0,-635.0,18475.0,18485.0,18235.0,88970.0
2026.07.02,18870.0,-210.0,18935.0,18955.0,18805.0,110011.0
2026.07.01,19080.0,305.0,18890.0,19180.0,18890.0,97497.0
2026.06.30,18775.0,475.0,18580.0,18835.0,18485.0,139985.0
2026.06.29,18300.0,90.0,18210.0,18352.0,18085.0,117433.0
2026.06.26,18210.0,-435.0,18645.0,18680.0,18190.0,245946.0
2026.06.25,18645.0,105.0,19285.0,19285.0,18575.0,239656.0
2026.06.24,18540.0,-355.0,18580.0,18885.0,18315.0,396000.0
2026.06.23,18895.0,-180.0,19075.0,19180.0,18870.0,151309.0
2026.06.22,19075.0,145.0,18930.0,19120.0,18910.0,147009.0
2026.06.19,18930.0,245.0,19025.0,19150.0,18925.0,137115.0
2026.06.18,18685.0,215.0,18520.0,18725.0,18520.0,114382.0
2026.06.17,18470.0,-210.0,18590.0,18590.0,18385.0,140141.0
2026.06.16,18680.0,240.0,18805.0,18805.0,18620.0,184253.0
2026.06.15,18440.0,395.0,18160.0,18460.0,18160.0,273213.0
2026.06.12,18045.0,525.0,18180.0,18180.0,18000.0,170041.0
2026.06.11,17520.0,-280.0,17350.0,17635.0,17270.0,139709.0
2026.06.10,17800.0,-225.0,18025.0,18025.0,17715.0,86993.0
2026.06.09,18025.0,50.0,18610.0,18610.0,17990.0,182278.0
2026.06.08,17975.0,-1030.0,18400.0,18400.0,17975.0,180783.0
2026.06.05,19005.0,15.0,18990.0,19105.0,18930.0,165214.0
2026.06.04,18990.0,320.0,18795.0,19050.0,18670.0,221662.0
2026.06.02,18670.0,225.0,18590.0,18700.0,18445.0,144619.0
2026.06.01,18445.0,85.0,18360.0,18625.0,18360.0,323997.0
2026.05.29,18360.0,245.0,18120.0,18360.0,18120.0,163824.0
2026.05.28,18115.0,-70.0,18185.0,18285.0,18110.0,101932.0
2026.05.27,18185.0,160.0,18035.0,18350.0,18035.0,146068.0
2026.05.26,18025.0,50.0,18050.0,18800.0,17975.0,263535.0
2026.05.22,17975.0,385.0,17590.0,18000.0,17590.0,161200.0
2026.05.21,17590.0,255.0,17515.0,17610.0,17425.0,160197.0
2026.05.20,17335.0,-35.0,17270.0,17380.0,17270.0,68862.0
2026.05.19,17370.0,-115.0,17485.0,17485.0,17285.0,75824.0
2026.05.18,17485.0,-470.0,17640.0,17640.0,17485.0,120391.0
2026.05.15,17955.0,40.0,17920.0,18090.0,17920.0,282323.0
2026.05.14,17915.0,290.0,17820.0,17930.0,17800.0,267723.0
2026.05.13,17625.0,-125.0,17750.0,17750.0,17565.0,226877.0
2026.05.12,17750.0,460.0,17585.0,17760.0,17585.0,404617.0
2026.05.11,17290.0,390.0,17100.0,17345.0,17100.0,156934.0
2026.05.08,16900.0,-110.0,16960.0,16960.0,16680.0,128181.0
2026.05.07,17010.0,380.0,16995.0,17010.0,16705.0,290836.0
2026.05.06,16630.0,300.0,16545.0,16845.0,16545.0,358444.0
2026.05.04,16330.0,370.0,16460.0,16460.0,16330.0,204947.0
2026.04.30,15960.0,130.0,16140.0,16165.0,15930.0,235331.0
2026.04.29,15830.0,-190.0,15940.0,15940.0,15725.0,111036.0
2026.04.28,16050.0,15.0,16085.0,16110.0,16030.0,112603.0
2026.04.27,16035.0,135.0,16375.0,16375.0,15955.0,145821.0
2026.04.24,15900.0,125.0,15830.0,15955.0,15830.0,744512.0
