날짜,종가,전일비,시가,고가,저가,거래량
2026.08.18,10800.0,-230.0,11140.0,11180.0,10730.0,340972.0
2026.08.14,11030.0,130.0,11005.0,11195.0,10965.0,496133.0
2026.08.13,10900.0,195.0,10800.0,10920.0,10780.0,138854.0
2026.08.12,10705.0,110.0,10650.0,10730.0,10575.0,189427.0
2026.08.11,10595.0,-490.0,10490.0,10640.0,10480.0,118495.0
2026.08.10,11085.0,110.0,11305.0,11305.0,10935.0,247483.0
2026.08.07,10975.0,305.0,10970.0,11050.0,10875.0,460215.0
2026.08.06,10670.0,-290.0,10710.0,10810.0,10510.0,212316.0
2026.08.05,10960.0,660.0,11020.0,11045.0,10735.0,706549.0
2026.08.04,10300.0,335.0,10130.0,10310.0,9945.0,2757301.0
