날짜,종가,전일비,시가,고가,저가,거래량
2026.07.23,13475.0,800.0,13300.0,13750.0,12900.0,271705.0
2026.07.22,12675.0,175.0,13820.0,14000.0,12530.0,343635.0
2026.07.21,12500.0,1295.0,11485.0,12965.0,11085.0,582509.0
2026.07.20,11205.0,-1140.0,11385.0,12400.0,10900.0,502398.0
2026.07.16,12345.0,-2380.0,12965.0,13320.0,11920.0,739371.0
2026.07.15,14725.0,1630.0,15050.0,15260.0,14100.0,501425.0
2026.07.14,13095.0,860.0,12470.0,13800.0,11650.0,889526.0
2026.07.13,12235.0,-3445.0,15675.0,16500.0,12150.0,758590.0
2026.07.10,15680.0,580.0,16350.0,17115.0,15395.0,408285.0
2026.07.09,15100.0,200.0,16165.0,16450.0,13930.0,374906.0
2026.07.08,14900.0,-2065.0,15900.0,17475.0,14495.0,493486.0
2026.07.07,16965.0,-2715.0,18250.0,18680.0,15755.0,1190476.0
2026.07.06,19680.0,850.0,20005.0,20605.0,18070.0,621470.0
2026.07.03,18830.0,2605.0,16610.0,19245.0,15945.0,401465.0
2026.07.02,16225.0,-3775.0,17215.0,18405.0,15675.0,624917.0
2026.07.01,20000.0,-2655.0,22905.0,23150.0,19470.0,1164110.0
2026.06.30,22655.0,1450.0,21340.0,23750.0,20850.0,500094.0
2026.06.29,21205.0,-1855.0,22300.0,22300.0,20015.0,1118269.0
2026.06.26,23060.0,-2985.0,25400.0,25800.0,20675.0,924591.0
2026.06.25,26045.0,2725.0,26020.0,26600.0,25200.0,787443.0
2026.06.24,23320.0,3745.0,20190.0,23540.0,20160.0,1444326.0
2026.06.23,19575.0,-6380.0,25545.0,25915.0,19500.0,1020610.0
2026.06.22,25955.0,-245.0,24955.0,27450.0,24420.0,321907.0
2026.06.19,26200.0,-1285.0,29075.0,29200.0,25100.0,1010783.0
2026.06.18,27485.0,2420.0,24950.0,27570.0,24735.0,1023103.0
2026.06.17,25065.0,660.0,23100.0,25195.0,22900.0,1051221.0
2026.06.16,24405.0,850.0,24625.0,24830.0,23135.0,666184.0
2026.06.15,23555.0,1755.0,24060.0,24300.0,23305.0,481580.0
2026.06.12,21800.0,2980.0,22495.0,23900.0,21505.0,958224.0
2026.06.11,18820.0,-540.0,17880.0,19760.0,17470.0,935608.0
2026.06.10,19360.0,-2890.0,20695.0,21075.0,18490.0,1087983.0
2026.06.09,22250.0,3750.0,20695.0,22250.0,19340.0,688206.0
2026.06.08,18500.0,-5100.0,18735.0,21700.0,18500.0,1123539.0
2026.06.05,23600.0,-3770.0,24385.0,25955.0,23190.0,1031988.0
2026.06.04,27370.0,-1715.0,27000.0,29695.0,26860.0,1009282.0
2026.06.02,29085.0,1660.0,29090.0,30460.0,26400.0,1769728.0
2026.06.01,27425.0,4755.0,22900.0,27940.0,22850.0,1184723.0
2026.05.29,22670.0,2635.0,21485.0,22840.0,21040.0,1981454.0
2026.05.28,20035.0,-1130.0,20790.0,21070.0,18460.0,4871531.0
2026.05.27,21165.0,1125.0,23205.0,23285.0,21010.0,1324469.0
