날짜,종가,전일비,시가,고가,저가,거래량
2026.06.08,11370.0,-265.0,11000.0,11575.0,11000.0,7817.0
2026.06.05,11635.0,-145.0,11625.0,11910.0,11625.0,3978.0
2026.06.04,11780.0,-85.0,12100.0,12100.0,11700.0,6290.0
2026.06.02,11865.0,480.0,11370.0,11865.0,11165.0,27984.0
2026.06.01,11385.0,-175.0,11560.0,11780.0,11360.0,11242.0
2026.05.29,11560.0,-15.0,11525.0,11690.0,11430.0,16080.0
2026.05.28,11575.0,-290.0,11690.0,11850.0,11405.0,9421.0
2026.05.27,11865.0,-150.0,12185.0,12185.0,11725.0,19486.0
2026.05.26,12015.0,20.0,12160.0,12200.0,11955.0,48319.0
2026.05.22,11995.0,245.0,11750.0,12000.0,11735.0,12954.0
2026.05.21,11750.0,-125.0,11875.0,12000.0,11520.0,10353.0
2026.05.20,11875.0,75.0,11780.0,12090.0,11615.0,30537.0
2026.05.19,11800.0,40.0,11760.0,11800.0,11480.0,11220.0
2026.05.18,11760.0,35.0,11725.0,11810.0,11375.0,12168.0
2026.05.15,11725.0,-390.0,12000.0,12000.0,11635.0,21131.0
2026.05.14,12115.0,315.0,12000.0,12250.0,11995.0,29921.0
2026.05.13,11800.0,70.0,11550.0,11900.0,11550.0,15569.0
2026.05.12,11730.0,0.0,11730.0,11900.0,11610.0,16200.0
2026.05.11,11730.0,210.0,11500.0,11850.0,11310.0,32267.0
2026.05.08,11520.0,100.0,11350.0,11580.0,11275.0,28500.0
2026.05.07,11420.0,195.0,11230.0,11450.0,11225.0,12022.0
2026.05.06,11225.0,85.0,11140.0,11330.0,11015.0,40266.0
2026.05.04,11140.0,170.0,10950.0,11295.0,10810.0,29422.0
2026.04.30,10970.0,-180.0,11150.0,11230.0,10895.0,6576.0
2026.04.29,11150.0,235.0,10910.0,11150.0,10885.0,50739.0
2026.04.28,10915.0,-130.0,11035.0,11035.0,10850.0,9425.0
2026.04.27,11045.0,15.0,11020.0,11150.0,10830.0,11858.0
2026.04.24,11030.0,115.0,10765.0,11040.0,10765.0,9432.0
2026.04.23,10915.0,-165.0,11080.0,11180.0,10910.0,27162.0
2026.04.22,11080.0,-60.0,11140.0,11140.0,11050.0,3189.0
2026.04.21,11140.0,-45.0,11190.0,11275.0,11020.0,23919.0
2026.04.20,11185.0,10.0,11475.0,11475.0,11100.0,11450.0
2026.04.17,11175.0,-30.0,11390.0,11390.0,11100.0,4874.0
2026.04.16,11205.0,345.0,10860.0,11205.0,10860.0,153502.0
2026.04.15,10860.0,35.0,10825.0,10970.0,10810.0,10547.0
2026.04.14,10825.0,30.0,10640.0,10992.0,10640.0,7362.0
2026.04.13,10795.0,60.0,10990.0,10990.0,10620.0,6398.0
2026.04.10,10735.0,225.0,10495.0,10800.0,10495.0,5348.0
2026.04.09,10510.0,-165.0,10620.0,10840.0,10510.0,4394.0
2026.04.08,10675.0,235.0,10470.0,10850.0,10470.0,67745.0
2026.04.07,10440.0,-125.0,10430.0,10800.0,10430.0,6363.0
