날짜,종가,전일비,시가,고가,저가,거래량
2026.08.26,7930.0,115.0,7825.0,7935.0,7815.0,2574.0
2026.08.25,7815.0,-20.0,7820.0,7820.0,7715.0,5077.0
2026.08.24,7835.0,-175.0,7900.0,8080.0,7790.0,7254.0
2026.08.21,8010.0,-45.0,7985.0,8040.0,7925.0,16802.0
2026.08.20,8055.0,140.0,7915.0,8120.0,7900.0,2034.0
2026.08.19,7915.0,-90.0,7910.0,8010.0,7840.0,14607.0
2026.08.18,8005.0,-35.0,8040.0,8185.0,7880.0,7695.0
2026.08.14,8040.0,-230.0,8195.0,8195.0,7975.0,18644.0
2026.08.13,8270.0,-5.0,8240.0,8305.0,8085.0,8445.0
2026.08.12,8275.0,-95.0,8305.0,8370.0,8240.0,2773.0
2026.08.11,8370.0,-45.0,8310.0,8480.0,8310.0,3127.0
2026.08.10,8415.0,-20.0,8345.0,8415.0,8345.0,911.0
2026.08.07,8435.0,30.0,8365.0,8450.0,8345.0,4908.0
2026.08.06,8405.0,-195.0,8390.0,8590.0,8360.0,4030.0
2026.08.05,8600.0,110.0,8390.0,8640.0,8390.0,10122.0
2026.08.04,8490.0,70.0,8275.0,8630.0,8275.0,2393.0
2026.08.03,8420.0,10.0,8340.0,8480.0,8340.0,2159.0
2026.07.31,8410.0,-5.0,8415.0,8610.0,8365.0,13343.0
2026.07.30,8415.0,-15.0,8430.0,8550.0,8370.0,1698.0
2026.07.29,8510.0,155.0,8125.0,8555.0,8125.0,7857.0
2026.07.28,8355.0,40.0,8115.0,8520.0,8115.0,28934.0
2026.07.27,8315.0,85.0,8150.0,8320.0,8150.0,19533.0
2026.07.24,8230.0,-45.0,8320.0,8375.0,8075.0,6373.0
2026.07.23,8275.0,25.0,8250.0,8375.0,8150.0,3227.0
2026.07.22,8250.0,-445.0,8740.0,8740.0,8250.0,11739.0
2026.07.21,8695.0,75.0,8620.0,8715.0,8600.0,7909.0
2026.07.20,8620.0,20.0,8595.0,8690.0,8355.0,3384.0
2026.07.16,8600.0,205.0,8190.0,8710.0,8190.0,12273.0
2026.07.15,8395.0,90.0,8175.0,8415.0,8175.0,5125.0
2026.07.14,8305.0,35.0,8270.0,8310.0,8110.0,4945.0
2026.07.13,8270.0,-255.0,8370.0,8500.0,8230.0,5849.0
2026.07.10,8525.0,-85.0,8455.0,8705.0,8455.0,9428.0
2026.07.09,8610.0,-50.0,8875.0,8875.0,8430.0,8299.0
2026.07.08,8660.0,380.0,8570.0,8660.0,8210.0,11846.0
2026.07.07,8280.0,-60.0,8345.0,8530.0,8280.0,7432.0
2026.07.06,8340.0,30.0,8310.0,8400.0,8280.0,1859.0
2026.07.03,8310.0,115.0,8110.0,8440.0,8110.0,8423.0
2026.07.02,8195.0,-130.0,8245.0,8395.0,8125.0,13416.0
2026.07.01,8325.0,85.0,8515.0,8515.0,8265.0,2582.0
2026.06.30,8240.0,350.0,8015.0,8240.0,7890.0,9325.0
2026.06.29,7890.0,80.0,7885.0,8095.0,7830.0,2605.0
2026.06.26,7890.0,-385.0,8205.0,8275.0,7890.0,10272.0
2026.06.25,8275.0,-205.0,8400.0,8595.0,8220.0,11607.0
2026.06.24,8480.0,130.0,8335.0,8550.0,8330.0,5710.0
2026.06.23,8350.0,-240.0,8500.0,8665.0,8350.0,11392.0
2026.06.22,8590.0,-15.0,8500.0,8645.0,8500.0,7086.0
2026.06.19,8605.0,-35.0,8525.0,8810.0,8500.0,11331.0
2026.06.18,8640.0,-5.0,8610.0,8900.0,8600.0,5853.0
2026.06.17,8645.0,-10.0,8585.0,8875.0,8585.0,19148.0
