날짜,종가,전일비,시가,고가,저가,거래량
2026.06.23,11105.0,-120.0,11225.0,11225.0,11080.0,11454.0
2026.06.22,11225.0,100.0,11125.0,11250.0,11125.0,12082.0
2026.06.19,11125.0,10.0,11170.0,11235.0,11115.0,16999.0
2026.06.18,11115.0,-5.0,11090.0,11160.0,11090.0,14043.0
2026.06.17,11120.0,15.0,11125.0,11155.0,11100.0,11224.0
2026.06.16,11105.0,35.0,11145.0,11150.0,11080.0,10560.0
2026.06.15,11070.0,95.0,11050.0,11090.0,10997.0,11159.0
2026.06.12,10975.0,80.0,10950.0,11050.0,10950.0,11003.0
2026.06.11,10895.0,-75.0,10760.0,10895.0,10760.0,20841.0
2026.06.10,10970.0,-10.0,10980.0,11000.0,10890.0,12562.0
2026.06.09,10980.0,-150.0,11105.0,11105.0,10965.0,11881.0
2026.06.08,11130.0,-265.0,11205.0,11260.0,11100.0,16946.0
2026.06.05,11395.0,130.0,11335.0,11440.0,11335.0,12637.0
2026.06.04,11265.0,10.0,11305.0,11305.0,11235.0,12095.0
2026.06.02,11255.0,55.0,11200.0,11265.0,11185.0,11391.0
2026.06.01,11200.0,45.0,11195.0,11320.0,11185.0,28595.0
2026.05.29,11155.0,95.0,11060.0,11160.0,11060.0,14296.0
2026.05.28,11060.0,5.0,11120.0,11120.0,11050.0,9254.0
2026.05.27,11055.0,-65.0,11145.0,11145.0,11050.0,15348.0
2026.05.26,11120.0,-5.0,11160.0,11200.0,11110.0,20531.0
2026.05.22,11125.0,160.0,10995.0,11130.0,10995.0,11188.0
2026.05.21,10965.0,75.0,10890.0,10980.0,10885.0,9272.0
2026.05.20,10890.0,-40.0,10940.0,10940.0,10855.0,8347.0
2026.05.19,10930.0,65.0,10865.0,10950.0,10865.0,11030.0
2026.05.18,10865.0,-135.0,10930.0,10930.0,10845.0,25313.0
2026.05.15,11000.0,60.0,10980.0,11060.0,10975.0,41831.0
2026.05.14,10940.0,50.0,10910.0,10950.0,10905.0,13451.0
2026.05.13,10890.0,45.0,10855.0,10950.0,10855.0,15379.0
2026.05.12,10845.0,165.0,10680.0,10860.0,10680.0,16760.0
